# Data output for iteration300
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
             6.20414             1.18336            -156.497            0.107894            0.107894             999.608
             6.20347              1.3843            -475.455           0.0894308           0.0894308             998.807
             6.20266             1.58692            -622.801           0.0677616           0.0677616             998.436
             6.20181              1.7815            -813.577           0.0454016           0.0454016             997.954
             6.20098             1.99906             -553.81           0.0239009           0.0239009              998.61
             6.40377          -0.0109896             6293.49            0.109719            0.109719             1015.04
             6.40395             0.18123             5618.13            0.113159            0.113159             1013.49
             6.40401            0.383341             4034.38            0.113576            0.113576             1009.79
             6.40393            0.580258             2581.36            0.109731            0.109731             1006.33
             6.40373            0.781947             1255.42            0.102877            0.102877             1003.11
             6.40344            0.981822             504.627            0.093852            0.093852             1001.26
             6.40304             1.18283            -567.056           0.0818703           0.0818703             998.576
             6.40254             1.38364            -819.763           0.0675381           0.0675381             997.938
             6.40193             1.58617            -877.547           0.0509099           0.0509099             997.792
             6.40131             1.78066            -961.288           0.0339404           0.0339404             997.579
              6.4007             1.99805            -644.355           0.0176922           0.0176922             998.381
             6.60276          -0.0107242             5833.86           0.0834788           0.0834788             1013.98
              6.6029            0.181218             5178.82           0.0860883           0.0860883             1012.47
             6.60294            0.383352             3560.12           0.0863967           0.0863967             1008.67
             6.60288            0.580123             2155.07           0.0834614           0.0834614              1005.3
             6.60273            0.781736             839.328           0.0780992           0.0780992             1002.09
             6.60252             0.98152             136.251           0.0710838           0.0710838             1000.34
             6.60222             1.18243            -885.883           0.0618253           0.0618253              997.77
             6.60185             1.38316            -1085.73           0.0508269           0.0508269             997.263
              6.6014             1.58562            -1073.02           0.0381659           0.0381659             997.296
             6.60095             1.78004            -1074.46           0.0253516           0.0253516             997.292
             6.60051             1.99731            -712.684           0.0131215           0.0131215             998.209
               6.802          -0.0105172              5470.8           0.0628657           0.0628657             1013.15
              6.8021            0.181212             4833.12           0.0648758           0.0648758             1011.67
             6.80213            0.383363             3187.31           0.0651419           0.0651419             1007.78
             6.80209            0.580024             1820.62           0.0629703           0.0629703             1004.49
             6.80198            0.781579             514.941           0.0588729           0.0588729             1001.28
             6.80182            0.981297            -149.941           0.0535198           0.0535198             999.625
             6.80161             1.18214            -1131.91           0.0464683           0.0464683             997.146
             6.80133              1.3828            -1289.99           0.0381181           0.0381181             996.743
             6.80101             1.58521            -1222.22           0.0285492           0.0285492             996.916
             6.80068             1.77959            -1160.48           0.0189204           0.0189204             997.073
             6.80036             1.99677            -764.045          0.00974595          0.00974595             998.079
             7.00142          -0.0103575             5186.34           0.0468389           0.0468389             1012.49
              7.0015             0.18121             4563.25           0.0484107           0.0484107             1011.04
             7.00153            0.383373             2896.48           0.0486648           0.0486648             1007.09
              7.0015            0.579953             1559.82           0.0471085           0.0471085             1003.85
             7.00142            0.781465             263.313           0.0440461           0.0440461             1000.66
             7.00131            0.981135            -371.458           0.0400323           0.0400323             999.069
             7.00115             1.18192            -1321.35           0.0347354           0.0347354             996.663
             7.00096             1.38254            -1446.69           0.0284627           0.0284627             996.343
             7.00073             1.58493            -1336.07           0.0212881           0.0212881             996.626
             7.00049             1.77927            -1225.79           0.0140944           0.0140944             996.907
             7.00026             1.99639            -802.756          0.00723951          0.00723951             997.981
               7.201          -0.0102359             4965.25           0.0344996           0.0344996             1011.97
             7.20106            0.181211             4354.08           0.0357427           0.0357427             1010.55
             7.20108            0.383384             2671.17           0.0359924           0.0359924             1006.55
             7.20106            0.579904              1357.5           0.0349125           0.0349125             1003.36
             7.20101            0.781385             68.8771           0.0326709           0.0326709             1000.17
             7.20093            0.981019            -542.527           0.0297115           0.0297115             998.638
             7.20082             1.18177            -1467.17           0.0257867           0.0257867             996.291
             7.20068             1.38236            -1567.03           0.0211267           0.0211267             996.036
             7.20051             1.58472            -1423.16           0.0157959           0.0157959             996.404
             7.20035             1.77904            -1275.56           0.0104604           0.0104604              996.78
             7.20018             1.99611            -832.132           0.0053664           0.0053664             997.907
              7.4007          -0.0101445             4794.96           0.0250956           0.0250956             1011.58
             7.40074            0.181214             4193.22           0.0260837           0.0260837             1010.17
             7.40076            0.383393             2497.91            0.026325            0.026325             1006.13
             7.40075             0.57987             1201.41           0.0256003           0.0256003             1002.98
             7.40071            0.781328            -80.7202           0.0239919           0.0239919             999.798
             7.40065            0.980938            -674.284           0.0218452           0.0218452             998.306
             7.40057             1.18166            -1579.34           0.0189772           0.0189772             996.004
             7.40048             1.38223            -1659.51           0.0155564           0.0155564             995.799
             7.40036             1.58457            -1489.93           0.0116373           0.0116373             996.233
             7.40024             1.77888            -1313.66          0.00771604          0.00771604             996.683
             7.40013             1.99592            -854.594          0.00395868          0.00395868              997.85
             7.60048          -0.0100769             4665.19            0.018009            0.018009             1011.27
             7.60051            0.181218             4070.62           0.0187926           0.0187926             1009.88
             7.60052            0.383401             2365.85           0.0190172           0.0190172             1005.81
             7.60052            0.579847             1081.87           0.0185476           0.0185476             1002.68
             7.60049            0.781289            -195.129           0.0174157           0.0174157             999.511
             7.60045            0.980882            -775.293           0.0158834           0.0158834              998.05
              7.6004             1.18159            -1665.36           0.0138174           0.0138174             995.784
             7.60033             1.38214            -1730.47           0.0113388           0.0113388             995.617
             7.60025             1.58447            -1541.13          0.00849241          0.00849241             996.102
             7.60017             1.77876            -1342.92          0.00564227          0.00564227             996.608
             7.60009             1.99578             -871.86          0.00289763          0.00289763             997.806
             7.80032          -0.0100278             4567.53            0.012736            0.012736             1011.05
             7.80034            0.181222             3978.19           0.0133516           0.0133516             1009.66
             7.80035            0.383408             2266.26            0.013552            0.013552             1005.57
             7.80035            0.579832             991.165            0.013259            0.013259             1002.46
             7.80033            0.781263            -281.886           0.0124772           0.0124772             999.294
             7.80031            0.980843            -852.151            0.011401            0.011401             997.856
             7.80027             1.18154            -1730.93          0.00993466          0.00993466             995.615
             7.80023             1.38208            -1784.64          0.00816388          0.00816388             995.478
             7.80017              1.5844            -1580.24          0.00612484          0.00612484             996.002
             7.80012             1.77868            -1365.37          0.00407989          0.00407989             996.551
             7.80006             1.99568            -885.137          0.00209869          0.00209869             997.772
             8.00021         -0.00999267             4495.09          0.00886786          0.00886786             1010.88
             8.00023            0.181226              3909.4           0.0093444           0.0093444              1009.5
             8.00024            0.383413              2192.1          0.00951568          0.00951568             1005.39
             8.00024            0.579823             923.165          0.00934037          0.00934037             1002.29
             8.00022            0.781245            -346.939          0.00881025          0.00881025              999.13
             8.00021            0.980817            -910.016          0.00806655          0.00806655             997.709
             8.00018              1.1815            -1780.42          0.00704177          0.00704177             995.488
             8.00015             1.38204             -1825.6          0.00579574          0.00579574             995.372
             8.00012             1.58436            -1609.87          0.00435692          0.00435692             995.926
             8.00008             1.77863             -1382.5          0.00291089          0.00291089             996.507
             8.00004             1.99562            -895.296           0.0015004           0.0015004             997.747
             8.20014         -0.00996807             4442.23          0.00607437          0.00607437             1010.75
             8.20015            0.181229             3858.95           0.0064364           0.0064364             1009.38
             8.20016            0.383417              2137.7          0.00657692          0.00657692             1005.26
             8.20016            0.579817              872.91          0.00647704          0.00647704             1002.17
             8.20015            0.781234            -395.049          0.00612407          0.00612407             999.009
             8.20014              0.9808            -952.993          0.00561851          0.00561851               997.6
             8.20012             1.18148            -1817.28          0.00491372          0.00491372             995.394
              8.2001             1.38201            -1856.19          0.00405091          0.00405091             995.294
             8.20008             1.58433            -1632.06          0.00305196          0.00305196             995.869
             8.20005              1.7786            -1395.43          0.00204554          0.00204554             996.474
             8.20003             1.99558            -902.989          0.00105674          0.00105674             997.727
             8.40009         -0.00995115             4404.33          0.00409084          0.00409084             1010.66
              8.4001            0.181231             3822.56          0.00436005          0.00436005             1009.29
              8.4001             0.38342             2098.43          0.00447102          0.00447102             1005.17
              8.4001            0.579813              836.37          0.00441747          0.00441747             1002.08
              8.4001            0.781226            -430.063          0.00418665          0.00418665             998.921
             8.40009            0.980789            -984.406          0.00384864          0.00384864             997.521
             8.40008             1.18146            -1844.32          0.00337187          0.00337187             995.324
             8.40007             1.38199            -1878.67          0.00278437          0.00278437             995.236
             8.40005             1.58431            -1648.42          0.00210256          0.00210256             995.827
             8.40003             1.77857            -1405.05          0.00141384          0.00141384              996.45
             8.40002             1.99555            -908.729         0.000732098         0.000732098             997.713
             8.60006         -0.00993975             4377.66          0.00270747          0.00270747              1010.6
             8.60006            0.181233             3796.77          0.00290312          0.00290312             1009.23
             8.60006            0.383423             2070.59          0.00298769          0.00298769              1005.1
             8.60006            0.579811             810.275          0.00296128          0.00296128             1002.01
             8.60006            0.781222            -455.097            0.002813            0.002813             998.858
             8.60006            0.980782            -1006.96          0.00259078          0.00259078             997.463
             8.60005             1.18145            -1863.79          0.00227368          0.00227368             995.274
             8.60004             1.38198             -1894.9          0.00188053          0.00188053             995.194
             8.60003             1.58429            -1660.27          0.00142333          0.00142333             995.797
             8.60002             1.77856            -1412.09         0.000960235         0.000960235             996.432
             8.60001             1.99553            -912.937         0.000498374         0.000498374             997.702
             8.80004         -0.00993221             4359.25          0.00176053          0.00176053             1010.56
             8.80004            0.181234             3778.84          0.00189941          0.00189941             1009.19
             8.80004            0.383424             2051.22          0.00196177          0.00196177             1005.05
             8.80004             0.57981             791.991          0.00195039          0.00195039             1001.97
             8.80004            0.781219            -472.659           0.0018568           0.0018568             998.814
             8.80004            0.980777            -1022.84          0.00171315          0.00171315             997.423
             8.80003             1.18145            -1877.54          0.00150585          0.00150585             995.239
             8.80003             1.38197            -1906.38          0.00124737          0.00124737             995.164
             8.80002             1.58428            -1668.69         0.000946269         0.000946269             995.775
             8.80001             1.77855            -1417.13         0.000640442         0.000640442             996.419
             8.80001             1.99552            -915.959         0.000333149         0.000333149             997.694
             9.00002         -0.00992732              4346.8          0.00112474          0.00112474             1010.53
             9.00002            0.181235             3766.61          0.00122102          0.00122102             1009.16
             9.00003            0.383425                2038          0.00126562          0.00126562             1005.02
             9.00003            0.579809             779.428          0.00126197          0.00126197             1001.94
             9.00002            0.781217             -484.74          0.00120392          0.00120392             998.784
             9.00002            0.980775             -1033.8          0.00111262          0.00111262             997.395
             9.00002             1.18144            -1887.06         0.000979412         0.000979412             995.214
             9.00002             1.38197            -1914.35         0.000812465         0.000812465             995.144
             9.00001             1.58428            -1674.55         0.000617726         0.000617726              995.76
             9.00001             1.77854            -1420.68         0.000419386         0.000419386              996.41
                   9             1.99551            -918.085         0.000218631         0.000218631             997.689
             9.20001         -0.00992422             4338.54         0.000706273         0.000706273             1010.51
             9.20001            0.181236             3758.43         0.000771531         0.000771531             1009.14
             9.20002            0.383426             2029.14          0.00080255          0.00080255                1005
             9.20002            0.579808             770.965         0.000802488         0.000802488             1001.92
             9.20001            0.781216            -492.888         0.000767083         0.000767083             998.763
             9.20001            0.980773            -1041.22         0.000709993         0.000709993             997.376
             9.20001             1.18144            -1893.51          0.00062583          0.00062583             995.198
             9.20001             1.38196            -1919.76         0.000519853         0.000519853              995.13
             9.20001             1.58428            -1678.55         0.000396108         0.000396108              995.75
             9.20001             1.77854            -1423.12         0.000269733         0.000269733             996.404
                 9.2             1.99551            -919.548         0.000140902         0.000140902             997.685
             9.40001         -0.00992228             4333.16         0.000436635         0.000436635              1010.5
             9.40001            0.181237             3753.06         0.000479996         0.000479996             1009.13
             9.40001            0.383426             2023.32          0.00050106          0.00050106             1004.98
             9.40001            0.579808             765.368         0.000502375         0.000502375              1001.9
             9.40001            0.781215            -498.283         0.000481102         0.000481102              998.75
             9.40001            0.980772            -1046.15         0.000445922         0.000445922             997.364
             9.40001             1.18144            -1897.81          0.00039354          0.00039354             995.187
             9.40001             1.38196            -1923.37         0.000327307         0.000327307             995.121
                 9.4             1.58427            -1681.22         0.000249917         0.000249917             995.743
                 9.4             1.77854            -1424.76         0.000170673         0.000170673             996.399
                 9.4              1.9955            -920.536         8.93219e-05         8.93219e-05             997.683
                 9.6         -0.00992109             4329.71         0.000267164         0.000267164             1010.49
             9.60001            0.181237             3749.57         0.000295621         0.000295621             1009.12
             9.60001            0.383427             2019.55         0.000309702         0.000309702             1004.97
             9.60001            0.579808             761.719          0.00031133          0.00031133             1001.89
             9.60001            0.781215            -501.804         0.000298664         0.000298664             998.741
                 9.6            0.980771            -1049.37         0.000277173         0.000277173             997.356
                 9.6             1.18144            -1900.62         0.000244872         0.000244872             995.179
                 9.6             1.38196            -1925.74         0.000203886         0.000203886             995.115
                 9.6             1.58427            -1682.98         0.000155988         0.000155988             995.738
                 9.6             1.77853            -1425.85         0.000106816         0.000106816             996.397
                 9.6              1.9955            -921.191         5.59885e-05         5.59885e-05             997.681
                 9.8         -0.00992036              4327.5          0.00016449          0.00016449             1010.48
                 9.8            0.181237             3747.33         0.000183313         0.000183313             1009.12
                 9.8            0.383427              2017.1         0.000192767         0.000192767             1004.97
                 9.8            0.579808             759.347         0.000194278         0.000194278             1001.89
                 9.8            0.781215            -504.095         0.000186662         0.000186662             998.735
                 9.8            0.980771            -1051.47         0.000173402         0.000173402              997.35
                 9.8             1.18144            -1902.47          0.00015331          0.00015331             995.175
                 9.8             1.38196            -1927.29         0.000127754         0.000127754             995.111
                 9.8             1.58427            -1684.13         9.79131e-05         9.79131e-05             995.735
                 9.8             1.77853            -1426.57         6.72091e-05         6.72091e-05             996.395
                 9.8              1.9955            -921.624         3.52549e-05         3.52549e-05              997.68
                  10         -0.00991991             4326.04         0.000106908         0.000106908             1010.48
                  10            0.181237             3745.83         0.000120108         0.000120108             1009.11
                  10            0.383427             2015.48         0.000126794         0.000126794             1004.96
                  10            0.579808             757.759         0.000128088         0.000128088             1001.88
                  10            0.781215            -505.629         0.000123195         0.000123195             998.731
                  10            0.980771            -1052.88         0.000114485         0.000114485             997.347
                  10             1.18144             -1903.7         0.000101223         0.000101223             995.171
                  10             1.38196            -1928.33         8.43585e-05         8.43585e-05             995.108
                  10             1.58427            -1684.91         6.47236e-05         6.47236e-05             995.733
                  10             1.77853            -1427.06          4.4496e-05          4.4496e-05             996.394
                  10              1.9955            -921.918         2.33115e-05         2.33115e-05             997.679
                10.2         -0.00991959             4324.98         8.17606e-05         8.17606e-05             1010.48
                10.2            0.181237             3744.73         9.25664e-05         9.25664e-05             1009.11
                10.2            0.383427             2014.28           9.802e-05           9.802e-05             1004.96
                10.2            0.579808             756.581         9.91508e-05         9.91508e-05             1001.88
                10.2            0.781215            -506.767         9.53433e-05         9.53433e-05             998.728
                10.2             0.98077            -1053.93         8.85169e-05         8.85169e-05             997.344
                10.2             1.18144            -1904.62          7.8155e-05          7.8155e-05             995.169
                10.2             1.38196             -1929.1         6.50438e-05         6.50438e-05             995.106
                10.2             1.58427            -1685.49         4.98756e-05         4.98756e-05             995.732
                10.2             1.77853            -1427.43         3.42701e-05         3.42701e-05             996.393
                10.2              1.9955            -922.138         1.78637e-05         1.78637e-05             997.679
                10.4         -0.00991931             4324.02           8.383e-05           8.383e-05             1010.48
                10.4            0.181237             3743.72         9.51753e-05         9.51753e-05             1009.11
                10.4            0.383427             2013.18         0.000100795         0.000100795             1004.96
                10.4            0.579808             755.502         0.000101872         0.000101872             1001.88
                10.4            0.781214            -507.809          9.7775e-05          9.7775e-05             998.726
                10.4             0.98077            -1054.89          9.0561e-05          9.0561e-05             997.342
                10.4             1.18144            -1905.46          7.9746e-05          7.9746e-05             995.167
                10.4             1.38196            -1929.81         6.61827e-05         6.61827e-05             995.104
                10.4             1.58427            -1686.02         5.06127e-05         5.06127e-05             995.731
                10.4             1.77853            -1427.77         3.46643e-05         3.46643e-05             996.392
                10.4              1.9955            -922.338         1.79236e-05         1.79236e-05             997.678
                10.6         -0.00991897             4322.86         0.000114742         0.000114742             1010.47
                10.6            0.181237             3742.52          0.00012975          0.00012975              1009.1
                10.6            0.383427             2011.88         0.000137003         0.000137003             1004.96
                10.6            0.579808             754.219         0.000138112         0.000138112             1001.87
                10.6            0.781214            -509.046         0.000132228         0.000132228             998.722
                10.6             0.98077            -1056.02         0.000122182         0.000122182             997.339
                10.6             1.18144            -1906.45         0.000107332         0.000107332             995.164
                10.6             1.38196            -1930.64         8.88482e-05         8.88482e-05             995.102
                10.6             1.58427            -1686.64         6.77256e-05         6.77256e-05             995.729
                10.6             1.77853            -1428.17         4.61971e-05         4.61971e-05             996.391
                10.6              1.9955            -922.574         2.37327e-05         2.37327e-05             997.677
                10.8         -0.00991845             4321.19         0.000183363         0.000183363             1010.47
                10.8            0.181238              3740.8         0.000205826         0.000205826              1009.1
                10.8            0.383427                2010         0.000216432         0.000216432             1004.95
                10.8            0.579808             752.385          0.00021755          0.00021755             1001.87
                10.8            0.781214            -510.813         0.000207846         0.000207846             998.718
                10.8             0.98077            -1057.65         0.000191745         0.000191745             997.335
                10.8             1.18144            -1907.87         0.000168204         0.000168204             995.161
                10.8             1.38196            -1931.83         0.000139025         0.000139025             995.099
                10.8             1.58427            -1687.53         0.000105708         0.000105708             995.727
                10.8             1.77853            -1428.74         7.18748e-05         7.18748e-05             996.389
                10.8              1.9955            -922.906          3.6812e-05          3.6812e-05             997.677
                  11         -0.00991759             4318.55         0.000307128         0.000307128             1010.46
                  11            0.181238             3738.12         0.000341943         0.000341943             1009.09
                  11            0.383427             2007.09          0.00035803          0.00035803             1004.94
                  11            0.579808             749.554          0.00035886          0.00035886             1001.86
                  11            0.781214            -513.539         0.000342254         0.000342254             998.711
                  11             0.98077            -1060.14         0.000315391         0.000315391             997.328
                  11             1.18144            -1910.05         0.000276446         0.000276446             995.155
                  11             1.38196            -1933.66          0.00022829          0.00022829             995.094
                  11             1.58427            -1688.88         0.000173253         0.000173253             995.723
                  11             1.77853             -1429.6         0.000117509         0.000117509             996.387
                  11              1.9955            -923.413         6.01219e-05         6.01219e-05             997.675
                11.2         -0.00991615             4314.35         0.000514143         0.000514143             1010.45
                11.2            0.181238             3733.92         0.000567619         0.000567619             1009.08
                11.2            0.383428             2002.52         0.000591775         0.000591775             1004.93
                11.2            0.579807             745.132          0.00059145          0.00059145             1001.85
                11.2            0.781213            -517.794         0.000563148         0.000563148               998.7
                11.2            0.980769            -1064.03         0.000518442         0.000518442             997.318
                11.2             1.18143            -1913.44         0.000454134         0.000454134             995.146
                11.2             1.38196             -1936.5         0.000374776         0.000374776             995.087
                11.2             1.58427            -1690.99         0.000283946         0.000283946             995.718
                11.2             1.77853            -1430.93         0.000192156         0.000192156             996.384
                11.2              1.9955            -924.196         9.82804e-05         9.82804e-05             997.673
                11.4         -0.00991374             4307.76         0.000845714         0.000845714             1010.44
                11.4            0.181239             3727.41         0.000925594         0.000925594             1009.07
                11.4            0.383428             1995.45         0.000960726         0.000960726             1004.92
                11.4            0.579807             738.335         0.000957294         0.000957294             1001.84
                11.4            0.781213            -524.332         0.000909891         0.000909891             998.684
                11.4            0.980767            -1069.99         0.000836794         0.000836794             997.303
                11.4             1.18143            -1918.62         0.000732504         0.000732504             995.133
                11.4             1.38195            -1940.84         0.000604093         0.000604093             995.076
                11.4             1.58427            -1694.19         0.000456905         0.000456905              995.71
                11.4             1.77853            -1432.93         0.000308482         0.000308482             996.379
                11.4             1.99549            -925.384         0.000157741         0.000157741              997.67
                11.6         -0.00990983             4297.69          0.00135864          0.00135864             1010.41
                11.6            0.181239              3717.6          0.00147358          0.00147358             1009.04
                11.6            0.383429             1984.79          0.00152245          0.00152245             1004.89
                11.6            0.579806             728.175          0.00151202          0.00151202             1001.81
                11.6            0.781211              -534.1          0.00143436          0.00143436             998.659
                11.6            0.980765            -1078.87          0.00131756          0.00131756             997.281
                11.6             1.18143            -1926.34          0.00115241          0.00115241             995.113
                11.6             1.38195            -1947.31         0.000949643         0.000949643             995.059
                11.6             1.58426            -1698.94         0.000716923         0.000716923             995.698
                11.6             1.77852            -1435.87         0.000482782         0.000482782             996.371
                11.6             1.99549             -927.13         0.000246779         0.000246779             997.666
                11.8         -0.00990364             4282.79          0.00212622          0.00212622             1010.38
                11.8             0.18124             3703.28           0.0022844           0.0022844             1009.01
                11.8             0.38343             1969.26          0.00234866          0.00234866             1004.85
                11.8            0.579805             713.489           0.0023241           0.0023241             1001.77
                11.8            0.781209            -548.212          0.00219989          0.00219989             998.624
                11.8            0.980762            -1091.67          0.00201791          0.00201791             997.248
                11.8             1.18143            -1937.43          0.00176317          0.00176317             995.085
                11.8             1.38195            -1956.59          0.00145154          0.00145154             995.035
                11.8             1.58426            -1705.74          0.00109353          0.00109353              995.68
                11.8             1.77852            -1440.03         0.000734219         0.000734219              996.36
                11.8             1.99548            -929.606         0.000375069         0.000375069              997.66
             12.0001         -0.00989416             4261.48          0.00323634          0.00323634             1010.33
             12.0001            0.181242             3683.14          0.00344294          0.00344294             1008.96
             12.0001            0.383431              1947.4           0.0035215           0.0035215              1004.8
             12.0001            0.579803             693.045          0.00347062          0.00347062             1001.72
             12.0001            0.781204            -567.846          0.00327692          0.00327692             998.574
             12.0001            0.980756            -1109.39          0.00300076          0.00300076             997.203
             12.0001             1.18142            -1952.76          0.00261858          0.00261858             995.045
                  12             1.38194             -1969.4          0.00215318          0.00215318             995.002
                  12             1.58425            -1715.06          0.00161824          0.00161824             995.656
                  12              1.7785            -1445.64          0.00108283          0.00108283             996.346
                  12             1.99547            -932.964         0.000552604         0.000552604             997.651
             12.2001         -0.00988007             4232.21          0.00478496          0.00478496             1010.26
             12.2001            0.181243              3655.9          0.00503824          0.00503824              1008.9
             12.2001            0.383433             1917.84          0.00512496          0.00512496             1004.73
             12.2001            0.579799             665.749          0.00502812          0.00502812             1001.66
             12.2001            0.781198            -594.046           0.0047339           0.0047339             998.508
             12.2001            0.980746            -1132.91          0.00432614          0.00432614             997.143
             12.2001             1.18141            -1973.02          0.00376905          0.00376905             994.993
             12.2001             1.38192             -1986.3          0.00309456          0.00309456             994.959
             12.2001             1.58423            -1727.29          0.00231935          0.00231935             995.625
                12.2             1.77849            -1452.86          0.00154582          0.00154582             996.328
                12.2             1.99545            -937.299         0.000787738         0.000787738              997.64
             12.4002         -0.00985986             4193.66           0.0068629           0.0068629             1010.17
             12.4002            0.181245             3620.64          0.00714919          0.00714919             1008.82
             12.4002            0.383435             1879.58          0.00722989          0.00722989             1004.63
             12.4002            0.579793             630.971          0.00705736          0.00705736             1001.57
             12.4002            0.781188            -627.409          0.00662251          0.00662251             998.424
             12.4002            0.980732            -1162.64          0.00603727          0.00603727             997.068
             12.4001             1.18139            -1998.49          0.00524913          0.00524913             994.927
             12.4001              1.3819            -2007.51           0.0043018           0.0043018             994.904
             12.4001             1.58421            -1742.51          0.00321391          0.00321391             995.586
             12.4001             1.77846            -1461.62          0.00213209          0.00213209             996.305
                12.4             1.99542            -942.575          0.00108427          0.00108427             997.627
             12.6003         -0.00983193             4145.33           0.0095349           0.0095349             1010.05
             12.6003            0.181246             3577.21          0.00982327          0.00982327             1008.71
             12.6003            0.383438             1832.44          0.00987268          0.00987268             1004.52
             12.6003            0.579783             588.976          0.00958205          0.00958205             1001.47
             12.6003            0.781172            -667.675          0.00895754          0.00895754             998.322
             12.6002             0.98071            -1198.17          0.00814182          0.00814182             996.977
             12.6002             1.18136            -2028.72          0.00706095          0.00706095             994.849
             12.6002             1.38187            -2032.55          0.00577332          0.00577332             994.839
             12.6001             1.58417             -1760.3          0.00429733          0.00429733              995.54
             12.6001             1.77842            -1471.52          0.00283521          0.00283521              996.28
                12.6             1.99537            -948.546          0.00143779          0.00143779             997.612
             12.8004          -0.0097949             4088.05           0.0128112           0.0128112             1009.92
             12.8004            0.181245              3526.7           0.0130495           0.0130495             1008.59
             12.8004             0.38344              1777.6           0.0130289           0.0130289             1004.39
             12.8004            0.579768             541.419           0.0125635           0.0125635             1001.35
             12.8004            0.781148            -713.267           0.0116934           0.0116934             998.207
             12.8003            0.980678            -1237.83           0.0105906           0.0105906             996.876
             12.8003             1.18132            -2062.09          0.00915552          0.00915552             994.763
             12.8002             1.38182            -2060.03          0.00746449          0.00746449             994.769
             12.8002             1.58412            -1779.55          0.00553207          0.00553207             995.491
             12.8001             1.77836            -1481.68           0.0036261           0.0036261             996.254
             12.8001              1.9953             -954.68          0.00183193          0.00183193             997.596
             13.0005         -0.00974801             4024.76           0.0166146           0.0166146             1009.77
             13.0006            0.181242             3471.95           0.0167298           0.0167298             1008.46
             13.0006             0.38344             1718.13           0.0165865           0.0165865             1004.24
             13.0005            0.579745             491.785           0.0158763           0.0158763             1001.22
