# Data output for iteration700
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
             6.68447         -0.00650146             25336.6             1.76059             1.76059             1053.83
             6.67029            0.238602             22804.8             1.69507             1.69507             1049.14
             6.68409            0.479471             20957.5             1.70542             1.70542             1045.65
             6.69055            0.725683             18951.7              1.7646              1.7646             1041.77
             6.67958            0.971237             15318.3             1.67389             1.67389             1034.51
             6.67476             1.22697               14511             1.74994             1.74994             1032.86
             6.65189             1.47748             9267.34             1.53272             1.53272              1021.7
              6.6476             1.74636             10552.6             1.85991             1.85991              1024.5
             6.60329             2.01079              1622.8             1.30569             1.30569             1004.01
             6.61357             2.28304             9613.63             2.39921             2.39921             1022.46
             6.84854             2.69099             3990.06             2.17802             2.17802             1009.69
             6.84169         -0.00456012               24474             1.68685             1.68685             1052.24
             6.82614            0.237543             21905.9              1.5887              1.5887             1047.45
             6.84188            0.474735             20398.6             1.60588             1.60588             1044.57
             6.84704            0.715405             18578.3             1.66527             1.66527             1041.03
             6.83687            0.959245             14736.5             1.57409             1.57409             1033.32
             6.82826             1.20716               14140             1.63422             1.63422             1032.09
             6.80963             1.45699             9443.61             1.44343             1.44343             1022.09
             6.79325              1.7116             10002.5             1.64182             1.64182             1023.31
             6.76438             1.97543             3815.57             1.26234             1.26234             1009.28
             6.74035              2.2205              6788.7             1.83404             1.83404             1016.17
             6.96531             2.61823             4672.49             2.07456             2.07456             1011.29
             6.99828         -0.00286647             23890.2             1.62461             1.62461             1051.17
              6.9848            0.237336             21181.9             1.47902             1.47902             1046.07
             7.00329            0.469367             19889.6             1.51437             1.51437             1043.59
             7.00646             0.70518             18108.6             1.56673             1.56673             1040.11
             6.99674            0.946336             14518.9             1.48687             1.48687             1032.87
             6.98601             1.18732             13712.6             1.50514             1.50514              1031.2
              6.9703             1.43528             9800.94             1.37759             1.37759             1022.87
             6.94753             1.67849             8971.55             1.43072             1.43072             1021.05
             6.92667             1.94086             5270.55               1.206               1.206             1012.68
             6.88895             2.16352             3506.79             1.35634             1.35634             1008.54
             7.09685             2.56197             6014.68             2.20542             2.20542              1014.4
             7.15322        -0.000699858             23753.3             1.52714             1.52714             1050.91
             7.14784            0.236625             20675.4              1.3893              1.3893             1045.11
             7.16803            0.463026             19494.6             1.43453             1.43453             1042.82
             7.16868             0.69521               17630             1.47012             1.47012             1039.16
             7.15919            0.932555             14460.6             1.40744             1.40744             1032.75
             7.14757             1.16841             13372.6             1.38726             1.38726              1030.5
             7.13253             1.41272             10254.5             1.30485             1.30485             1023.86
             7.10892             1.64781              8311.6               1.259               1.259             1019.59
             7.09123             1.90685             6216.55             1.14494             1.14494             1014.86
             7.05143             2.11517             2044.23             1.04622             1.04622             1005.03
             7.22546             2.50303                8658             2.25717             2.25717             1020.36
             7.30831         -0.00144998             23630.8             1.40599             1.40599             1050.69
             7.31456            0.234976             20119.5             1.29725             1.29725             1044.04
             7.33561            0.455704             19214.9             1.36667             1.36667             1042.28
             7.33386             0.68527             17244.4             1.37898             1.37898             1038.39
             7.32457            0.918282             14503.1             1.33162             1.33162             1032.84
             7.31258             1.15031               13151             1.28801             1.28801             1030.03
             7.29803             1.38986             10554.7             1.22545             1.22545             1024.51
             7.27524                1.62             7964.86             1.13628             1.13628             1018.82
             7.25776             1.87323             7368.75              1.0937              1.0937             1017.48
             7.22142             2.07547             1826.85            0.882387            0.882387             1004.51
              7.3508             2.44376             11359.8              2.2701              2.2701             1026.24
             7.46449         -0.00170177             22988.5             1.29321             1.29321             1049.49
             7.48531             0.23105             19468.6             1.20229             1.20229             1042.77
             7.50548            0.447722             18937.6             1.29777             1.29777             1041.74
             7.50182            0.675151             16978.8             1.29501             1.29501             1037.86
             7.49242            0.903949               14582             1.25613             1.25613                1033
             7.48035             1.13319             13058.1             1.20412             1.20412             1029.84
             7.46608             1.36767               10672             1.15009             1.15009             1024.76
              7.4446              1.5944             7970.92             1.05404             1.05404             1018.83
             7.42675             1.84084                8181             1.04245             1.04245              1019.3
             7.39512              2.0435             1717.99            0.805182            0.805182             1004.24
             7.48174              2.3892             13308.8             2.22387             2.22387             1030.36
             7.62249         -0.00437104             22014.7             1.18693             1.18693             1047.66
             7.65912            0.224747             18995.3             1.12522             1.12522             1041.85
             7.67708            0.439059             18575.8             1.22746             1.22746             1041.03
             7.67226            0.664833             16787.8             1.21889             1.21889             1037.48
              7.6627            0.889806             14633.9             1.18303             1.18303             1033.11
             7.65101             1.11658             13021.5             1.12865             1.12865             1029.76
             7.63651             1.34643             10795.9             1.07568             1.07568             1025.03
             7.61639             1.57112             8224.78             0.98649             0.98649              1019.4
             7.59796             1.81065             8339.74            0.973045            0.973045             1019.65
             7.57073             2.01657             1859.58            0.768049            0.768049             1004.59
             7.61842             2.33602             13714.6             1.94835             1.94835             1031.21
             7.78446         -0.00813556             21302.6             1.06553             1.06553              1046.3
             7.83346            0.217263             18685.8             1.05711             1.05711             1041.25
             7.85036            0.429872             18200.2             1.16286             1.16286             1040.29
             7.84486            0.654497             16599.7             1.14735             1.14735              1037.1
             7.83509            0.876073             14670.6             1.11235             1.11235             1033.18
             7.82382             1.10076             12937.9             1.05659             1.05659             1029.59
             7.80963             1.32648             10915.2              1.0013              1.0013             1025.29
             7.79135             1.54875             8486.65            0.920579            0.920579             1019.98
             7.77192             1.78181             7997.75            0.884758            0.884758             1018.89
             7.74856             1.99102             2521.68            0.739823            0.739823             1006.19
             7.76639             2.28743             11872.2             1.53995             1.53995             1027.33
             7.95155          -0.0115536             20784.4            0.929272            0.929272             1045.31
             8.00945            0.209793             18486.6            0.997288            0.997288             1040.85
             8.02463            0.420607             17871.7             1.09714             1.09714             1039.64
             8.01914            0.644441               16349              1.0788              1.0788              1036.6
             8.00961            0.862931             14704.2             1.04279             1.04279             1033.25
             7.99903             1.08564             12823.3            0.988023            0.988023             1029.34
             7.98515              1.3077             11025.4            0.932547            0.932547             1025.52
             7.96803             1.52777             8627.06            0.850812            0.850812             1020.29
              7.9487             1.75549             7429.09            0.790714            0.790714             1017.61
             7.92828             1.96522             3190.77            0.686289            0.686289             1007.79
             7.92769             2.24357             8820.83             1.12311             1.12311             1020.72
             8.12413          -0.0154584               20192            0.802795            0.802795             1044.18
             8.18685            0.203079             18243.2            0.937756            0.937756             1040.37
             8.20013            0.412238             17622.6              1.0317              1.0317             1039.15
             8.19515            0.634814             16023.1             1.01215             1.01215             1035.94
             8.18593            0.850746             14711.2            0.975188            0.975188             1033.27
             8.17611             1.07142             12665.6             0.91996             0.91996             1029.01
             8.16292              1.2903             10970.1            0.860187            0.860187             1025.41
             8.14728             1.50816             8606.06            0.776615            0.776615             1020.24
             8.12851             1.73112             6878.56            0.701677            0.701677             1016.37
              8.1098             1.93992             3571.49            0.613388            0.613388              1008.7
             8.10018              2.2052              6284.7            0.797387            0.797387             1015.02
             8.30193          -0.0183716             19601.4            0.701444            0.701444             1043.03
             8.36554             0.19733             17991.2            0.875748            0.875748             1039.88
             8.37719            0.405111             17442.7            0.965632            0.965632             1038.79
             8.37265            0.625723               15620            0.944735            0.944735             1035.12
             8.36415            0.839722             14680.2            0.909265            0.909265              1033.2
             8.35516             1.05798             12457.6              0.8559              0.8559             1028.57
             8.34276             1.27445             10940.9            0.793282            0.793282             1025.34
             8.32841             1.48987              8624.3            0.710839            0.710839             1020.28
             8.31052             1.70906              6537.5            0.623601            0.623601             1015.59
             8.29405             1.91617             3780.15            0.539788            0.539788             1009.19
             8.28061             2.17222             4783.93            0.581611            0.581611             1011.55
             8.48392          -0.0206311             19077.5            0.628171            0.628171             1042.01
             8.54586            0.192821             17694.2            0.815554            0.815554             1039.29
             8.55587            0.399075             17298.7            0.900242            0.900242              1038.5
             8.55183             0.61739             15119.5            0.877362            0.877362              1034.1
             8.54409            0.829934               14553            0.842421            0.842421             1032.94
             8.53596             1.04549             12204.5            0.791535            0.791535             1028.04
             8.52461             1.26025             10851.6            0.728298            0.728298             1025.15
              8.5117             1.47292             8548.51            0.650355            0.650355             1020.12
             8.49522             1.68944             6412.86            0.558896            0.558896             1015.31
             8.48072             1.89417             3972.58              0.4746              0.4746             1009.65
             8.46611             2.14409             3934.79            0.443895            0.443895             1009.56
             8.66894          -0.0217434             18618.6            0.574988            0.574988             1041.11
               8.728             0.18899             17294.1            0.757965            0.757965             1038.49
             8.73623            0.394229             17157.1            0.835152            0.835152             1038.22
             8.73276            0.609756             14525.3            0.807463            0.807463             1032.89
             8.72573            0.821329             14253.2            0.773261            0.773261             1032.32
             8.71851             1.03404             11838.6            0.725533            0.725533             1027.26
             8.70821             1.24761             10580.4            0.662864            0.662864             1024.56
             8.69662             1.45753             8381.22            0.588788            0.588788             1019.74
             8.68175             1.67209             6297.38            0.498461            0.498461             1015.05
             8.66889             1.87455             4061.79            0.415136            0.415136             1009.86
             8.65492             2.12006             3405.57            0.351489            0.351489              1008.3
              8.8563          -0.0225808             18223.6            0.532535            0.532535             1040.34
             8.91187            0.185613             16724.7            0.698928            0.698928             1037.36
             8.91832            0.390558             16922.8            0.766989            0.766989             1037.75
             8.91537            0.602793             13847.5            0.735148            0.735148             1031.48
             8.90912            0.813926             13734.3             0.70005             0.70005             1031.25
             8.90278             1.02365             11315.8            0.654298            0.654298             1026.15
             8.89357             1.23642               10068            0.593581            0.593581             1023.45
             8.88329             1.44373             8019.24            0.525153            0.525153             1018.94
              8.8701             1.65684             6059.87            0.440264            0.440264              1014.5
             8.85878              1.8572              3988.1            0.361058            0.361058             1009.68
             8.84605             2.09955             2949.71            0.284144            0.284144             1007.22
             9.04552          -0.0226237             17873.6             0.49615             0.49615             1039.64
             9.09716            0.182477             16023.6            0.638788            0.638788             1035.94
              9.1022            0.387811             16516.7            0.695768            0.695768             1036.94
             9.09973            0.596542             13113.2            0.661164            0.661164             1029.95
             9.09423            0.807578               13010            0.623613            0.623613             1029.74
              9.0887             1.01434             10635.1            0.579639            0.579639             1024.68
             9.08057             1.22663             9332.73            0.520621            0.520621             1021.85
             9.07152             1.43149              7462.7            0.458004            0.458004             1017.69
             9.05993             1.64355             5491.09             0.38017             0.38017             1013.19
             9.05006             1.84205             3710.79            0.307406            0.307406             1009.03
             9.03877             2.08208              2498.4            0.230466            0.230466             1006.13
             9.23643          -0.0221412             17538.9            0.458065            0.458065             1038.98
             9.28392            0.179815             15266.2            0.577723            0.577723              1034.4
              9.2878            0.385769             15946.3            0.623056            0.623056             1035.79
             9.28574            0.591073             12376.9            0.587528            0.587528              1028.4
             9.28101            0.802135             12169.9            0.547367            0.547367             1027.97
             9.27625             1.00615              9878.6            0.505098            0.505098             1023.04
             9.26916             1.21808             8479.14            0.447972            0.447972             1019.96
             9.26127             1.42075             6782.72            0.390886            0.390886             1016.15
             9.25115             1.63201             4905.77            0.320074            0.320074             1011.84
             9.24259             1.82897             3451.54            0.255538            0.255538             1008.41
             9.23272             2.06718             2069.27            0.186019            0.186019             1005.09
             9.42874           -0.021304             17100.1            0.413567            0.413567             1038.11
             9.47206            0.177521             14461.4            0.514831            0.514831             1032.75
             9.47503            0.384271               15258            0.551035            0.551035             1034.39
             9.47339            0.586376             11694.4            0.516748            0.516748             1026.96
             9.46935            0.797495             11330.9            0.475533            0.475533             1026.18
             9.46533             0.99904             9157.98            0.435194            0.435194             1021.46
              9.4592             1.21066             7648.02            0.380645            0.380645             1018.11
             9.45238             1.41141              6113.6            0.329177            0.329177             1014.63
             9.44361             1.62202             4308.19            0.265984            0.265984             1010.44
              9.4362              1.8177             3036.46            0.210567            0.210567             1007.42
             9.42762             2.05446             1693.35             0.15013             0.15013             1004.18
              9.6222           -0.019983             16526.3            0.364545            0.364545             1036.96
             9.66163            0.175525             13638.3            0.452699            0.452699             1031.05
             9.66378            0.383262             14491.9            0.480686            0.480686             1032.82
              9.6625            0.582387             11085.9            0.450089            0.450089             1025.65
             9.65912            0.793589             10578.1            0.410653            0.410653             1024.56
             9.65578            0.992955             8559.18            0.373476            0.373476             1020.14
             9.65053             1.20424             6950.82            0.322521            0.322521             1016.53
             9.64469             1.40336              5559.5             0.27655             0.27655             1013.35
             9.63712             1.61338             3785.34            0.220042            0.220042             1009.21
             9.63074             1.80803             2663.23            0.172546            0.172546             1006.53
              9.6233             2.04356             1404.02            0.121362            0.121362             1003.47
             9.81698          -0.0186582             15748.3            0.308599            0.308599             1035.38
              9.8524            0.173865             12812.6            0.390075            0.390075             1029.32
             9.85391            0.382583             13685.2             0.41289             0.41289             1031.15
             9.85299            0.579103             10533.6            0.387779            0.387779             1024.46
             9.85018            0.790304             9927.05            0.352449            0.352449             1023.15
             9.84742            0.987829             8101.58            0.320197            0.320197             1019.12
             9.84298             1.19871             6427.11            0.274007            0.274007             1015.34
             9.83802             1.39648              5161.7            0.233469            0.233469             1012.43
             9.83153             1.60594             3393.67            0.182977            0.182977             1008.28
             9.82605             1.79976             2391.01            0.142218            0.142218             1005.87
             9.81961             2.03422             1214.98           0.0989086           0.0989086             1003.01
             10.0129          -0.0173412             14881.4            0.247733            0.247733             1033.62
             10.0441            0.172611             11965.2            0.325921            0.325921             1027.53
             10.0454            0.382114             12845.3            0.346501            0.346501             1029.39
             10.0447            0.576485             9995.51            0.328213            0.328213              1023.3
             10.0424            0.787501             9335.54            0.298943            0.298943             1021.85
             10.0401            0.983589             7734.38            0.273063            0.273063              1018.3
             10.0364             1.19396             6039.01            0.232935            0.232935             1014.46
             10.0322             1.39065             4887.72            0.198072            0.198072             1011.79
             10.0267             1.59954             3126.55            0.153534            0.153534             1007.64
              10.022             1.79269             2221.16            0.118718            0.118718             1005.46
             10.0164             2.02621             1108.42           0.0815387           0.0815387             1002.75
               10.21          -0.0161644               13905             0.18719             0.18719              1031.6
              10.237            0.171846             11083.5            0.261958            0.261958             1025.65
              10.238            0.381674             11958.5            0.281213            0.281213             1027.52
             10.2375            0.574481             9421.69            0.269805            0.269805             1022.04
             10.2357            0.785075             8741.95             0.24753             0.24753             1020.54
             10.2338            0.980135             7375.87            0.228585            0.228585             1017.49
             10.2307             1.18986             5709.95            0.195691            0.195691              1013.7
             10.2271             1.38576             4667.38            0.166975            0.166975             1011.28
             10.2225             1.59407             2938.96             0.12892             0.12892             1007.19
             10.2185             1.78667             2119.71           0.0997372           0.0997372             1005.22
             10.2137             2.01935                1050            0.067542            0.067542              1002.6
             10.4078          -0.0151653             12850.2            0.126444            0.126444              1029.4
             10.4308            0.171452             10117.1             0.19585             0.19585             1023.56
             10.4318             0.38118             10997.8            0.216255            0.216255             1025.46
             10.4313            0.573025             8786.93             0.21193             0.21193             1020.64
             10.4299            0.782912             8103.85            0.196423            0.196423             1019.13
             10.4283            0.977357             6956.62            0.184296            0.184296             1016.55
             10.4257             1.18633              5365.8            0.159283            0.159283              1012.9
             10.4228             1.38169             4429.82            0.137133            0.137133             1010.72
             10.4188             1.58939             2774.64            0.106285            0.106285              1006.8
             10.4154             1.78157             2039.03           0.0828279           0.0828279             1005.02
             10.4113             2.01352             1003.13           0.0553354           0.0553354             1002.49
             10.6064          -0.0144065             11789.8           0.0697239           0.0697239             1027.16
             10.6258            0.171375             9116.02            0.133173            0.133173             1021.37
             10.6266            0.380674             9977.12            0.152938            0.152938             1023.26
             10.6261            0.572003             8101.11            0.154682            0.154682             1019.12
              10.625             0.78096             7418.89            0.145699            0.145699             1017.59
             10.6236             0.97514             6454.08            0.139665            0.139665              1015.4
             10.6215             1.18328             4969.49            0.122473            0.122473             1011.98
              10.619             1.37832             4135.34            0.107066            0.107066             1010.03
             10.6157              1.5854             2593.02           0.0839272           0.0839272             1006.36
             10.6128             1.77726             1941.24           0.0664037           0.0664037             1004.78
             10.6093             2.00857             943.371           0.0439221           0.0439221             1002.34
             10.8056           -0.013901             10863.8            0.018594            0.018594             1025.18
             10.8217            0.171471             8345.47           0.0779651           0.0779651             1019.66
             10.8223            0.380014             9025.15           0.0946576           0.0946576             1021.17
             10.8218            0.571298             7405.33            0.100166            0.100166             1017.56
              10.821            0.779184             6719.65           0.0968727           0.0968727             1016.01
             10.8197            0.973369             5894.78           0.0958623           0.0958623             1014.12
             10.8179             1.18062             4529.27           0.0858907           0.0858907             1010.96
             10.8158             1.37553             3785.93           0.0769682           0.0769682             1009.21
              10.813               1.582              2382.7           0.0615349           0.0615349             1005.85
             10.8105             1.77362             1811.71           0.0499893           0.0499893             1004.47
             10.8075             2.00439             864.051           0.0329681           0.0329681             1002.15
             11.0051          -0.0136204             10054.1          -0.0270463          -0.0270463             1023.42
             11.0183            0.171748             7639.33           0.0286921           0.0286921             1018.09
             11.0188             0.37923             8186.91           0.0429009           0.0429009             1019.31
             11.0183            0.570836              6749.3           0.0510496           0.0510496             1016.08
             11.0176            0.777539             6058.53            0.052015            0.052015              1014.5
             11.0165            0.971947             5331.61           0.0549862           0.0549862             1012.82
              11.015             1.17828             4083.76           0.0512685           0.0512685             1009.91
             11.0132             1.37321             3413.58           0.0481766           0.0481766             1008.32
             11.0107             1.57907             2156.85           0.0398819           0.0398819             1005.31
             11.0086             1.77055             1657.62           0.0340211           0.0340211             1004.09
              11.006             2.00085             772.842           0.0226516           0.0226516             1001.92
              11.205          -0.0135548             9377.47          -0.0638899          -0.0638899             1021.94
             11.2156            0.172124             7054.02          -0.0129083          -0.0129083             1016.77
              11.216            0.378384             7473.71         -0.00123237         -0.00123237             1017.71
             11.2155            0.570537             6177.76          0.00865189          0.00865189             1014.77
             11.2149            0.776015             5482.12           0.0128185           0.0128185             1013.17
             11.2139            0.970793             4817.53           0.0189133           0.0189133             1011.63
             11.2126             1.17621             3678.54           0.0203879           0.0203879             1008.95
              11.211             1.37127             3060.37           0.0222695           0.0222695             1007.48
             11.2089             1.57653             1940.59           0.0201153           0.0201153             1004.78
              11.207             1.76794              1498.6           0.0193194           0.0193194             1003.71
             11.2048             1.99784              684.14           0.0133611           0.0133611              1001.7
              11.405          -0.0135911             8838.75          -0.0949466          -0.0949466             1020.76
             11.4135            0.172551             6611.51           -0.047975           -0.047975             1015.76
             11.4137            0.377507             6899.81          -0.0381816          -0.0381816             1016.42
             11.4133            0.570328             5713.73          -0.0266439          -0.0266439             1013.71
             11.4127            0.774605             5015.57           -0.019834           -0.019834             1012.09
             11.4118            0.969831             4387.75          -0.0112893          -0.0112893             1010.62
             11.4106             1.17437             3346.68         -0.00561502         -0.00561502             1008.16
             11.4092             1.36961             2760.61         0.000326782         0.000326782             1006.76
             11.4074              1.5743             1757.57           0.0031502           0.0031502             1004.34
             11.4057             1.76569             1355.32          0.00660362          0.00660362             1003.35
             11.4038             1.99525             611.239          0.00542676          0.00542676             1001.52
             11.6052          -0.0137804             8405.94           -0.120248           -0.120248              1019.8
             11.6119            0.173018             6283.96          -0.0759484          -0.0759484             1015.02
             11.6119             0.37662             6447.66          -0.0681017          -0.0681017             1015.39
             11.6115            0.570178             5352.86          -0.0550777          -0.0550777             1012.87
              11.611            0.773307             4662.97          -0.0460038          -0.0460038             1011.27
             11.6101            0.969005             4056.26          -0.0354887          -0.0354887             1009.85
             11.6091              1.1727             3101.86          -0.0265135          -0.0265135             1007.58
             11.6078             1.36817             2531.52          -0.0173562          -0.0173562             1006.21
             11.6062             1.57232             1621.63          -0.0106333          -0.0106333             1004.01
             11.6047             1.76373              1241.9         -0.00378495         -0.00378495             1003.08
             11.6029             1.99299             561.737         -0.00102175         -0.00102175              1001.4
             11.8054          -0.0140494             8057.24            -0.14067            -0.14067             1019.02
             11.8106            0.173467             6057.81          -0.0978405          -0.0978405              1014.5
             11.8105            0.375754              6105.5          -0.0915917          -0.0915917             1014.61
             11.8101            0.570047             5084.07          -0.0774825          -0.0774825             1012.25
             11.8096            0.772111             4412.41          -0.0665592          -0.0665592             1010.68
             11.8088            0.968275             3819.06          -0.0543711          -0.0543711             1009.28
             11.8078             1.17119             2940.89          -0.0428138          -0.0428138              1007.2
             11.8067             1.36689             2373.99          -0.0311407          -0.0311407             1005.83
             11.8052             1.57054             1535.49          -0.0214047          -0.0214047              1003.8
             11.8038             1.76199             1163.39          -0.0119219          -0.0119219             1002.88
             11.8022             1.99099             536.759         -0.00606943         -0.00606943             1001.34
             12.0057          -0.0143976             7778.09           -0.156819           -0.156819              1018.4
             12.0097            0.173885             5915.19           -0.114679           -0.114679             1014.17
             12.0094            0.374924             5858.91           -0.109939           -0.109939             1014.04
              12.009            0.569911             4895.62          -0.0948135          -0.0948135             1011.81
             12.0085            0.771001             4246.73          -0.0825164          -0.0825164             1010.29
             12.0077            0.967609              3661.9           -0.068997           -0.068997             1008.91
             12.0068              1.1698             2850.77          -0.0554282          -0.0554282             1006.98
             12.0057             1.36574             2278.93          -0.0417805          -0.0417805              1005.6
             12.0044             1.56891             1493.73          -0.0296898          -0.0296898             1003.69
             12.0031             1.76042             1117.34          -0.0181608          -0.0181608             1002.77
             12.0017             1.98919             532.704         -0.00994609         -0.00994609             1001.33
             12.2059          -0.0147738              7568.7           -0.169173           -0.169173             1017.93
             12.2091            0.174246             5849.98           -0.126738           -0.126738             1014.02
             12.2085              0.3741             5693.36           -0.123991           -0.123991             1013.66
             12.2081            0.569759             4775.95            -0.10814            -0.10814             1011.53
             12.2077            0.769967             4152.64          -0.0948781          -0.0948781             1010.07
             12.2069            0.966978             3569.94          -0.0804008          -0.0804008             1008.69
              12.206             1.16851             2816.42          -0.0652953          -0.0652953              1006.9
              12.205             1.36468             2234.04          -0.0500929          -0.0500929             1005.49
             12.2037             1.56741             1487.31          -0.0361205          -0.0361205             1003.68
             12.2025             1.75898             1097.42          -0.0229604          -0.0229604             1002.72
             12.2012             1.98755             543.908          -0.0129283          -0.0129283             1001.35
             12.4063          -0.0152291             7430.14           -0.178351           -0.178351             1017.62
             12.4086            0.174612             5856.93           -0.135112           -0.135112             1014.04
             12.4079            0.373295             5603.88           -0.134158           -0.134158             1013.45
             12.4075            0.569574             4718.28           -0.118227           -0.118227              1011.4
              12.407            0.768995             4120.71           -0.104435           -0.104435                1010
             12.4063            0.966361             3532.48          -0.0893663          -0.0893663             1008.61
             12.4054              1.1673             2825.58          -0.0731689          -0.0731689             1006.92
             12.4044             1.36369             2228.68          -0.0567276          -0.0567276             1005.48
             12.4032             1.56601             1507.66          -0.0412287          -0.0412287             1003.73
              12.402             1.75764             1096.71          -0.0267348          -0.0267348             1002.72
             12.4008             1.98604             564.928           -0.015258           -0.015258             1001.41
             12.6065          -0.0158683             7364.29           -0.184307           -0.184307             1017.47
             12.6084             0.17486             5924.04           -0.140242           -0.140242             1014.19
             12.6074            0.372524             5587.78           -0.140903           -0.140903             1013.42
              12.607            0.569339             4721.58           -0.125537           -0.125537             1011.41
             12.6065            0.768081             4145.64           -0.111628           -0.111628             1010.06
             12.6058            0.965743             3544.38          -0.0963164          -0.0963164             1008.63
             12.6049             1.16615             2870.41          -0.0794849          -0.0794849             1007.03
              12.604             1.36274             2255.56           -0.062087           -0.062087             1005.55
             12.6028             1.56468              1548.7          -0.0453619          -0.0453619             1003.83
             12.6016             1.75638             1109.76          -0.0297671          -0.0297671             1002.75
             12.6005             1.98463             591.865          -0.0170985          -0.0170985             1001.47
             12.8066          -0.0163654             7382.32           -0.186645           -0.186645             1017.51
             12.8083            0.175018             6054.17           -0.142213           -0.142213             1014.49
              12.807            0.371807              5647.4           -0.144507           -0.144507             1013.55
             12.8066            0.569044             4787.75           -0.130329           -0.130329             1011.56
             12.8061            0.767216             4224.11           -0.116718           -0.116718             1010.24
             12.8054            0.965117             3603.25            -0.10147            -0.10147             1008.77
             12.8045             1.16505             2947.02          -0.0843825          -0.0843825             1007.21
             12.8036             1.36182             2310.63           -0.066321           -0.066321             1005.68
             12.8024              1.5634             1606.73          -0.0486751          -0.0486751             1003.97
