# Data output for iteration100
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
                  15             1.13209             11854.1         1.04889e-08         1.04889e-08              1027.3
                  15             1.32766             8965.06         7.64557e-09         7.64557e-09             1021.04
                  15             1.52441             6188.62         5.18949e-09         5.18949e-09              1014.8
                  15             1.72223             3466.82         3.22723e-09         3.22723e-09             1008.45
                  15              1.9215              1668.6          1.6646e-09          1.6646e-09             1004.12
                15.2          -0.0296728             25910.5         4.16286e-08         4.16286e-08             1054.87
                15.2            0.172568             22747.4         5.48561e-08         5.48561e-08             1049.04
                15.2            0.357036             20469.9         5.99626e-08         5.99626e-08             1044.71
                15.2            0.552967             18534.8         5.80106e-08         5.80106e-08             1040.95
                15.2            0.743567             16757.4         5.23493e-08         5.23493e-08             1037.42
                15.2            0.937927             14125.4         4.33048e-08         4.33048e-08             1032.06
                15.2             1.13209             11854.1         3.36658e-08         3.36658e-08              1027.3
                15.2             1.32766             8965.06         2.44929e-08         2.44929e-08             1021.04
                15.2             1.52441             6188.62         1.65918e-08         1.65918e-08              1014.8
                15.2             1.72223             3466.81         1.02977e-08         1.02977e-08             1008.45
                15.2              1.9215              1668.6         5.30783e-09         5.30783e-09             1004.12
                15.4          -0.0296728             25910.5         1.32446e-07         1.32446e-07             1054.87
                15.4            0.172568             22747.4         1.73037e-07         1.73037e-07             1049.04
                15.4            0.357036             20469.9         1.88247e-07         1.88247e-07             1044.71
                15.4            0.552967             18534.8         1.81492e-07         1.81492e-07             1040.95
                15.4            0.743567             16757.4         1.63329e-07         1.63329e-07             1037.42
                15.4            0.937927             14125.4         1.34795e-07         1.34795e-07             1032.06
                15.4             1.13209             11854.1         1.04571e-07         1.04571e-07              1027.3
                15.4             1.32766             8965.06         7.59324e-08         7.59324e-08             1021.04
                15.4             1.52441             6188.62         5.13347e-08         5.13347e-08              1014.8
                15.4             1.72223             3466.81          3.1796e-08          3.1796e-08             1008.45
                15.4              1.9215              1668.6         1.63758e-08         1.63758e-08             1004.12
                15.6          -0.0296728             25910.5         4.07823e-07         4.07823e-07             1054.87
                15.6            0.172568             22747.4         5.27948e-07         5.27948e-07             1049.04
                15.6            0.357036             20469.8         5.71449e-07         5.71449e-07             1044.71
                15.6            0.552967             18534.7         5.48948e-07         5.48948e-07             1040.95
                15.6            0.743567             16757.4         4.92603e-07         4.92603e-07             1037.42
                15.6            0.937927             14125.3         4.05573e-07         4.05573e-07             1032.06
                15.6             1.13209             11854.1         3.13968e-07         3.13968e-07              1027.3
                15.6             1.32766             8965.06         2.27544e-07         2.27544e-07             1021.04
                15.6             1.52441             6188.62         1.53524e-07         1.53524e-07              1014.8
                15.6             1.72223             3466.81         9.48902e-08         9.48902e-08             1008.45
                15.6              1.9215              1668.6          4.8827e-08          4.8827e-08             1004.12
                15.8          -0.0296728             25910.5         1.21386e-06         1.21386e-06             1054.87
                15.8            0.172568             22747.4         1.55609e-06         1.55609e-06             1049.04
                15.8            0.357036             20469.8         1.67523e-06         1.67523e-06             1044.71
                15.8            0.552967             18534.7         1.60314e-06         1.60314e-06             1040.95
                15.8            0.743567             16757.4         1.43434e-06         1.43434e-06             1037.42
                15.8            0.937927             14125.3         1.17806e-06         1.17806e-06             1032.06
                15.8             1.13209             11854.1          9.1004e-07          9.1004e-07              1027.3
                15.8             1.32766             8965.05         6.58286e-07         6.58286e-07             1021.04
                15.8             1.52441             6188.61         4.43256e-07         4.43256e-07              1014.8
                15.8             1.72223             3466.81          2.7337e-07          2.7337e-07             1008.45
                15.8              1.9215             1668.59         1.40524e-07         1.40524e-07             1004.12
                  16          -0.0296728             25910.4         3.48788e-06         3.48788e-06             1054.87
                  16            0.172568             22747.3         4.42461e-06         4.42461e-06             1049.04
                  16            0.357036             20469.7         4.73597e-06         4.73597e-06             1044.71
                  16            0.552967             18534.7         4.51409e-06         4.51409e-06             1040.95
                  16            0.743567             16757.3         4.02647e-06         4.02647e-06             1037.42
                  16            0.937927             14125.3         3.29896e-06         3.29896e-06             1032.06
                  16             1.13209             11854.1         2.54305e-06         2.54305e-06              1027.3
                  16             1.32766             8965.02         1.83611e-06         1.83611e-06             1021.04
                  16             1.52441              6188.6         1.23388e-06         1.23388e-06              1014.8
                  16             1.72223              3466.8          7.5926e-07          7.5926e-07             1008.45
                  16              1.9215             1668.59          3.8985e-07          3.8985e-07             1004.12
                16.2          -0.0296728             25910.3         9.66155e-06         9.66155e-06             1054.87
                16.2            0.172568             22747.1         1.21192e-05         1.21192e-05             1049.04
                16.2            0.357036             20469.6         1.28924e-05         1.28924e-05             1044.71
                16.2            0.552967             18534.5          1.2237e-05          1.2237e-05             1040.95
                16.2            0.743567             16757.1          1.0881e-05          1.0881e-05             1037.42
                16.2            0.937927             14125.2         8.89321e-06         8.89321e-06             1032.06
                16.2             1.13209               11854         6.84131e-06         6.84131e-06              1027.3
                16.2             1.32766             8964.95         4.93062e-06         4.93062e-06             1021.04
                16.2             1.52441             6188.55         3.30694e-06         3.30694e-06              1014.8
                16.2             1.72223             3466.77         2.03015e-06         2.03015e-06             1008.45
                16.2              1.9215             1668.57         1.04107e-06         1.04107e-06             1004.12
                16.4          -0.0296728             25909.9         2.57612e-05         2.57612e-05             1054.87
                16.4            0.172568             22746.7         3.19255e-05         3.19255e-05             1049.03
                16.4            0.357036             20469.1         3.37396e-05         3.37396e-05             1044.71
                16.4            0.552967               18534         3.18847e-05         3.18847e-05             1040.95
                16.4            0.743567             16756.7         2.82614e-05         2.82614e-05             1037.42
                16.4            0.937927             14124.8         2.30425e-05         2.30425e-05             1032.06
                16.4             1.13209             11853.7         1.76908e-05         1.76908e-05             1027.29
                16.4             1.32766             8964.77         1.27283e-05         1.27283e-05             1021.04
                16.4             1.52441             6188.43         8.52059e-06         8.52059e-06              1014.8
                16.4             1.72223              3466.7         5.21822e-06         5.21822e-06             1008.45
                16.4              1.9215             1668.54         2.67214e-06         2.67214e-06             1004.12
                16.6          -0.0296727             25908.9         6.60097e-05         6.60097e-05             1054.87
                16.6            0.172568             22745.5         8.07454e-05         8.07454e-05             1049.03
                16.6            0.357036             20467.9         8.47363e-05         8.47363e-05             1044.71
                16.6            0.552967             18532.9         7.97149e-05         7.97149e-05             1040.95
                16.6            0.743567             16755.8         7.04288e-05         7.04288e-05             1037.42
                16.6            0.937927               14124         5.72886e-05         5.72886e-05             1032.06
                16.6             1.13209             11853.1         4.39014e-05         4.39014e-05             1027.29
                16.6             1.32766             8964.33         3.15368e-05         3.15368e-05             1021.04
                16.6             1.52441             6188.14          2.1073e-05          2.1073e-05              1014.8
                16.6             1.72223             3466.54         1.28734e-05         1.28734e-05             1008.45
                16.6              1.9215             1668.45         6.58167e-06         6.58167e-06             1004.12
                16.8          -0.0296724             25906.5         0.000162254         0.000162254             1054.86
                16.8            0.172568             22742.9         0.000195701         0.000195701             1049.03
                16.8            0.357036             20465.2          0.00020384          0.00020384              1044.7
                16.8            0.552967             18530.4         0.000190863         0.000190863             1040.94
                16.8            0.743567             16753.5          0.00016809          0.00016809             1037.41
                16.8            0.937927             14122.2         0.000136426         0.000136426             1032.05
                16.8             1.13209             11851.7          0.00010437          0.00010437             1027.29
                16.8             1.32766             8963.32         7.48703e-05         7.48703e-05             1021.03
                16.8             1.52441             6187.48         4.99422e-05         4.99422e-05              1014.8
                16.8             1.72223             3466.16           3.043e-05           3.043e-05             1008.45
                16.8              1.9215             1668.25         1.55299e-05         1.55299e-05             1004.12
                  17          -0.0296718             25901.1         0.000381849         0.000381849             1054.85
                  17            0.172568               22737         0.000453609         0.000453609             1049.02
                  17            0.357036             20459.2         0.000468719         0.000468719             1044.69
                  17            0.552966             18524.7         0.000436773         0.000436773             1040.93
                  17            0.743566             16748.5         0.000383448         0.000383448              1037.4
                  17            0.937926             14118.1         0.000310589         0.000310589             1032.04
                  17             1.13209             11848.6         0.000237269         0.000237269             1027.28
                  17             1.32766             8961.09          0.00017001          0.00017001             1021.03
                  17              1.5244                6186         0.000113227         0.000113227             1014.79
                  17             1.72223             3465.32         6.88045e-05         6.88045e-05             1008.45
                  17              1.9215             1667.81         3.50448e-05         3.50448e-05             1004.12
                17.2          -0.0296705             25889.5          0.00085863          0.00085863             1054.83
                17.2            0.172569             22724.5          0.00100336          0.00100336             1048.99
                17.2            0.357036             20446.6          0.00102803          0.00102803             1044.67
                17.2            0.552966             18512.8         0.000953291         0.000953291             1040.91
                17.2            0.743565               16738         0.000834371         0.000834371             1037.38
                17.2            0.937925             14109.6         0.000674657         0.000674657             1032.03
                17.2             1.13209               11842          0.00051483          0.00051483             1027.27
                17.2             1.32765             8956.38         0.000368594         0.000368594             1021.02
                17.2              1.5244              6182.9         0.000245157         0.000245157             1014.79
                17.2             1.72223             3463.56         0.000148566         0.000148566             1008.44
                17.2              1.9215             1666.88         7.55047e-05         7.55047e-05             1004.12
                17.4          -0.0296674             25865.6          0.00184053          0.00184053             1054.79
                17.4             0.17257             22699.5          0.00211285          0.00211285             1048.95
                17.4            0.357035             20421.5          0.00214554          0.00214554             1044.62
                17.4            0.552964             18489.2           0.0019799           0.0019799             1040.86
                17.4            0.743563             16717.3          0.00172812          0.00172812             1037.34
                17.4            0.937923             14092.6           0.0013955           0.0013955             1031.99
                17.4             1.13209             11828.8          0.00106421          0.00106421             1027.24
                17.4             1.32765             8946.97         0.000761595         0.000761595                1021
                17.4              1.5244             6176.68         0.000505971         0.000505971             1014.77
                17.4             1.72223             3460.07         0.000305735         0.000305735             1008.43
                17.4              1.9215             1665.04         0.000155008         0.000155008             1004.11
                17.6           -0.029661             25819.4          0.00375175          0.00375175             1054.71
                17.6            0.172573             22652.5           0.0042249           0.0042249             1048.86
                17.6            0.357033             20374.7          0.00425022          0.00425022             1044.53
                17.6             0.55296             18445.3          0.00390347          0.00390347             1040.77
                17.6            0.743557             16678.5          0.00339892          0.00339892             1037.26
                17.6            0.937917             14060.8          0.00274265          0.00274265             1031.93
                17.6             1.13209               11804          0.00209137          0.00209137             1027.19
                17.6             1.32765             8929.16          0.00149672          0.00149672             1020.96
                17.6              1.5244             6164.89         0.000993539         0.000993539             1014.74
                17.6             1.72223             3453.47         0.000598611         0.000598611             1008.42
                17.6              1.9215              1661.6         0.000302745         0.000302745              1004.1
             17.8001          -0.0296481             25735.5          0.00725619          0.00725619             1054.55
             17.8001            0.172577             22569.7          0.00800508          0.00800508              1048.7
             17.8001            0.357028             20292.7          0.00797512          0.00797512             1044.37
             17.8001            0.552951             18368.3          0.00729046          0.00729046             1040.62
             17.8001            0.743546             16610.4          0.00633501          0.00633501             1037.13
             17.8001            0.937906             14004.5          0.00511106          0.00511106             1031.81
                17.8             1.13207             11759.9          0.00390012          0.00390012              1027.1
                17.8             1.32764             8897.32          0.00279391          0.00279391             1020.89
                17.8             1.52439             6143.76          0.00185469          0.00185469              1014.7
                17.8             1.72222             3441.73          0.00111462          0.00111462             1008.39
                17.8             1.92149             1655.51          0.00056239          0.00056239             1004.09
             18.0002          -0.0296241             25593.4           0.0132805           0.0132805             1054.29
             18.0002            0.172584             22434.2           0.0143348           0.0143348             1048.45
             18.0002            0.357018             20159.2           0.0141416           0.0141416             1044.11
             18.0002            0.552933             18242.8           0.0128733           0.0128733             1040.37
             18.0001            0.743523             16498.7           0.0111707           0.0111707              1036.9
             18.0001            0.937882             13911.4           0.0090192           0.0090192             1031.62
             18.0001             1.13205             11686.2          0.00689368          0.00689368             1026.94
             18.0001             1.32762             8843.72          0.00494733          0.00494733             1020.77
                  18             1.52438             6108.03          0.00328587          0.00328587             1014.61
                  18             1.72221             3421.97          0.00196949          0.00196949             1008.34
                  18             1.92148             1645.35         0.000991575         0.000991575             1004.06
             18.2003           -0.029582             25369.9           0.0229255           0.0229255             1053.89
             18.2004            0.172591             22228.2           0.0241764           0.0241764             1048.06
             18.2004            0.356995             19956.9           0.0236188           0.0236188             1043.72
             18.2003            0.552896             18052.1           0.0214286           0.0214286                1040
             18.2003            0.743478             16327.9            0.018595            0.018595             1036.56
             18.2002            0.937837             13767.3           0.0150465           0.0150465             1031.32
             18.2002             1.13202             11570.6           0.0115275           0.0115275             1026.69
             18.2001             1.32759             8758.63          0.00828835          0.00828835             1020.58
             18.2001             1.52436             6050.84          0.00550888          0.00550888             1014.48
                18.2              1.7222             3390.47          0.00329531          0.00329531             1008.27
                18.2             1.92146              1629.3          0.00165829          0.00165829             1004.02
             18.4006          -0.0295138             25047.7           0.0373252           0.0373252              1053.3
             18.4007            0.172596             21942.7           0.0384485           0.0384485             1047.52
             18.4006            0.356948             19676.2           0.0371985           0.0371985             1043.18
             18.4006            0.552825             17785.2           0.0336221           0.0336221             1039.47
             18.4005            0.743396             16085.5           0.0291783           0.0291783             1036.07
             18.4004            0.937757             13558.9           0.0236836           0.0236836             1030.88
             18.4003             1.13195             11400.7            0.018218            0.018218             1026.33
             18.4002             1.32754             8632.17           0.0131614           0.0131614              1020.3
             18.4001             1.52431              5965.3          0.00879174          0.00879174             1014.29
             18.4001             1.72216             3343.73          0.00527141          0.00527141             1008.16
                18.4             1.92142             1605.68          0.00266244          0.00266244             1003.97
             18.6011          -0.0294123               24626           0.0572191           0.0572191             1052.52
             18.6012            0.172586             21584.2           0.0576497           0.0576497             1046.84
             18.6011            0.356858             19322.9           0.0553367           0.0553367             1042.49
             18.6009            0.552695             17445.4           0.0498553           0.0498553             1038.79
             18.6008            0.743251             15769.2           0.0432372           0.0432372             1035.43
             18.6006            0.937618             13279.2           0.0352088           0.0352088              1030.3
             18.6004             1.13183             11168.1           0.0272798           0.0272798             1025.83
             18.6003             1.32745                8457           0.0198874           0.0198874             1019.91
             18.6002             1.52424             5844.85           0.0133672           0.0133672             1014.01
             18.6001             1.72211             3277.55          0.00802016          0.00802016                1008
             18.6001             1.92135             1572.43          0.00407963          0.00407963             1003.89
             18.8019          -0.0292796             24113.9           0.0816693           0.0816693             1051.58
             18.8019            0.172537             21153.4           0.0802607           0.0802607             1046.02
             18.8018            0.356695               18896           0.0765992           0.0765992             1041.66
             18.8015            0.552475             17039.2           0.0692485           0.0692485             1037.98
             18.8012            0.743011             15389.2           0.0604727           0.0604727             1034.65
             18.8009            0.937392             12932.9           0.0495653           0.0495653             1029.57
             18.8007             1.13165             10867.7           0.0385974           0.0385974             1025.18
             18.8005              1.3273             8221.28           0.0282122           0.0282122             1019.39
             18.8003             1.52413             5676.71           0.0189858           0.0189858             1013.62
             18.8002             1.72202             3183.82           0.0114401           0.0114401             1007.78
             18.8001             1.92124             1524.85          0.00595089          0.00595089             1003.77
              19.003          -0.0291262             23603.8            0.111509            0.111509             1050.63
              19.003            0.172401             20741.6            0.107537            0.107537             1045.23
             19.0027            0.356401             18461.9             0.10142             0.10142             1040.81
             19.0023            0.552107             16597.8           0.0908613           0.0908613              1037.1
             19.0018            0.742635             14964.1            0.079945            0.079945             1033.79
             19.0014            0.937042               12534           0.0662044           0.0662044             1028.74
              19.001             1.13137               10502           0.0516872           0.0516872              1024.4
             19.0007              1.3271             7926.97            0.038197            0.038197             1018.73
             19.0005             1.52397              5471.4           0.0266698           0.0266698             1013.15
             19.0003             1.72189             3075.99           0.0168172           0.0168172             1007.52
             19.0002             1.92106             1467.39          0.00917676          0.00917676             1003.63
             19.2046          -0.0289904             23189.9            0.145371            0.145371             1049.86
             19.2044             0.17212             20435.5             0.13995             0.13995             1044.64
              19.204            0.355905             18151.7            0.132412            0.132412             1040.19
             19.2033            0.551491             16215.7            0.115286            0.115286             1036.33
             19.2025            0.742057             14508.1           0.0994814           0.0994814             1032.85
             19.2019            0.936535             12081.7           0.0830885           0.0830885             1027.78
             19.2014             1.13097             10094.2           0.0663988           0.0663988             1023.51
              19.201             1.32682             7604.77           0.0509717           0.0509717             1018.01
             19.2007             1.52375              5226.2           0.0364915           0.0364915             1012.58
             19.2005             1.72171             2927.87           0.0228505           0.0228505             1007.16
             19.2003             1.92075              1388.2            0.013261            0.013261             1003.43
             19.4067          -0.0289986             22523.5            0.155969            0.155969             1048.62
             19.4061              0.1715             19646.8             0.14028             0.14028             1043.12
             19.4053            0.355228             17509.7            0.139953            0.139953             1038.92
             19.4044            0.550625             15817.2             0.13262             0.13262             1035.52
             19.4034            0.741216             14073.5            0.116893            0.116893             1031.95
             19.4025            0.935841             11602.6           0.0988842           0.0988842             1026.76
             19.4018             1.13045             9641.88           0.0808878           0.0808878             1022.52
             19.4013             1.32642             7173.52           0.0609228           0.0609228             1017.04
             19.4009             1.52344             4815.52           0.0409073           0.0409073             1011.63
             19.4007             1.72156             2691.75           0.0277238           0.0277238              1006.6
             19.4006             1.92033             1247.48           0.0202537           0.0202537             1003.09
              19.611          -0.0287347             23339.6            0.256106            0.256106             1050.14
             19.6102            0.169927             20552.9            0.239895            0.239895             1044.87
             19.6079            0.353809             17654.9            0.191396            0.191396             1039.21
             19.6059            0.549421             15794.4            0.170353            0.170353             1035.48
             19.6045            0.740065             13997.3            0.150816            0.150816             1031.79
             19.6033            0.934845             11283.8            0.122842            0.122842             1026.08
             19.6023             1.12972             9182.72           0.0972347           0.0972347             1021.52
             19.6016             1.32598             6744.41           0.0742604           0.0742604             1016.07
             19.6016             1.52337              4615.5           0.0635716           0.0635716             1011.16
             19.6018             1.72158             2746.65           0.0610871           0.0610871             1006.73
             19.6013             1.91924              1176.5           0.0420684           0.0420684             1002.92
             19.8118          -0.0299646             20998.4            0.153401            0.153401             1045.72
             19.8088            0.167946             19132.3            0.175902            0.175902             1042.12
             19.8075            0.351138             16911.4            0.146532            0.146532             1037.73
             19.8054            0.547634             14483.7            0.108418            0.108418              1032.8
             19.8042            0.738825             12907.6            0.112771            0.112771             1029.52
             19.8031            0.933673             10351.2            0.101959            0.101959             1024.07
             19.8022             1.12894             8314.62           0.0875459           0.0875459              1019.6
             19.8016              1.3257             6127.12           0.0745157           0.0745157             1014.66
             19.8013              1.5234             4042.12           0.0609751           0.0609751             1009.81
              19.801             1.72114             1788.99           0.0402206           0.0402206             1004.41
             19.8018             1.91742             665.928           0.0444786           0.0444786             1001.66
              20.036          -0.0457421             24322.1            0.590768            0.590768             1051.96
             20.0172            0.165986               19948            0.220652            0.220652              1043.7
             20.0147            0.351079             19277.4            0.288152            0.288152              1042.4
             20.0116            0.546276             16756.8            0.271975            0.271975             1037.42
             20.0087            0.737962             14592.9              0.2607              0.2607             1033.02
             20.0062            0.932501             11583.6            0.224123            0.224123             1026.72
              20.004             1.12797             8892.93            0.176306            0.176306             1020.88
             20.0023             1.32485             6254.25            0.122456            0.122456             1014.95
             20.0011               1.523             3806.06           0.0670278           0.0670278             1009.25
             20.0043             1.72456             2084.15            0.111308            0.111308             1005.13
             20.0134             1.92429              1746.9            0.319129            0.319129             1004.31
         8.82263e-05             2.11863             1178.94         -0.00947033         -0.00947033             1002.92
         0.000224604             2.31834             732.336        -0.000125872        -0.000125872             1001.82
         0.000296938             2.51819             474.975          0.00533786          0.00533786             1001.18
         0.000335094             2.71812             326.348          0.00842773          0.00842773             1000.81
         0.000357496              2.9181             238.545           0.0102111           0.0102111              1000.6
         0.000374437             3.11811             179.731           0.0113212           0.0113212             1000.45
         0.000391361             3.31816             132.373           0.0120702           0.0120702             1000.33
         0.000410048             3.51824             89.8088           0.0125154           0.0125154             1000.22
          0.00042699             3.71837             45.9738            0.012449            0.012449             1000.11
         0.000450893              3.9186             9.07087           0.0118738           0.0118738             1000.02
         0.000614701             4.11893            -38.5478           0.0163206           0.0163206             999.904
         0.000531408             4.31946            -329.337           0.0231941           0.0231941             999.175
         -0.00378036             4.52272            -169.638          -0.0708458          -0.0708458             999.575
          -0.0144276             4.72262             643.851           -0.347617           -0.347617              1001.6
            0.200207             2.11876             1260.35         -0.00228391         -0.00228391             1003.12
              0.2003              2.3184             783.419          0.00388746          0.00388746             1001.95
             0.20035             2.51821             499.713          0.00759533          0.00759533             1001.24
            0.200376             2.71813              332.75          0.00968019          0.00968019             1000.83
            0.200388              2.9181             235.342           0.0107451           0.0107451             1000.59
            0.200391             3.11811             174.118           0.0111495           0.0111495             1000.43
            0.200386             3.31815             130.173           0.0110339           0.0110339             1000.33
            0.200369             3.51822             96.3436           0.0103437           0.0103437             1000.24
            0.200329             3.71833             62.1202          0.00904209          0.00904209             1000.16
            0.200224             3.91851             27.7259          0.00626235          0.00626235             1000.07
            0.199945              4.1189             71.6509         -0.00191654         -0.00191654             1000.18
              0.1996             4.31913            -12.9325          -0.0122943          -0.0122943             999.968
            0.199262             4.51853            -476.232           -0.015426           -0.015426             998.805
            0.198019             4.71443            -528.019          -0.0411531          -0.0411531             998.675
            0.400029             2.11887             1434.46         -0.00503413         -0.00503413             1003.55
            0.400109             2.31847             886.358          0.00044329          0.00044329              1002.2
            0.400151             2.51825             558.643          0.00367408          0.00367408             1001.39
            0.400172             2.71814              365.21          0.00541782          0.00541782             1000.91
             0.40018              2.9181             252.942          0.00623207          0.00623207             1000.63
            0.400178              3.1181             183.911          0.00642887          0.00642887             1000.46
            0.400167             3.31813             135.847          0.00614442          0.00614442             1000.34
             0.40014             3.51819             99.4855          0.00529893          0.00529893             1000.25
            0.400089             3.71827              69.902          0.00377067          0.00377067             1000.17
            0.400006             3.91835             24.9131          0.00201903          0.00201903             1000.06
            0.399786             4.11843            -18.0425          -0.0022304          -0.0022304             999.955
            0.399213             4.31847             23.6221          -0.0173051          -0.0173051             1000.06
            0.398515             4.51848              260.53          -0.0380002          -0.0380002             1000.65
            0.398607             4.71657            -46.1433          -0.0358148          -0.0358148             999.885
            0.600035             2.11896             1502.55         -0.00282535         -0.00282535             1003.71
            0.600098             2.31852             902.576          0.00160227          0.00160227             1002.24
            0.600131             2.51827             541.442          0.00417154          0.00417154             1001.35
            0.600147             2.71815             327.936          0.00551632          0.00551632             1000.82
            0.600151              2.9181             205.211          0.00606162          0.00606162             1000.51
            0.600145             3.11809             132.254          0.00603423          0.00603423             1000.33
             0.60013             3.31811             84.9044          0.00553418          0.00553418             1000.21
            0.600099             3.51815             50.3805          0.00454376          0.00454376             1000.13
            0.600041              3.7182             26.8779          0.00273533          0.00273533             1000.07
            0.599949             3.91825             16.2424        -6.12929e-05        -6.12929e-05             1000.04
            0.599856             4.11825            -9.14596          -0.0023241          -0.0023241             999.977
            0.599783             4.31808            -117.829         -0.00236273         -0.00236273             999.705
            0.599615             4.51805            -77.3607         -0.00526433         -0.00526433             999.806
            0.599495             4.71732            -78.7991          -0.0102855          -0.0102855             999.803
            0.799997             2.11904             1588.37         -0.00321588         -0.00321588             1003.92
            0.800044             2.31856             944.876         0.000210939         0.000210939             1002.35
            0.800069             2.51829             556.365           0.0021864           0.0021864             1001.39
             0.80008             2.71816              326.93          0.00318462          0.00318462             1000.82
            0.800081              2.9181             196.304          0.00352943          0.00352943             1000.49
            0.800075             3.11808             120.475          0.00339405          0.00339405              1000.3
            0.800059             3.31809             73.8269          0.00284471          0.00284471             1000.18
            0.800033             3.51811             41.9737          0.00193156          0.00193156              1000.1
             0.79999             3.71813             16.1747         0.000684372         0.000684372             1000.04
            0.799919             3.91815              1.3844         -0.00127589         -0.00127589                1000
            0.799816             4.11815             16.0305          -0.0045162          -0.0045162             1000.04
            0.799741             4.31805              9.2304         -0.00700466         -0.00700466             1000.02
            0.799728             4.51798                24.1         -0.00697902         -0.00697902             1000.06
            0.799748             4.71764            -5.66458          -0.0064961          -0.0064961             999.986
            0.999988             2.11909             1639.96         -0.00256258         -0.00256258             1004.05
             1.00002             2.31859             961.669         1.30714e-05         1.30714e-05             1002.39
             1.00004             2.51831             551.796          0.00147742          0.00147742             1001.37
             1.00005             2.71816             310.357          0.00219022          0.00219022             1000.77
             1.00005              2.9181             174.202          0.00239349          0.00239349             1000.43
             1.00004             3.11807             96.9254          0.00222014          0.00222014             1000.24
             1.00003             3.31807             51.1688          0.00172191          0.00172191             1000.13
             1.00001             3.51808             22.7895         0.000906991         0.000906991             1000.06
            0.999978             3.71809             3.16076        -0.000113371        -0.000113371             1000.01
            0.999943             3.91809            -14.7056         -0.00106558         -0.00106558             999.963
              0.9999             4.11807            -23.6931         -0.00204738         -0.00204738             999.941
            0.999862             4.31802            -28.7018         -0.00297811         -0.00297811             999.928
            0.999853             4.51798             -8.0834         -0.00315145         -0.00315145              999.98
            0.999876             4.71782            -13.9025          -0.0028364          -0.0028364             999.965
             1.19999             2.11913             1683.03         -0.00210598         -0.00210598             1004.16
             1.20001             2.31861             978.184        -0.000256147        -0.000256147             1002.43
             1.20002             2.51832             552.343         0.000782735         0.000782735             1001.38
             1.20003             2.71817             302.162          0.00127126          0.00127126             1000.75
             1.20003              2.9181             162.301          0.00138166          0.00138166             1000.41
             1.20002             3.11807             84.6549          0.00121031          0.00121031             1000.21
             1.20001             3.31806             40.2508         0.000811533         0.000811533              1000.1
                 1.2             3.51806             13.5425         0.000206028         0.000206028             1000.03
