# Data output for iteration200
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
                 7.4             1.49143             9809.88         3.03779e-05         3.03779e-05             1022.89
                 7.4              1.6826             6404.19         2.16512e-05         2.16512e-05             1015.29
                 7.4             1.89105              3728.9         1.21166e-05         1.21166e-05             1009.07
                 7.6          -0.0378683             34969.9         1.73053e-05         1.73053e-05             1070.59
                 7.6            0.157021             34244.4         2.11503e-05         2.11503e-05             1069.38
                 7.6            0.340089             30837.6         2.36332e-05         2.36332e-05             1063.59
                 7.6            0.530502             27447.5         2.50267e-05         2.50267e-05             1057.64
                 7.6            0.719658             24368.6         2.55371e-05         2.55371e-05             1052.05
                 7.6            0.909728             20470.7          2.4703e-05          2.4703e-05             1044.71
                 7.6             1.10283             17086.2         2.27313e-05         2.27313e-05             1038.08
                 7.6             1.29461             13563.1         1.96131e-05         1.96131e-05             1030.89
                 7.6             1.49143             9809.54         1.54736e-05         1.54736e-05             1022.89
                 7.6              1.6826             6403.96         1.10266e-05         1.10266e-05             1015.29
                 7.6             1.89105             3728.74         6.16843e-06         6.16843e-06             1009.07
                 7.8          -0.0378682             34969.7         8.75936e-06         8.75936e-06             1070.59
                 7.8            0.157021             34244.1         1.07536e-05         1.07536e-05             1069.38
                 7.8            0.340089             30837.3         1.20247e-05         1.20247e-05             1063.59
                 7.8            0.530502             27447.2         1.27093e-05         1.27093e-05             1057.64
                 7.8            0.719658             24368.3         1.29287e-05         1.29287e-05             1052.05
                 7.8            0.909728             20470.4         1.24602e-05         1.24602e-05             1044.71
                 7.8             1.10283             17085.9         1.14215e-05         1.14215e-05             1038.08
                 7.8             1.29461             13562.9         9.82248e-06         9.82248e-06             1030.89
                 7.8             1.49143             9809.36         7.73375e-06         7.73375e-06             1022.89
                 7.8              1.6826             6403.83         5.51134e-06         5.51134e-06             1015.29
                 7.8             1.89105             3728.66         3.08313e-06         3.08313e-06             1009.07
                   8          -0.0378682             34969.6         4.34415e-06         4.34415e-06             1070.59
                   8            0.157021             34243.9         5.35697e-06         5.35697e-06             1069.38
                   8            0.340089             30837.2         5.99539e-06         5.99539e-06             1063.59
                   8            0.530502               27447         6.32643e-06         6.32643e-06             1057.64
                   8            0.719658             24368.1         6.41807e-06         6.41807e-06             1052.05
                   8            0.909728             20470.3         6.16474e-06         6.16474e-06             1044.71
                   8             1.10283             17085.8          5.6311e-06          5.6311e-06             1038.08
                   8             1.29461             13562.8         4.82839e-06         4.82839e-06             1030.89
                   8             1.49143             9809.27         3.79504e-06         3.79504e-06             1022.89
                   8              1.6826             6403.77         2.70518e-06         2.70518e-06             1015.29
                   8             1.89105             3728.62         1.51384e-06         1.51384e-06             1009.07
                 8.2          -0.0378682             34969.5         2.11254e-06         2.11254e-06             1070.59
                 8.2            0.157021             34243.9         2.61658e-06         2.61658e-06             1069.38
                 8.2            0.340089             30837.1         2.93137e-06         2.93137e-06             1063.59
                 8.2            0.530502               27447         3.08902e-06         3.08902e-06             1057.64
                 8.2            0.719658               24368         3.12615e-06         3.12615e-06             1052.05
                 8.2            0.909728             20470.2         2.99369e-06         2.99369e-06             1044.71
                 8.2             1.10283             17085.7         2.72588e-06         2.72588e-06             1038.08
                 8.2             1.29461             13562.7          2.3311e-06          2.3311e-06             1030.89
                 8.2             1.49143             9809.22         1.82952e-06         1.82952e-06             1022.89
                 8.2              1.6826             6403.74         1.30472e-06         1.30472e-06             1015.29
                 8.2             1.89105             3728.59          7.3062e-07          7.3062e-07             1009.07
                 8.4          -0.0378682             34969.5         1.00807e-06         1.00807e-06             1070.59
                 8.4            0.157021             34243.8         1.25404e-06         1.25404e-06             1069.38
                 8.4            0.340089             30837.1         1.40649e-06         1.40649e-06             1063.59
                 8.4            0.530502             27446.9         1.48049e-06         1.48049e-06             1057.64
                 8.4            0.719658               24368         1.49508e-06         1.49508e-06             1052.05
                 8.4            0.909728             20470.1         1.42786e-06         1.42786e-06             1044.71
                 8.4             1.10283             17085.7         1.29642e-06         1.29642e-06             1038.08
                 8.4             1.29461             13562.7         1.10604e-06         1.10604e-06             1030.89
                 8.4             1.49143              9809.2         8.67005e-07         8.67005e-07             1022.89
                 8.4              1.6826             6403.72         6.18719e-07         6.18719e-07             1015.29
                 8.4             1.89105             3728.58         3.46803e-07         3.46803e-07             1009.07
                 8.6          -0.0378682             34969.5         4.72359e-07         4.72359e-07             1070.59
                 8.6            0.157021             34243.8         5.90148e-07         5.90148e-07             1069.38
                 8.6            0.340089               30837         6.62708e-07         6.62708e-07             1063.59
                 8.6            0.530502             27446.9         6.96957e-07         6.96957e-07             1057.64
                 8.6            0.719658             24367.9         7.02518e-07         7.02518e-07             1052.05
                 8.6            0.909728             20470.1         6.69314e-07         6.69314e-07             1044.71
                 8.6             1.10283             17085.7         6.06151e-07         6.06151e-07             1038.08
                 8.6             1.29461             13562.7         5.16062e-07         5.16062e-07             1030.89
                 8.6             1.49143             9809.19         4.04143e-07         4.04143e-07             1022.89
                 8.6              1.6826             6403.71         2.88657e-07         2.88657e-07             1015.29
                 8.6             1.89105             3728.58         1.61998e-07         1.61998e-07             1009.07
                 8.8          -0.0378682             34969.5         2.17494e-07         2.17494e-07             1070.59
                 8.8            0.157021             34243.8         2.72884e-07         2.72884e-07             1069.38
                 8.8            0.340089               30837         3.06844e-07         3.06844e-07             1063.59
                 8.8            0.530502             27446.9         3.22487e-07         3.22487e-07             1057.64
                 8.8            0.719658             24367.9         3.24538e-07         3.24538e-07             1052.05
                 8.8            0.909728             20470.1         3.08542e-07         3.08542e-07             1044.71
                 8.8             1.10283             17085.6         2.78794e-07         2.78794e-07             1038.08
                 8.8             1.29461             13562.7         2.36929e-07         2.36929e-07             1030.89
                 8.8             1.49143             9809.19         1.85413e-07         1.85413e-07             1022.89
                 8.8              1.6826             6403.71          1.3257e-07          1.3257e-07             1015.29
                 8.8             1.89105             3728.58         7.45116e-08         7.45116e-08             1009.07
                   9          -0.0378682             34969.5          9.8471e-08          9.8471e-08             1070.59
                   9            0.157021             34243.8         1.24066e-07         1.24066e-07             1069.38
                   9            0.340089               30837         1.39704e-07         1.39704e-07             1063.59
                   9            0.530502             27446.9         1.46758e-07         1.46758e-07             1057.64
                   9            0.719658             24367.9         1.47491e-07         1.47491e-07             1052.05
                   9            0.909728             20470.1         1.39962e-07         1.39962e-07             1044.71
                   9             1.10283             17085.6         1.26217e-07         1.26217e-07             1038.08
                   9             1.29461             13562.7         1.07097e-07         1.07097e-07             1030.89
                   9             1.49143             9809.18         8.37708e-08         8.37708e-08             1022.89
                   9              1.6826             6403.71         5.99705e-08         5.99705e-08             1015.29
                   9             1.89105             3728.58         3.37655e-08         3.37655e-08             1009.07
                 9.2          -0.0378682             34969.5         4.38665e-08         4.38665e-08             1070.59
                 9.2            0.157021             34243.8         5.54967e-08         5.54967e-08             1069.38
                 9.2            0.340089               30837         6.25854e-08         6.25854e-08             1063.59
                 9.2            0.530502             27446.9          6.5728e-08          6.5728e-08             1057.64
                 9.2            0.719658             24367.9         6.59818e-08         6.59818e-08             1052.05
                 9.2            0.909728             20470.1         6.25137e-08         6.25137e-08             1044.71
                 9.2             1.10283             17085.6         5.62785e-08         5.62785e-08             1038.08
                 9.2             1.29461             13562.6         4.76914e-08         4.76914e-08             1030.89
                 9.2             1.49143             9809.18         3.72944e-08         3.72944e-08             1022.89
                 9.2              1.6826             6403.71         2.67367e-08         2.67367e-08             1015.29
                 9.2             1.89105             3728.58         1.50835e-08         1.50835e-08             1009.07
                 9.4          -0.0378682             34969.5         1.92398e-08         1.92398e-08             1070.59
                 9.4            0.157021             34243.8           2.444e-08           2.444e-08             1069.38
                 9.4            0.340089               30837         2.76052e-08         2.76052e-08             1063.59
                 9.4            0.530502             27446.9         2.89887e-08         2.89887e-08             1057.64
                 9.4            0.719658             24367.9         2.90743e-08         2.90743e-08             1052.05
                 9.4            0.909728             20470.1         2.75091e-08         2.75091e-08             1044.71
                 9.4             1.10283             17085.6         2.47294e-08         2.47294e-08             1038.08
                 9.4             1.29461             13562.6          2.0934e-08          2.0934e-08             1030.89
                 9.4             1.49143             9809.18         1.63698e-08         1.63698e-08             1022.89
                 9.4              1.6826             6403.71         1.17545e-08         1.17545e-08             1015.29
                 9.4             1.89105             3728.57         6.64583e-09         6.64583e-09             1009.07
                 9.6          -0.0378682             34969.5         8.31474e-09         8.31474e-09             1070.59
                 9.6            0.157021             34243.8         1.06044e-08         1.06044e-08             1069.38
                 9.6            0.340089               30837         1.19975e-08         1.19975e-08             1063.59
                 9.6            0.530502             27446.9         1.25997e-08         1.25997e-08             1057.64
                 9.6            0.719658             24367.9         1.26281e-08         1.26281e-08             1052.05
                 9.6            0.909728             20470.1         1.19348e-08         1.19348e-08             1044.71
                 9.6             1.10283             17085.6         1.07158e-08         1.07158e-08             1038.08
                 9.6             1.29461             13562.6          9.0636e-09          9.0636e-09             1030.89
                 9.6             1.49143             9809.18         7.08874e-09         7.08874e-09             1022.89
                 9.6              1.6826             6403.71         5.09914e-09         5.09914e-09             1015.29
                 9.6             1.89105             3728.57         2.88986e-09         2.88986e-09             1009.07
                 9.8          -0.0378682             34969.5         3.54665e-09         3.54665e-09             1070.59
                 9.8            0.157021             34243.8         4.54135e-09         4.54135e-09             1069.38
                 9.8            0.340089               30837         5.14657e-09         5.14657e-09             1063.59
                 9.8            0.530502             27446.9         5.40583e-09         5.40583e-09             1057.64
                 9.8            0.719658             24367.9          5.4148e-09          5.4148e-09             1052.05
                 9.8            0.909728             20470.1          5.1125e-09          5.1125e-09             1044.71
                 9.8             1.10283             17085.6         4.58539e-09         4.58539e-09             1038.08
                 9.8             1.29461             13562.6         3.87568e-09         3.87568e-09             1030.89
                 9.8             1.49143             9809.18         3.03208e-09         3.03208e-09             1022.89
                 9.8              1.6826             6403.71         2.18512e-09         2.18512e-09             1015.29
                 9.8             1.89105             3728.57         1.24147e-09         1.24147e-09             1009.07
                  10          -0.0378682             34969.5         1.50601e-09         1.50601e-09             1070.59
                  10            0.157021             34243.8         1.93618e-09         1.93618e-09             1069.38
                  10            0.340089               30837          2.1975e-09          2.1975e-09             1063.59
                  10            0.530502             27446.9         2.30773e-09         2.30773e-09             1057.64
                  10            0.719658             24367.9         2.30927e-09         2.30927e-09             1052.05
                  10            0.909728             20470.1         2.17722e-09         2.17722e-09             1044.71
                  10             1.10283             17085.6         1.94979e-09         1.94979e-09             1038.08
                  10             1.29461             13562.6         1.64617e-09         1.64617e-09             1030.89
                  10             1.49143             9809.18         1.28771e-09         1.28771e-09             1022.89
                  10              1.6826             6403.71         9.29359e-10         9.29359e-10             1015.29
                  10             1.89105             3728.57         5.29094e-10         5.29094e-10             1009.07
                10.2          -0.0378682             34969.5         6.71733e-10         6.71733e-10             1070.59
                10.2            0.157021             34243.8         8.66919e-10         8.66919e-10             1069.38
                10.2            0.340089               30837         9.83601e-10         9.83601e-10             1063.59
                10.2            0.530502             27446.9         1.02959e-09         1.02959e-09             1057.64
                10.2            0.719658             24367.9         1.02558e-09         1.02558e-09             1052.05
                10.2            0.909728             20470.1          9.6176e-10          9.6176e-10             1044.71
                10.2             1.10283             17085.6         8.56463e-10         8.56463e-10             1038.08
                10.2             1.29461             13562.6         7.19553e-10         7.19553e-10             1030.89
                10.2             1.49143             9809.18         5.60699e-10         5.60699e-10             1022.89
                10.2              1.6826             6403.71         4.03752e-10         4.03752e-10             1015.29
                10.2             1.89105             3728.57         2.29368e-10         2.29368e-10             1009.07
                10.4          -0.0378682             34969.5         4.10177e-10         4.10177e-10             1070.59
                10.4            0.157021             34243.8         5.29984e-10         5.29984e-10             1069.38
                10.4            0.340089               30837         5.96001e-10         5.96001e-10             1063.59
                10.4            0.530502             27446.9         6.13651e-10         6.13651e-10             1057.64
                10.4            0.719658             24367.9         5.99092e-10         5.99092e-10             1052.05
                10.4            0.909728             20470.1         5.49354e-10         5.49354e-10             1044.71
                10.4             1.10283             17085.6         4.77659e-10         4.77659e-10             1038.08
                10.4             1.29461             13562.6         3.92101e-10         3.92101e-10             1030.89
                10.4             1.49143             9809.18         2.98645e-10         2.98645e-10             1022.89
                10.4              1.6826             6403.71         2.10525e-10         2.10525e-10             1015.29
                10.4             1.89105             3728.57         1.16767e-10         1.16767e-10             1009.07
                10.6          -0.0378682             34969.5         5.43468e-10         5.43468e-10             1070.59
                10.6            0.157021             34243.8         6.98436e-10         6.98436e-10             1069.38
                10.6            0.340089               30837          7.7291e-10          7.7291e-10             1063.59
                10.6            0.530502             27446.9         7.75717e-10         7.75717e-10             1057.64
                10.6            0.719658             24367.9         7.34163e-10         7.34163e-10             1052.05
                10.6            0.909728             20470.1         6.49345e-10         6.49345e-10             1044.71
                10.6             1.10283             17085.6         5.42099e-10         5.42099e-10             1038.08
                10.6             1.29461             13562.6         4.26497e-10         4.26497e-10             1030.89
                10.6             1.49143             9809.18         3.10117e-10         3.10117e-10             1022.89
                10.6              1.6826             6403.71         2.08053e-10         2.08053e-10             1015.29
                10.6             1.89105             3728.57         1.08528e-10         1.08528e-10             1009.07
                10.8          -0.0378682             34969.5         1.25199e-09         1.25199e-09             1070.59
                10.8            0.157021             34243.8         1.59858e-09         1.59858e-09             1069.38
                10.8            0.340089               30837         1.75475e-09         1.75475e-09             1063.59
                10.8            0.530502             27446.9         1.74287e-09         1.74287e-09             1057.64
                10.8            0.719658             24367.9         1.62961e-09         1.62961e-09             1052.05
                10.8            0.909728             20470.1         1.42081e-09         1.42081e-09             1044.71
                10.8             1.10283             17085.6         1.16627e-09         1.16627e-09             1038.08
                10.8             1.29461             13562.6         9.00466e-10         9.00466e-10             1030.89
                10.8             1.49143             9809.18         6.40117e-10         6.40117e-10             1022.89
                10.8              1.6826             6403.71         4.17962e-10         4.17962e-10             1015.29
                10.8             1.89105             3728.57         2.10131e-10         2.10131e-10             1009.07
                  11          -0.0378682             34969.5         3.27501e-09         3.27501e-09             1070.59
                  11            0.157021             34243.8         4.15954e-09         4.15954e-09             1069.38
                  11            0.340089               30837         4.55056e-09         4.55056e-09             1063.59
                  11            0.530502             27446.9         4.50869e-09         4.50869e-09             1057.64
                  11            0.719658             24367.9         4.20707e-09         4.20707e-09             1052.05
                  11            0.909728             20470.1         3.66115e-09         3.66115e-09             1044.71
                  11             1.10283             17085.6         2.99903e-09         2.99903e-09             1038.08
                  11             1.29461             13562.6         2.30974e-09         2.30974e-09             1030.89
                  11             1.49143             9809.18         1.63612e-09         1.63612e-09             1022.89
                  11              1.6826             6403.71          1.0628e-09          1.0628e-09             1015.29
                  11             1.89105             3728.57         5.30405e-10         5.30405e-10             1009.07
                11.2          -0.0378682             34969.5         8.60216e-09         8.60216e-09             1070.59
                11.2            0.157021             34243.8         1.08702e-08         1.08702e-08             1069.38
                11.2            0.340089               30837         1.18628e-08         1.18628e-08             1063.59
                11.2            0.530502             27446.9         1.17433e-08         1.17433e-08             1057.64
                11.2            0.719658             24367.9         1.09571e-08         1.09571e-08             1052.05
                11.2            0.909728             20470.1         9.54029e-09         9.54029e-09             1044.71
                11.2             1.10283             17085.6         7.82176e-09         7.82176e-09             1038.08
                11.2             1.29461             13562.6         6.02936e-09         6.02936e-09             1030.89
                11.2             1.49143             9809.18         4.27325e-09         4.27325e-09             1022.89
                11.2              1.6826             6403.71         2.77536e-09         2.77536e-09             1015.29
                11.2             1.89105             3728.57         1.38471e-09         1.38471e-09             1009.07
                11.4          -0.0378682             34969.5         2.22188e-08         2.22188e-08             1070.59
                11.4            0.157021             34243.8         2.79317e-08         2.79317e-08             1069.38
                11.4            0.340089               30837         3.04088e-08         3.04088e-08             1063.59
                11.4            0.530502             27446.9         3.00815e-08         3.00815e-08             1057.64
                11.4            0.719658             24367.9         2.80749e-08         2.80749e-08             1052.05
                11.4            0.909728             20470.1         2.44674e-08         2.44674e-08             1044.71
                11.4             1.10283             17085.6         2.00878e-08         2.00878e-08             1038.08
                11.4             1.29461             13562.6         1.55078e-08         1.55078e-08             1030.89
                11.4             1.49143             9809.18         1.10047e-08         1.10047e-08             1022.89
                11.4              1.6826             6403.71         7.15172e-09         7.15172e-09             1015.29
                11.4             1.89105             3728.57         3.57142e-09         3.57142e-09             1009.07
                11.6          -0.0378682             34969.5         5.62358e-08         5.62358e-08             1070.59
                11.6            0.157021             34243.8         7.03121e-08         7.03121e-08             1069.38
                11.6            0.340089               30837         7.63573e-08         7.63573e-08             1063.59
                11.6            0.530502             27446.9         7.54837e-08         7.54837e-08             1057.64
                11.6            0.719658             24367.9           7.047e-08           7.047e-08             1052.05
                11.6            0.909728             20470.1         6.14782e-08         6.14782e-08             1044.71
                11.6             1.10283             17085.6         5.05505e-08         5.05505e-08             1038.08
                11.6             1.29461             13562.6         3.90883e-08         3.90883e-08             1030.89
                11.6             1.49143             9809.18         2.77766e-08         2.77766e-08             1022.89
                11.6              1.6826             6403.71         1.80656e-08         1.80656e-08             1015.29
                11.6             1.89105             3728.57         9.03167e-09         9.03167e-09             1009.07
                11.8          -0.0378682             34969.5         1.39334e-07         1.39334e-07             1070.59
                11.8            0.157021             34243.8          1.7322e-07          1.7322e-07             1069.38
                11.8            0.340089               30837         1.87622e-07         1.87622e-07             1063.59
                11.8            0.530502             27446.9         1.85342e-07         1.85342e-07             1057.64
                11.8            0.719658             24367.9         1.73087e-07         1.73087e-07             1052.05
                11.8            0.909728             20470.1         1.51165e-07         1.51165e-07             1044.71
                11.8             1.10283             17085.6         1.24494e-07         1.24494e-07             1038.08
                11.8             1.29461             13562.6           9.643e-08           9.643e-08             1030.89
                11.8             1.49143             9809.18         6.86246e-08         6.86246e-08             1022.89
                11.8              1.6826             6403.71         4.46695e-08         4.46695e-08             1015.29
                11.8             1.89105             3728.57         2.23586e-08         2.23586e-08             1009.07
                  12          -0.0378682             34969.4         3.37738e-07         3.37738e-07             1070.59
                  12            0.157021             34243.8         4.17367e-07         4.17367e-07             1069.38
                  12            0.340089               30837          4.5083e-07          4.5083e-07             1063.59
                  12            0.530502             27446.9         4.45009e-07         4.45009e-07             1057.64
                  12            0.719658             24367.9          4.1572e-07          4.1572e-07             1052.05
                  12            0.909728             20470.1         3.63478e-07         3.63478e-07             1044.71
                  12             1.10283             17085.6         2.99848e-07         2.99848e-07             1038.08
                  12             1.29461             13562.6         2.32673e-07         2.32673e-07             1030.89
                  12             1.49143             9809.18         1.65835e-07         1.65835e-07             1022.89
                  12              1.6826             6403.71         1.08038e-07         1.08038e-07             1015.29
                  12             1.89105             3728.57         5.41442e-08         5.41442e-08             1009.07
                12.2          -0.0378682             34969.4         8.00408e-07         8.00408e-07             1070.59
                12.2            0.157021             34243.8          9.8291e-07          9.8291e-07             1069.38
                12.2            0.340089               30837         1.05866e-06         1.05866e-06             1063.59
                12.2            0.530502             27446.9         1.04414e-06         1.04414e-06             1057.64
                12.2            0.719658             24367.9         9.75744e-07         9.75744e-07             1052.05
                12.2            0.909728             20470.1         8.54133e-07         8.54133e-07             1044.71
                12.2             1.10283             17085.6         7.05844e-07         7.05844e-07             1038.08
                12.2             1.29461             13562.6         5.48746e-07         5.48746e-07             1030.89
                12.2             1.49143             9809.17         3.91739e-07         3.91739e-07             1022.89
                12.2              1.6826              6403.7         2.55434e-07         2.55434e-07             1015.29
                12.2             1.89105             3728.57          1.2818e-07          1.2818e-07             1009.07
                12.4          -0.0378682             34969.4         1.85344e-06         1.85344e-06             1070.59
                12.4            0.157021             34243.7         2.26099e-06         2.26099e-06             1069.38
                12.4            0.340089               30837         2.42787e-06         2.42787e-06             1063.59
                12.4            0.530502             27446.8          2.3925e-06          2.3925e-06             1057.64
                12.4            0.719658             24367.9         2.23654e-06         2.23654e-06             1052.05
                12.4            0.909728             20470.1         1.96021e-06         1.96021e-06             1044.71
                12.4             1.10283             17085.6         1.62287e-06         1.62287e-06             1038.08
                12.4             1.29461             13562.6         1.26417e-06         1.26417e-06             1030.89
                12.4             1.49143             9809.16         9.03977e-07         9.03977e-07             1022.89
                12.4              1.6826             6403.69         5.89975e-07         5.89975e-07             1015.29
                12.4             1.89105             3728.57         2.96461e-07         2.96461e-07             1009.07
                12.6          -0.0378682             34969.3         4.19067e-06         4.19067e-06             1070.59
                12.6            0.157021             34243.7         5.07658e-06         5.07658e-06             1069.38
                12.6            0.340089             30836.9         5.43391e-06         5.43391e-06             1063.59
                12.6            0.530502             27446.7         5.34978e-06         5.34978e-06             1057.64
                12.6            0.719658             24367.8         5.00278e-06         5.00278e-06             1052.05
                12.6            0.909728               20470         4.39037e-06         4.39037e-06             1044.71
                12.6             1.10283             17085.5         3.64184e-06         3.64184e-06             1038.08
                12.6             1.29461             13562.6         2.84281e-06         2.84281e-06             1030.89
                12.6             1.49143             9809.13         2.03639e-06         2.03639e-06             1022.89
                12.6              1.6826             6403.68         1.33029e-06         1.33029e-06             1015.29
                12.6             1.89105             3728.56          6.6943e-07          6.6943e-07             1009.07
                12.8          -0.0378682             34969.2         9.24523e-06         9.24523e-06             1070.59
                12.8            0.157021             34243.5         1.11175e-05         1.11175e-05             1069.38
                12.8            0.340089             30836.7         1.18601e-05         1.18601e-05             1063.59
                12.8            0.530502             27446.6          1.1665e-05          1.1665e-05             1057.64
                12.8            0.719658             24367.7         1.09122e-05         1.09122e-05             1052.05
                12.8            0.909728             20469.9         9.58945e-06         9.58945e-06             1044.71
                12.8             1.10283             17085.4         7.97072e-06         7.97072e-06             1038.08
                12.8             1.29461             13562.5          6.2356e-06          6.2356e-06             1030.89
                12.8             1.49143             9809.07         4.47501e-06         4.47501e-06             1022.89
                12.8              1.6826             6403.64          2.9262e-06          2.9262e-06             1015.29
                12.8             1.89105             3728.54         1.47476e-06         1.47476e-06             1009.07
                  13          -0.0378681             34968.9         1.98861e-05         1.98861e-05             1070.59
                  13            0.157021             34243.2         2.37284e-05         2.37284e-05             1069.38
                  13            0.340089             30836.4          2.5224e-05          2.5224e-05             1063.59
                  13            0.530502             27446.3         2.47827e-05         2.47827e-05             1057.64
                  13            0.719658             24367.3         2.31918e-05         2.31918e-05             1052.05
                  13            0.909728             20469.6         2.04096e-05         2.04096e-05             1044.71
                  13             1.10283             17085.2         1.70008e-05         1.70008e-05             1038.08
                  13             1.29461             13562.3         1.33308e-05         1.33308e-05             1030.89
                  13             1.49143             9808.95         9.58554e-06         9.58554e-06             1022.89
                  13              1.6826             6403.56         6.27434e-06         6.27434e-06             1015.29
                  13             1.89105             3728.49         3.16724e-06         3.16724e-06             1009.07
                13.2           -0.037868             34968.4         4.16708e-05         4.16708e-05             1070.59
                13.2            0.157021             34242.5         4.93168e-05         4.93168e-05             1069.38
                13.2            0.340089             30835.7         5.22299e-05         5.22299e-05             1063.59
                13.2            0.530501             27445.6          5.1258e-05          5.1258e-05             1057.63
                13.2            0.719658             24366.7          4.7985e-05          4.7985e-05             1052.05
                13.2            0.909728             20469.1          4.2292e-05          4.2292e-05             1044.71
                13.2             1.10283             17084.8          3.5308e-05          3.5308e-05             1038.08
                13.2             1.29461               13562          2.7754e-05          2.7754e-05             1030.89
                13.2             1.49143             9808.71         1.99974e-05         1.99974e-05             1022.89
                13.2              1.6826              6403.4         1.31035e-05         1.31035e-05             1015.29
                13.2             1.89105              3728.4          6.6258e-06          6.6258e-06             1009.07
                13.4          -0.0378679             34967.2         8.49949e-05         8.49949e-05             1070.58
                13.4            0.157021             34241.3         9.97259e-05         9.97259e-05             1069.37
                13.4            0.340089             30834.4         0.000105202         0.000105202             1063.59
                13.4            0.530501             27444.3         0.000103118         0.000103118             1057.63
                13.4            0.719658             24365.5         9.65687e-05         9.65687e-05             1052.05
                13.4            0.909727               20468         8.52459e-05         8.52459e-05             1044.71
                13.4             1.10283             17083.9         7.13386e-05         7.13386e-05             1038.07
                13.4             1.29461             13561.3         5.62215e-05         5.62215e-05             1030.89
                13.4             1.49143             9808.22         4.05965e-05         4.05965e-05             1022.89
                13.4              1.6826             6403.09         2.66306e-05         2.66306e-05             1015.29
                13.4             1.89105             3728.21         1.34902e-05         1.34902e-05             1009.07
                13.6          -0.0378676             34965.1         0.000168595         0.000168595             1070.58
                13.6            0.157021             34238.9         0.000196025         0.000196025             1069.37
                13.6            0.340089             30831.9         0.000205934         0.000205934             1063.58
                13.6            0.530501             27441.9         0.000201587         0.000201587             1057.63
                13.6            0.719658             24363.3         0.000188851         0.000188851             1052.04
                13.6            0.909727               20466         0.000166984         0.000166984              1044.7
                13.6             1.10282             17082.2         0.000140092         0.000140092             1038.07
                13.6             1.29461               13560         0.000110709         0.000110709             1030.89
                13.6             1.49143             9807.29         8.01233e-05         8.01233e-05             1022.89
                13.6              1.6826             6402.49         5.26198e-05         5.26198e-05             1015.29
                13.6             1.89105             3727.86         2.67071e-05         2.67071e-05             1009.07
                13.8          -0.0378669               34961         0.000324925         0.000324925             1070.57
                13.8            0.157021             34234.5         0.000374192         0.000374192             1069.36
                13.8            0.340089             30827.4         0.000391393         0.000391393             1063.57
                13.8            0.530501             27437.4         0.000382579         0.000382579             1057.62
                13.8            0.719657             24359.1          0.00035853          0.00035853             1052.03
                13.8            0.909727             20462.4         0.000317562         0.000317562              1044.7
                13.8             1.10282             17079.2         0.000267125         0.000267125             1038.06
                13.8             1.29461             13557.6         0.000211708         0.000211708             1030.88
                13.8             1.49143             9805.57         0.000153589         0.000153589             1022.88
                13.8              1.6826             6401.39         0.000100988         0.000100988             1015.28
                13.8             1.89105              3727.2         5.13622e-05         5.13622e-05             1009.07
                  14          -0.0378657             34953.8         0.000607825         0.000607825             1070.56
                  14            0.157022             34226.7         0.000692991         0.000692991             1069.35
                  14            0.340089             30819.3         0.000721515         0.000721515             1063.56
                  14            0.530501             27429.6         0.000704153         0.000704153             1057.61
                  14            0.719657             24351.8         0.000660095         0.000660095             1052.02
                  14            0.909726               20456         0.000585714         0.000585714             1044.68
                  14             1.10282             17073.7          0.00049405          0.00049405             1038.05
                  14             1.29461             13553.2         0.000392753         0.000392753             1030.87
                  14             1.49143             9802.49         0.000285654         0.000285654             1022.88
                  14              1.6826             6399.41         0.000188056         0.000188056             1015.28
                  14             1.89105             3726.02         9.58568e-05         9.58568e-05             1009.06
                14.2          -0.0378635             34941.2          0.00110252          0.00110252             1070.54
                14.2            0.157023             34213.3          0.00124385          0.00124385             1069.33
                14.2             0.34009             30805.7          0.00128878          0.00128878             1063.54
                14.2              0.5305             27416.4          0.00125557          0.00125557             1057.58
                14.2            0.719656             24339.4          0.00117732          0.00117732                1052
                14.2            0.909724               20445          0.00104658          0.00104658             1044.66
