# Data output for iteration400
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
             5.62637             2.07098             4084.93            0.398443            0.398443             1009.91
             5.89153          -0.0282121             33906.5             1.06217             1.06217             1068.81
             5.89565             0.18159             29757.3             1.12134             1.12134             1061.72
             5.89518            0.379343             28031.4              1.0965              1.0965             1058.68
             5.89105            0.587434             24082.4             1.03496             1.03496             1051.52
             5.88623             0.79118             21150.4            0.972436            0.972436             1046.01
             5.87911            0.998593             17332.5            0.884115            0.884115             1038.57
             5.87042             1.20498             14404.5            0.790224            0.790224             1032.64
             5.85966              1.4122             10931.5            0.677453            0.677453             1025.32
             5.84652             1.62058             8025.94            0.546325            0.546325             1018.95
              5.8327             1.82073              4452.9            0.404428            0.404428             1010.78
             5.81972             2.04866             3296.88             0.28903             0.28903             1008.05
             6.07819          -0.0282207             32561.3            0.954722            0.954722             1066.54
             6.08145            0.180198             28767.2             1.01994             1.01994             1059.98
             6.08098            0.376771             27361.1            0.999028            0.999028             1057.48
             6.07727             0.58319             23329.5            0.940936            0.940936             1050.12
             6.07289            0.785674             20739.5            0.884149            0.884149             1045.23
             6.06653            0.991098             16900.1             0.80052             0.80052             1037.71
             6.05879             1.19593             14082.2            0.709913            0.709913             1031.97
             6.04936             1.40104               10672            0.600616            0.600616             1024.76
             6.03798              1.6075             7698.84            0.471744            0.471744             1018.22
              6.0263             1.80581             4444.45            0.339956            0.339956             1010.76
             6.01514              2.0306             2890.82            0.221708            0.221708             1007.08
             6.26625          -0.0280484             31117.6             0.85475             0.85475             1064.07
             6.26877            0.178832             27563.7            0.916831            0.916831             1057.85
             6.26833            0.374592             26458.9            0.899163            0.899163             1055.86
             6.26506            0.579263             22332.8            0.844573            0.844573             1048.26
             6.26115             0.78082             20040.8            0.792626            0.792626             1043.88
             6.25559            0.984411             16254.4            0.715247            0.715247             1036.41
             6.24881             1.18803             13554.8            0.630375            0.630375             1030.88
             6.24069             1.39138             10274.2            0.528699            0.528699              1023.9
             6.23099             1.59644             7351.84            0.408955            0.408955             1017.44
             6.22121             1.79333             4276.09            0.289725            0.289725             1010.36
             6.21183              2.0159             2650.37            0.177655            0.177655              1006.5
              6.4557          -0.0276957             29696.4            0.762803            0.762803             1061.61
             6.45758            0.177516             26261.3            0.815568            0.815568             1055.51
             6.45718            0.372805             25403.5            0.800093            0.800093             1053.95
             6.45437            0.575709             21196.9            0.749247            0.749247              1046.1
             6.45094            0.776618             19125.5            0.701306            0.701306             1042.11
             6.44615            0.978557             15439.8            0.630677            0.630677             1034.76
             6.44031             1.18123             12851.1            0.552559            0.552559              1029.4
             6.43341             1.38314             9747.01            0.460363            0.460363             1022.75
             6.42524             1.58717             6931.88            0.352299            0.352299             1016.49
             6.41711             1.78299             4063.34            0.246029            0.246029             1009.86
             6.40933             2.00393             2448.77            0.144812            0.144812             1006.01
             6.64639          -0.0271906             28333.4            0.677109            0.677109             1059.21
             6.64779            0.176269             24942.2            0.719132            0.719132             1053.11
             6.64745            0.371387             24271.7            0.705177            0.705177             1051.87
              6.6451            0.572565             20031.3            0.658324            0.658324             1043.86
             6.64214             0.77304             18110.8            0.613918            0.613918             1040.11
             6.63808            0.973518               14553            0.550179            0.550179             1032.94
             6.63312             1.17547             12058.4            0.479236            0.479236             1027.73
             6.62732              1.3762             9147.87            0.396976            0.396976             1021.44
             6.62051             1.57946             6464.27            0.301132            0.301132             1015.43
              6.6138             1.77447             3810.17            0.207699            0.207699             1009.26
              6.6074             1.99421             2250.72            0.118655            0.118655             1005.53
             6.83826          -0.0265257             27028.3            0.598018            0.598018             1056.89
             6.83931            0.175148             23665.8            0.629311            0.629311             1050.75
             6.83905            0.370304             23127.9            0.616334            0.616334             1049.75
             6.83712            0.569847             18908.3            0.573966            0.573966             1041.68
             6.83462            0.770042             17090.1            0.533143            0.533143             1038.09
             6.83123            0.969246             13678.3            0.476269            0.476269             1031.13
             6.82707             1.17064             11263.7            0.412581            0.412581             1026.04
             6.82225             1.37041             8543.04            0.339997            0.339997              1020.1
             6.81662              1.5731             5993.75            0.255941            0.255941             1014.35
             6.81111              1.7675             3544.37            0.174649            0.174649             1008.63
             6.80589             1.98632             2059.55           0.0974543           0.0974543             1005.07
             7.03124          -0.0257741             25762.4            0.522028            0.522028              1054.6
             7.03203            0.174164             22460.2            0.545447            0.545447              1048.5
             7.03184            0.369504               22008            0.534111            0.534111             1047.64
              7.0303            0.567546               17857            0.496874            0.496874             1039.61
             7.02822            0.767569               16113            0.459983            0.459983             1036.12
             7.02543            0.965679               12859            0.409914            0.409914             1029.42
             7.02199             1.16663             10516.5            0.353408            0.353408             1024.43
             7.01803             1.36563             7973.47            0.289924            0.289924             1018.84
             7.01342             1.56789             5552.51            0.216798            0.216798             1013.34
             7.00893             1.76182              3290.5            0.146581            0.146581             1008.03
             7.00469             1.97993             1885.07           0.0802386           0.0802386             1004.65
             7.22521           -0.024969             24523.6             0.45005             0.45005             1052.34
             7.22583            0.173347             21296.2            0.467631            0.467631             1046.29
             7.22572            0.368943             20918.5            0.458541            0.458541             1045.57
             7.22451             0.56564               16878            0.426753            0.426753             1037.66
             7.22281             0.76556             15194.2            0.394144            0.394144             1034.26
             7.22055            0.962741             12103.8            0.350768            0.350768             1027.83
             7.21774             1.16335             9830.87            0.301299            0.301299             1022.94
             7.21451             1.36172             7451.24            0.246283            0.246283             1017.66
             7.21077             1.56366             5151.43            0.183155            0.183155             1012.41
             7.20715             1.75723             3058.96            0.122902            0.122902             1007.48
             7.20372             1.97478             1730.96           0.0662336           0.0662336             1004.27
             7.42016          -0.0241844             23329.5            0.384594            0.384594             1050.12
             7.42063            0.172682             20184.9            0.396802            0.396802             1044.16
             7.42057            0.368567               19867            0.389433            0.389433             1043.55
             7.41964            0.564089             15961.8             0.36302             0.36302             1035.82
             7.41827            0.763952             14331.2             0.33488             0.33488             1032.49
             7.41647            0.960355               11404            0.297949            0.297949             1026.34
              7.4142             1.16069             9201.48            0.255287            0.255287             1021.56
              7.4116             1.35856             6972.03            0.208126            0.208126             1016.58
              7.4086             1.56025             4787.97            0.154135            0.154135             1011.56
             7.40569             1.75354             2849.92            0.102837            0.102837             1006.98
             7.40295             1.97065              1595.4           0.0547367           0.0547367             1003.94
             7.61594          -0.0234516             22155.3            0.321948            0.321948             1047.92
             7.61631            0.172147             19141.6            0.331882            0.331882             1042.14
             7.61629            0.368329             18865.6            0.326617            0.326617              1041.6
             7.61558            0.562848             15102.3            0.305277            0.305277             1034.07
              7.6145            0.762681             13520.7            0.281559            0.281559              1030.8
             7.61307            0.958442             10750.3            0.250666            0.250666             1024.93
             7.61127             1.15856             8619.53            0.214461            0.214461             1020.27
              7.6092             1.35602             6528.12            0.174548            0.174548             1015.57
             7.60681             1.55753             4455.85            0.128897            0.128897             1010.78
              7.6045              1.7506             2659.73           0.0856608           0.0856608             1006.52
             7.60233             1.96736             1474.62            0.045163            0.045163             1003.65
             7.81247          -0.0227809             21133.6            0.265405            0.265405             1045.98
             7.81277            0.171731             18178.2            0.273547            0.273547             1040.25
             7.81278            0.368187             17929.2            0.270262            0.270262             1039.75
             7.81225            0.561869             14302.6            0.253432            0.253432             1032.43
              7.8114            0.761689             12765.5            0.233867            0.233867             1029.22
             7.81029            0.956927             10140.2             0.20846             0.20846             1023.61
             7.80886             1.15687             8081.03            0.178236            0.178236             1019.08
             7.80723             1.35402             6115.65            0.144934            0.144934             1014.63
             7.80535             1.55538             4150.92            0.106842            0.106842             1010.07
             7.80354             1.74828             2485.29           0.0708336           0.0708336              1006.1
             7.80182             1.96476             1365.55           0.0370852           0.0370852             1003.38
             8.00967           -0.022195             20214.1            0.216783            0.216783             1044.22
             8.00991            0.171412             17310.3            0.222721            0.222721             1038.53
             8.00993            0.368112             17075.3            0.220664            0.220664             1038.06
             8.00954            0.561107             13571.7            0.207595            0.207595             1030.91
             8.00888            0.760923             12073.7            0.191746            0.191746             1027.76
             8.00802             0.95574             9578.06            0.171173            0.171173             1022.38
             8.00691             1.15554             7587.75            0.146341            0.146341             1017.97
             8.00564             1.35244             5735.71            0.118957            0.118957             1013.76
             8.00417              1.5537              3872.5           0.0876154           0.0876154             1009.41
             8.00276             1.74646             2325.55           0.0580172           0.0580172             1005.71
             8.00142             1.96271              1266.7           0.0302242           0.0302242             1003.14
             8.20743          -0.0216983             19409.5            0.174507            0.174507             1042.66
             8.20762            0.171169             16547.4            0.179086            0.179086                1037
             8.20765            0.368079             16316.5            0.177895            0.177895             1036.53
             8.20736             0.56052               12919            0.167858            0.167858             1029.55
             8.20686            0.760336             11454.3            0.155205            0.155205             1026.44
              8.2062             0.95482             9070.93            0.138769            0.138769             1021.27
             8.20534             1.15452             7144.35            0.118662            0.118662             1016.97
             8.20436             1.35121             5392.15           0.0964591           0.0964591             1012.97
             8.20322             1.55239             3622.14            0.071025            0.071025             1008.82
             8.20213             1.74505             2181.11           0.0470136           0.0470136             1005.37
             8.20109             1.96113             1177.88           0.0244073           0.0244073             1002.92
             8.40566          -0.0212852             18722.7             0.13876             0.13876             1041.32
             8.40582            0.170987             15891.7            0.142377            0.142377             1035.68
             8.40585            0.368071             15659.3            0.141776            0.141776              1035.2
             8.40563            0.560072             12350.4            0.134133            0.134133             1028.35
             8.40525            0.759891             10913.3            0.124146            0.124146             1025.28
             8.40475            0.954113              8624.6            0.111163            0.111163             1020.28
             8.40409             1.15373             6754.91           0.0950888           0.0950888             1016.09
             8.40334             1.35027             5088.66           0.0773124           0.0773124             1012.26
             8.40247             1.55138              3401.7           0.0569314           0.0569314             1008.29
             8.40164             1.74396             2053.03           0.0376895           0.0376895             1005.06
             8.40084              1.9599              1099.4           0.0195203           0.0195203             1002.73
             8.60428          -0.0209471             18148.9            0.109265            0.109265             1040.19
              8.6044            0.170852             15340.5            0.112117            0.112117             1034.56
             8.60444            0.368078               15103            0.111891            0.111891             1034.07
             8.60428            0.559734             11866.7            0.106109            0.106109             1027.32
               8.604            0.759555             10451.9           0.0982958           0.0982958             1024.29
             8.60362            0.953574             8241.25           0.0881326           0.0881326             1019.43
             8.60312             1.15312             6420.76           0.0754171           0.0754171             1015.33
             8.60254             1.34955             4826.95           0.0613359           0.0613359             1011.65
             8.60188             1.55062             3211.87           0.0451789           0.0451789             1007.84
             8.60125             1.74313             1941.95           0.0299208           0.0299208             1004.79
             8.60064             1.95896             1031.46           0.0154713           0.0154713             1002.56
             8.80322           -0.020674             17677.5           0.0854045           0.0854045             1039.26
             8.80331            0.170753             14885.6            0.087641            0.087641             1033.63
             8.80334            0.368093             14641.1            0.087639            0.087639             1033.12
             8.80323             0.55948             11463.2           0.0832853           0.0832853             1026.46
             8.80302            0.759305             10066.2           0.0772133           0.0772133             1023.45
             8.80274            0.953167             7918.91           0.0693109           0.0693109             1018.71
             8.80236             1.15267             6139.98           0.0593329           0.0593329             1014.69
             8.80193               1.349             4606.07           0.0482698           0.0482698             1011.14
             8.80143             1.55003             3051.75           0.0355669           0.0355669             1007.46
             8.80094              1.7425             1847.63           0.0235669           0.0235669             1004.56
             8.80049             1.95825             973.826           0.0121717           0.0121717             1002.42
             9.00241          -0.0204553             17294.5           0.0664371           0.0664371             1038.49
             9.00248            0.170682               14515           0.0681869           0.0681869             1032.86
             9.00251            0.368111             14262.7           0.0683101           0.0683101             1032.34
             9.00243            0.559292             11131.5           0.0650445           0.0650445             1025.75
             9.00227            0.759119             9748.77           0.0603457           0.0603457             1022.76
             9.00206            0.952861             7652.33           0.0542273           0.0542273             1018.12
             9.00178             1.15232             5907.89           0.0464376           0.0464376             1014.15
             9.00145             1.34859             4422.84           0.0377908           0.0377908             1010.71
             9.00107             1.54959             2918.94           0.0278557           0.0278557             1007.14
             9.00071             1.74202             1768.96           0.0184672           0.0184672             1004.36
             9.00037             1.95771             925.784          0.00952961          0.00952961              1002.3
             9.20179          -0.0202809               16985           0.0516104           0.0516104             1037.88
             9.20185            0.170632             14215.2           0.0529847           0.0529847             1032.25
             9.20188            0.368131             13955.3           0.0531733           0.0531733             1031.71
             9.20182            0.559153             10861.5           0.0507288           0.0507288             1025.17
             9.20171            0.758982             9490.11           0.0470977           0.0470977             1022.19
             9.20155            0.952632             7434.29           0.0423655           0.0423655             1017.63
             9.20134             1.15206              5718.2           0.0362935           0.0362935             1013.72
             9.20109             1.34828             4272.66           0.0295449           0.0295449             1010.35
             9.20081             1.54926              2810.1           0.0217851           0.0217851             1006.88
             9.20054             1.74166              1704.2           0.0144501           0.0144501             1004.21
             9.20028              1.9573             886.259          0.00745169          0.00745169              1002.2
             9.40134          -0.0201418             16734.9           0.0402314           0.0402314             1037.38
             9.40139            0.170597             13973.3           0.0413198           0.0413198             1031.74
             9.40141             0.36815             13706.4           0.0415371           0.0415371             1031.19
             9.40137            0.559051             10642.5           0.0397031           0.0397031              1024.7
             9.40128             0.75888             9280.35           0.0368878           0.0368878             1021.73
             9.40117            0.952462             7256.97           0.0332142           0.0332142             1017.23
             9.40101             1.15187             5564.09           0.0284651           0.0284651             1013.36
             9.40083             1.34805             4150.39           0.0231793           0.0231793             1010.07
             9.40061             1.54902             2721.52           0.0170965           0.0170965             1006.67
             9.40041             1.74139             1651.34           0.0113452           0.0113452             1004.08
             9.40021             1.95699             854.013           0.0058472           0.0058472             1002.12
             9.60101          -0.0200301               16532           0.0316953           0.0316953             1036.97
             9.60105            0.170573             13777.6            0.032563            0.032563             1031.34
             9.60107            0.368168             13504.5           0.0327826           0.0327826             1030.77
             9.60104            0.558975             10464.8           0.0313897           0.0313897             1024.31
             9.60098            0.758806             9110.29           0.0291825           0.0291825             1021.36
             9.60089            0.952333             7112.96           0.0262993           0.0262993              1016.9
             9.60077             1.15172              5439.1           0.0225467           0.0225467             1013.07
             9.60063             1.34787             4051.09           0.0183644           0.0183644             1009.83
             9.60047             1.54883             2649.63           0.0135472           0.0135472              1006.5
             9.60031             1.74119             1608.39          0.00899222          0.00899222             1003.97
             9.60016             1.95675             827.827          0.00463179          0.00463179             1002.06
             9.80078          -0.0199392             16366.1           0.0254866           0.0254866             1036.63
             9.80081            0.170557             13618.3           0.0261739           0.0261739             1031.01
             9.80083            0.368185               13340           0.0263719           0.0263719             1030.43
             9.80081            0.558919             10320.3             0.02528             0.02528                1024
             9.80076             0.75875             8972.15           0.0235084           0.0235084             1021.05
              9.8007            0.952235             6995.95           0.0211964           0.0211964             1016.64
              9.8006             1.15161             5337.71           0.0181738           0.0181738             1012.84
             9.80049             1.34773             3970.51           0.0148029           0.0148029             1009.64
             9.80037             1.54868             2591.37           0.0109179           0.0109179             1006.36
             9.80024             1.74103             1573.62          0.00724553          0.00724553             1003.89
             9.80013             1.95657             806.636          0.00372925          0.00372925                1002
             10.0006          -0.0198634             16229.5           0.0211637           0.0211637             1036.36
             10.0007            0.170545               13488           0.0216879           0.0216879             1030.74
             10.0007              0.3682             13205.4           0.0218378           0.0218378             1030.15
             10.0007            0.558875             10202.7           0.0209275           0.0209275             1023.75
             10.0006            0.758706             8859.91           0.0194479           0.0194479             1020.81
             10.0006            0.952158              6901.1           0.0175292           0.0175292             1016.42
             10.0005             1.15152             5255.68            0.015022            0.015022             1012.65
             10.0004             1.34762             3905.38           0.0122298           0.0122298             1009.49
             10.0003             1.54857             2544.37          0.00901252          0.00901252             1006.24
             10.0002              1.7409             1545.68          0.00597448          0.00597448             1003.82
             10.0001             1.95643             789.614          0.00307141          0.00307141             1001.96
             10.2006          -0.0197984             16116.8           0.0183347           0.0183347             1036.13
             10.2006            0.170535             13381.4           0.0186942           0.0186942             1030.51
             10.2006            0.368214             13095.7           0.0187644           0.0187644             1029.92
             10.2006            0.558839             10107.8           0.0179321           0.0179321             1023.54
             10.2005            0.758669             8769.49           0.0166262           0.0166262             1020.61
             10.2005            0.952092             6825.17           0.0149582           0.0149582             1016.25
             10.2004             1.15145             5190.13           0.0127985           0.0127985              1012.5
             10.2004             1.34753             3853.53           0.0104055           0.0104055             1009.37
             10.2003             1.54847             2507.03          0.00765373          0.00765373             1006.15
             10.2002              1.7408             1523.68          0.00506092          0.00506092             1003.77
             10.2001             1.95631             776.207          0.00259689          0.00259689             1001.93
             10.4005           -0.019741             16025.1           0.0166319           0.0166319             1035.95
             10.4006            0.170524             13295.3           0.0168113           0.0168113             1030.33
             10.4006            0.368225               13008           0.0167658           0.0167658             1029.73
             10.4006            0.558804             10033.2           0.0159216           0.0159216             1023.38
             10.4005            0.758635             8698.61           0.0146951           0.0146951             1020.45
             10.4005            0.952032             6766.45           0.0131683           0.0131683             1016.12
             10.4004             1.15138             5139.55           0.0112319           0.0112319             1012.38
             10.4003             1.34745             3813.81          0.00910847          0.00910847             1009.27
             10.4002             1.54838             2478.49          0.00667784          0.00667784             1006.08
             10.4002              1.7407             1507.13          0.00439607          0.00439607             1003.73
             10.4001             1.95619             766.122          0.00224952          0.00224952              1001.9
             10.6006          -0.0196891             15953.8           0.0156883           0.0156883              1035.8
             10.6006             0.17051             13228.9           0.0156674           0.0156674              1030.2
             10.6006            0.368233             12941.3            0.015468            0.015468             1029.59
             10.6006            0.558768             9978.54           0.0145368           0.0145368             1023.26
             10.6005              0.7586             8646.68           0.0133211           0.0133211             1020.33
             10.6005            0.951972             6724.61           0.0118586           0.0118586             1016.02
             10.6004             1.15131             5103.55           0.0100645           0.0100645              1012.3
             10.6003             1.34737             3785.99          0.00812899          0.00812899             1009.21
             10.6003             1.54829             2458.55          0.00593109          0.00593109             1006.04
             10.6002             1.74061             1495.91          0.00387861          0.00387861              1003.7
             10.6001             1.95609             759.281          0.00197741          0.00197741             1001.89
             10.8006          -0.0196423             15904.2           0.0151231           0.0151231              1035.7
             10.8006             0.17049             13182.8           0.0148881           0.0148881              1030.1
             10.8006            0.368237             12896.8           0.0144996           0.0144996              1029.5
             10.8006            0.558726             9944.62           0.0134252           0.0134252             1023.19
             10.8006            0.758559             8614.36           0.0121813           0.0121813             1020.26
             10.8005            0.951906             6700.31           0.0107404           0.0107404             1015.97
             10.8005             1.15124             5082.58          0.00905111          0.00905111             1012.25
             10.8004             1.34728             3770.47          0.00726914          0.00726914             1009.17
             10.8003              1.5482             2447.41          0.00526965          0.00526965             1006.01
             10.8002              1.7405             1490.13          0.00341502          0.00341502             1003.68
             10.8001             1.95597              755.74          0.00173322          0.00173322             1001.88
             11.0007          -0.0196018             15879.6           0.0145374           0.0145374             1035.65
             11.0007            0.170461             13159.2           0.0140958           0.0140958             1030.05
             11.0007            0.368235             12876.6           0.0134933           0.0134933             1029.46
             11.0007            0.558675             9933.22           0.0122453           0.0122453             1023.16
             11.0007            0.758511             8603.09           0.0109684           0.0109684             1020.24
             11.0006            0.951831             6694.72          0.00954307          0.00954307             1015.95
             11.0005             1.15116             5077.51          0.00796529          0.00796529             1012.24
             11.0004             1.34718             3767.92          0.00634815          0.00634815             1009.16
             11.0003              1.5481             2445.48          0.00456394          0.00456394                1006
             11.0002              1.7404             1489.95          0.00292258          0.00292258             1003.68
             11.0001             1.95585              755.59          0.00147571          0.00147571             1001.88
             11.2009          -0.0195706             15884.2           0.0135245           0.0135245             1035.66
             11.2009            0.170422             13160.9           0.0129217           0.0129217             1030.05
             11.2009            0.368226             12883.8           0.0120996           0.0120996             1029.47
             11.2008            0.558612             9946.22           0.0106823           0.0106823             1023.19
             11.2007            0.758452             8614.43          0.00940721          0.00940721             1020.26
             11.2007            0.951744             6708.96          0.00802975          0.00802975             1015.99
             11.2006             1.15106             5089.07          0.00661295          0.00661295             1012.26
             11.2005             1.34707             3778.86          0.00521351          0.00521351             1009.19
             11.2003             1.54798             2453.04          0.00370661          0.00370661             1006.02
             11.2002             1.74027             1495.41          0.00233462          0.00233462              1003.7
             11.2001             1.95572             758.849          0.00117238          0.00117238             1001.89
              11.401          -0.0195529             15922.3           0.0116944           0.0116944             1035.74
              11.401             0.17037             13190.8           0.0110304           0.0110304             1030.12
              11.401            0.368204             12921.1           0.0100117           0.0100117             1029.55
             11.4009            0.558533              9984.9          0.00847337          0.00847337             1023.27
             11.4008             0.75838             8649.35          0.00727693          0.00727693             1020.34
             11.4008            0.951642             6743.39          0.00601767          0.00601767             1016.06
             11.4006             1.15095             5117.36          0.00484972          0.00484972             1012.33
             11.4005             1.34695             3803.24          0.00375478          0.00375478             1009.25
             11.4004             1.54785             2469.98          0.00262208          0.00262208             1006.06
             11.4002             1.74013             1506.32          0.00160625          0.00160625             1003.72
             11.4001             1.95557             765.364         0.000802153         0.000802153              1001.9
             11.6012          -0.0195547               15997          0.00871186          0.00871186             1035.89
             11.6012            0.170303             13250.7          0.00815282          0.00815282             1030.24
             11.6011            0.368169             12990.4          0.00699626          0.00699626              1029.7
              11.601            0.558438             10049.1          0.00543589          0.00543589             1023.41
             11.6009            0.758293             8707.59          0.00443581          0.00443581             1020.47
             11.6008            0.951523             6797.14          0.00339888          0.00339888             1016.19
             11.6007             1.15083             5161.44          0.00259725          0.00259725             1012.43
             11.6006              1.3468             3840.13          0.00191581          0.00191581             1009.33
             11.6004              1.5477             2495.59          0.00127445          0.00127445             1006.13
             11.6003             1.73998             1522.07         0.000718612         0.000718612             1003.76
             11.6001             1.95541             774.759         0.000357181         0.000357181             1001.93
             11.8013          -0.0195823             16109.2            0.004341            0.004341             1036.12
             11.8013            0.170223               13341           0.0041219           0.0041219             1030.43
             11.8012            0.368116             13091.2          0.00292325          0.00292325             1029.91
             11.8011            0.558325             10136.7           0.0014927           0.0014927              1023.6
              11.801             0.75819              8787.2         0.000839365         0.000839365             1020.64
             11.8009            0.951389             6867.77         0.000153789         0.000153789             1016.35
             11.8008             1.15069             5219.11        -0.000147771        -0.000147771             1012.56
             11.8006             1.34665              3887.6        -0.000299569        -0.000299569             1009.45
             11.8004             1.54754             2528.47        -0.000329915        -0.000329915              1006.2
             11.8003             1.73981             1541.75        -0.000320717        -0.000320717             1003.81
             11.8001             1.95523             786.446        -0.000157565        -0.000157565             1001.95
             12.0014          -0.0196417             16256.3          -0.0015108          -0.0015108             1036.41
             12.0014            0.170131             13459.5         -0.00109906         -0.00109906             1030.68
             12.0013            0.368042               13221          -0.0022129          -0.0022129             1030.18
             12.0012            0.558197             10243.4         -0.00331531         -0.00331531             1023.83
             12.0011            0.758073             8884.49         -0.00345492         -0.00345492             1020.86
              12.001            0.951242             6951.34         -0.00364902         -0.00364902             1016.54
             12.0008             1.15054             5287.04         -0.00331742         -0.00331742             1012.72
             12.0006             1.34648             3942.84         -0.00283279         -0.00283279             1009.58
             12.0005             1.54736              2566.7         -0.00214762         -0.00214762              1006.3
             12.0003             1.73964             1564.15         -0.00148255         -0.00148255             1003.87
             12.0001             1.95505             799.698         -0.00072732         -0.00072732             1001.99
             12.2015          -0.0197377             16431.8          -0.0087618          -0.0087618             1036.77
             12.2015            0.170031             13601.8         -0.00740331         -0.00740331             1030.97
             12.2014            0.367946             13374.3         -0.00828989         -0.00828989              1030.5
             12.2013            0.558057             10362.9         -0.00883571         -0.00883571             1024.09
             12.2011            0.757942             8994.42         -0.00830171         -0.00830171              1021.1
              12.201            0.951084             7042.84         -0.00787044         -0.00787044             1016.74
             12.2008             1.15038             5361.29         -0.00679139         -0.00679139             1012.89
             12.2006             1.34631             4002.59         -0.00558755         -0.00558755             1009.72
             12.2005             1.54718              2608.1         -0.00411164         -0.00411164              1006.4
             12.2003             1.73945             1588.05         -0.00272577         -0.00272577             1003.92
             12.2001             1.95487             813.782         -0.00133291         -0.00133291             1002.02
             12.4016          -0.0198724             16625.1          -0.0171462          -0.0171462             1037.16
             12.4015            0.169931             13761.2          -0.0145486          -0.0145486              1031.3
             12.4014            0.367827             13543.5          -0.0150733          -0.0150733             1030.85
             12.4013             0.55791             10487.8          -0.0148305          -0.0148305             1024.36
             12.4011            0.757802             9111.31           -0.013499           -0.013499             1021.36
              12.401            0.950921             7137.01          -0.0123332          -0.0123332             1016.96
             12.4008             1.15021             5437.96          -0.0104277          -0.0104277             1013.07
             12.4006             1.34614             4063.73         -0.00845556         -0.00845556             1009.86
