# Data output for iteration500
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
             7.44386              1.5639             11001.7            0.342599            0.342599             1025.47
             7.43195             1.76071             6919.65            0.293473            0.293473             1016.46
             7.42084             1.98759              5007.9            0.253499            0.253499             1012.07
              7.6716          -0.0348333             37830.3            0.258857            0.258857             1075.28
             7.68534            0.163826             36421.6            0.469554            0.469554             1072.98
             7.68366            0.359274             34391.9            0.480868            0.480868             1069.63
             7.67871            0.555073             31239.5            0.466543            0.466543             1064.28
             7.67383             0.75463             27692.3            0.450947            0.450947             1058.07
             7.66644             0.95238               24343            0.422928            0.422928                1052
              7.6586             1.15139             19722.3            0.393769            0.393769             1043.27
             7.64899             1.35196             16100.4            0.351045            0.351045              1036.1
             7.63803             1.55142             11264.3             0.30203             0.30203             1026.04
             7.62753             1.74742             7285.35            0.254186            0.254186             1017.29
             7.61763             1.97293              5061.4             0.21491             0.21491              1012.2
             7.86316          -0.0362272               38573            0.238188            0.238188             1076.47
             7.87551            0.161736               37045            0.446358            0.446358                1074
             7.87387            0.355385             35028.2            0.451271            0.451271             1070.69
             7.86938            0.550412             31842.5            0.434027            0.434027             1065.32
               7.865            0.748158             28143.9            0.417054            0.417054             1058.88
             7.85835            0.945181               24811            0.387537            0.387537             1052.86
             7.85136             1.14251             20072.3            0.358618            0.358618             1043.94
             7.84279             1.34227               16380            0.316233            0.316233             1036.66
             7.83308             1.54044             11501.9            0.270181            0.270181             1026.54
             7.82382              1.7357              7379.5            0.226643            0.226643              1017.5
             7.81502             1.96005              5126.5            0.186428            0.186428             1012.35
             8.05576          -0.0376308             39421.4            0.230031            0.230031             1077.83
             8.06666            0.159942             37731.9            0.428449            0.428449             1075.12
             8.06507            0.351838             35697.6            0.425781            0.425781             1071.79
             8.06104            0.546275             32463.9             0.40662             0.40662             1066.38
             8.05714            0.742333             28621.6            0.388378            0.388378             1059.72
              8.0512            0.938762             25283.9              0.3576              0.3576             1053.73
             8.04499             1.13461             20465.2            0.329037            0.329037              1044.7
             8.03737             1.33367             16697.3            0.287402            0.287402              1037.3
             8.02879             1.53077             11793.3            0.243329            0.243329             1027.17
              8.0206             1.72536             7539.09             0.20164             0.20164             1017.86
             8.01282              1.9487             5244.96             0.16256             0.16256             1012.62
             8.24921           -0.038889             40321.9            0.230455            0.230455             1079.26
             8.25861            0.158399             38465.3            0.413035            0.413035              1076.3
             8.25715            0.348641             36402.4            0.405538            0.405538             1072.95
             8.25357            0.542633             33124.8            0.384413            0.384413              1067.5
             8.25012            0.737133             29161.6            0.365464            0.365464             1060.67
             8.24485             0.93306             25801.8            0.334139            0.334139             1054.67
             8.23936             1.12761             20924.5            0.306082            0.306082             1045.58
             8.23261             1.32604             17070.2             0.26533             0.26533             1038.05
             8.22504             1.52225             12130.7            0.222588            0.222588             1027.88
             8.21781             1.71626             7744.33            0.181411            0.181411             1018.32
             8.21094              1.9387             5390.24            0.143068            0.143068             1012.96
             8.44334          -0.0399582             41200.5            0.235149            0.235149             1080.65
             8.45127            0.157083             39200.8            0.398865            0.398865             1077.48
             8.45001            0.345826             37126.1            0.388503            0.388503             1074.13
             8.44685            0.539422             33806.1            0.365699            0.365699             1068.65
             8.44382            0.732531             29743.7            0.346965            0.346965             1061.69
             8.43917            0.928016             26356.7            0.315749            0.315749             1055.68
             8.43433             1.12144             21433.4            0.288112            0.288112             1046.55
             8.42839              1.3193             17484.3            0.248192            0.248192             1038.87
             8.42173             1.51476             12496.9            0.206313            0.206313             1028.66
             8.41536             1.70825             7975.87            0.165213            0.165213             1018.84
             8.40932             1.92992             5544.82            0.126897            0.126897             1013.32
             8.63802          -0.0407955             42000.2            0.239443            0.239443              1081.9
             8.64464             0.15598               39891            0.384021            0.384021             1078.58
             8.64354            0.343359               37816            0.371661            0.371661             1075.25
             8.64078            0.536606             34455.2            0.348873            0.348873             1069.73
             8.63813            0.728487             30319.6            0.330591            0.330591             1062.69
             8.63406            0.923573             26905.4            0.299839            0.299839             1056.67
             8.62981             1.11601             21943.4            0.272607            0.272607             1047.52
              8.6246             1.31337             17896.5            0.233533            0.233533             1039.69
             8.61879             1.50819             12856.4            0.192362            0.192362             1029.41
             8.61321             1.70123             8207.25             0.15132             0.15132             1019.36
             8.60792             1.92223             5690.44            0.112894            0.112894             1013.65
             8.83318          -0.0415382               42673            0.240342            0.240342             1082.94
             8.83864            0.155057             40483.5             0.36665             0.36665             1079.52
             8.83768             0.34121             38414.9            0.353633            0.353633             1076.22
              8.8353            0.534162               35026            0.331694            0.331694             1070.68
             8.83299            0.724953             30838.6            0.313701            0.313701             1063.59
             8.82945            0.919682             27394.1            0.283945            0.283945             1057.54
             8.82575             1.11127             22400.7            0.257276            0.257276             1048.38
             8.82121             1.30817             18260.5             0.21926             0.21926             1040.41
             8.81615             1.50247             13171.9            0.179026            0.179026             1030.08
              8.8113             1.69512             8410.47            0.138457            0.138457             1019.81
              8.8067             1.91553             5810.56            0.100294            0.100294             1013.93
             9.02875          -0.0421273               43196            0.237384            0.237384             1083.75
             9.03321            0.154278             40947.9            0.345508            0.345508             1080.25
             9.03239            0.339358             38890.3            0.333012            0.333012             1076.98
             9.03035            0.532051               35485            0.312177            0.312177             1071.44
             9.02835            0.721885             31255.6            0.294782            0.294782             1064.31
             9.02529            0.916297             27780.9            0.266534            0.266534             1058.23
             9.02209             1.10716             22767.1            0.240621            0.240621             1049.07
             9.01816             1.30366             18544.9            0.204046            0.204046             1040.97
              9.0138             1.49751             13419.3            0.165252            0.165252             1030.59
             9.00961             1.68983             8568.01            0.125846            0.125846             1020.16
             9.00564             1.90974              5896.4           0.0886354           0.0886354             1014.13
             9.22471          -0.0425708             43562.3            0.229511            0.229511             1084.32
              9.2283            0.153621             41270.5              0.3209              0.3209             1080.76
             9.22763            0.337784             39228.2            0.309605            0.309605             1077.52
              9.2259            0.530236               35810            0.289819            0.289819             1071.98
             9.22418            0.719241             31544.8            0.273404            0.273404             1064.81
             9.22156            0.913376             28047.8            0.246946            0.246946             1058.71
             9.21881             1.10362             23025.5            0.222079            0.222079             1049.56
             9.21544             1.29977             18736.7            0.187452            0.187452             1041.35
             9.21171             1.49326             13589.8              0.1507              0.1507             1030.95
             9.20812             1.68529             8673.93             0.11321             0.11321             1020.39
             9.20472             1.90478             5946.65           0.0777199           0.0777199             1014.24
             9.42102          -0.0428919             43767.3            0.216763            0.216763             1084.63
              9.4239            0.153087             41447.9            0.293395            0.293395             1081.03
             9.42336            0.336459             39428.4             0.28344             0.28344             1077.84
              9.4219            0.528685             35997.3            0.265043            0.265043             1072.29
             9.42043            0.716985             31704.3            0.249753            0.249753             1065.08
             9.41821            0.910878             28195.1            0.225275            0.225275             1058.97
             9.41587              1.1006             23175.6            0.201858            0.201858             1049.84
             9.41301             1.29645               18838            0.169673            0.169673             1041.54
             9.40985             1.48964             13686.8            0.135513            0.135513             1031.15
             9.40681             1.68143             8730.82            0.100607            0.100607             1020.52
             9.40393             1.90056             5964.97           0.0675143           0.0675143             1014.29
              9.6177          -0.0431317             43829.3            0.200445            0.200445             1084.73
             9.61999            0.152647             41482.5            0.263442            0.263442             1081.09
             9.61954            0.335354               39491            0.255074            0.255074             1077.94
             9.61833             0.52738             36055.5            0.238578            0.238578             1072.38
              9.6171            0.715079             31745.6            0.224427            0.224427             1065.15
             9.61524            0.908763             28233.1            0.202133            0.202133             1059.04
             9.61327             1.09804             23227.7            0.180556            0.180556             1049.93
             9.61086             1.29363             18859.9            0.151195            0.151195             1041.59
             9.60821             1.48658               13720            0.120054            0.120054             1031.22
             9.60566             1.67817             8745.67           0.0882397           0.0882397             1020.55
             9.60324               1.897             5957.16           0.0580488           0.0580488             1014.27
             9.81467          -0.0433524               43783            0.183324            0.183324             1084.65
             9.81651            0.152287             41398.4            0.233138            0.233138             1080.96
             9.81615            0.334441             39425.8            0.225504            0.225504             1077.84
             9.81515            0.526301             35998.6            0.211084            0.211084             1072.29
             9.81414            0.713488             31684.3             0.19822             0.19822             1065.05
              9.8126            0.906996             28176.5            0.178305            0.178305             1058.94
             9.81096              1.0959             23196.7            0.158842            0.158842             1049.88
             9.80897             1.29128             18816.2            0.132557            0.132557              1041.5
             9.80677             1.48403               13701            0.104722            0.104722             1031.18
             9.80466             1.67546             8726.51           0.0763258           0.0763258             1020.51
             9.80266             1.89405             5929.21           0.0493552           0.0493552              1014.2
             10.0119          -0.0434789             43617.8            0.162088            0.162088              1084.4
             10.0134             0.15202             41217.1            0.201886            0.201886             1080.67
             10.0131            0.333698             39250.3            0.195463            0.195463             1077.56
             10.0124            0.525426             35842.7            0.183385            0.183385             1072.03
             10.0115            0.712178             31536.8            0.171924            0.171924             1064.79
             10.0103            0.905542             28041.4            0.154525            0.154525              1058.7
             10.0089             1.09414             23097.8             0.13733             0.13733             1049.69
             10.0073             1.28935               18720             0.11425             0.11425             1041.31
             10.0055             1.48194             13640.6           0.0898639           0.0898639             1031.05
             10.0038             1.67323             8680.77           0.0650436           0.0650436             1020.41
             10.0022             1.89162              5886.3           0.0414447           0.0414447              1014.1
             10.2094          -0.0434967             43301.1            0.137401            0.137401             1083.91
             10.2107            0.151833               40931            0.170361            0.170361             1080.22
             10.2105            0.333113             38978.6             0.16593             0.16593             1077.12
             10.2099            0.524734             35606.4            0.156205            0.156205             1071.64
             10.2092            0.711118             31318.4            0.146264            0.146264             1064.42
             10.2082            0.904366             27843.2            0.131452            0.131452             1058.34
             10.2072             1.09271             22944.6            0.116561            0.116561             1049.41
             10.2059             1.28777             18582.5            0.096696            0.096696             1041.04
             10.2044             1.48024               13548           0.0757643           0.0757643             1030.86
              10.203             1.67143             8614.74           0.0545284           0.0545284             1020.26
             10.2017             1.88965             5832.68           0.0343112           0.0343112             1013.98
             10.4072          -0.0434495             42975.8              0.1143              0.1143             1083.41
             10.4084            0.151708             40586.3            0.140945            0.140945             1079.68
             10.4082            0.332667             38637.1             0.13802             0.13802             1076.58
             10.4078            0.524201             35307.8              0.1304              0.1304             1071.15
             10.4073            0.710277             31043.8               0.122               0.122             1063.95
             10.4065            0.903438             27596.1            0.109677            0.109677              1057.9
             10.4056             1.09157             22749.1           0.0970154           0.0970154             1049.04
             10.4046             1.28653             18413.4           0.0802647           0.0802647             1040.71
             10.4035              1.4789             13431.1            0.062664            0.062664             1030.62
             10.4024                1.67             8533.58           0.0448894           0.0448894             1020.08
             10.4014             1.88809             5771.76           0.0279418           0.0279418             1013.84
             10.6053          -0.0433602               42545           0.0933672           0.0933672             1082.74
             10.6063            0.151629             40199.7             0.11421             0.11421             1079.07
             10.6062            0.332337             38243.3            0.112506            0.112506             1075.94
             10.6059            0.523807             34961.8            0.106779            0.106779             1070.58
             10.6055            0.709627             30727.1            0.099802            0.099802              1063.4
             10.6049            0.902726             27312.9           0.0897355           0.0897355              1057.4
             10.6043             1.09069             22521.5           0.0791255           0.0791255             1048.61
             10.6035             1.28556             18220.7           0.0652851           0.0652851             1040.33
             10.6027             1.47786             13296.3           0.0507759           0.0507759             1030.34
             10.6018             1.66889             8441.42           0.0362237           0.0362237             1019.88
              10.601             1.88689             5706.16           0.0223246           0.0223246             1013.69
             10.8037          -0.0432407             42077.1           0.0751089           0.0751089             1082.02
             10.8046            0.151589             39778.4            0.090899            0.090899              1078.4
             10.8046            0.332102             37812.3           0.0901895           0.0901895             1075.25
             10.8043             0.52353             34582.2           0.0858468           0.0858468             1069.94
             10.8041            0.709142             30380.7           0.0801452           0.0801452              1062.8
             10.8036              0.9022             27004.7           0.0720938           0.0720938             1056.85
             10.8032             1.09003             22270.2           0.0632733           0.0632733             1048.14
             10.8026             1.28484             18011.3            0.052042            0.052042             1039.92
              10.802             1.47708             13148.7            0.040286            0.040286             1030.03
             10.8014             1.66806             8341.41           0.0286182           0.0286182             1019.66
             10.8008             1.88599              5637.8           0.0174511           0.0174511             1013.53
             11.0023          -0.0430988             41585.9           0.0598474           0.0598474             1081.25
             11.0031            0.151581             39336.4           0.0711029           0.0711029              1077.7
             11.0031            0.331953             37363.2           0.0714318           0.0714318             1074.52
              11.003            0.523349               34183           0.0680404           0.0680404             1069.28
             11.0028            0.708797             30014.3           0.0633898           0.0633898             1062.16
             11.0025            0.901835             26680.7           0.0570854           0.0570854             1056.26
             11.0022             1.08956             22002.6            0.049748            0.049748             1047.63
             11.0018             1.28433             17790.1           0.0407572           0.0407572             1039.48
             11.0014             1.47652               12992           0.0313409           0.0313409              1029.7
             11.0009             1.66748             8235.76           0.0221421           0.0221421             1019.42
             11.0006             1.88535              5567.9           0.0133127           0.0133127             1013.37
             11.2011          -0.0429427             41089.8            0.048171            0.048171             1080.47
             11.2019             0.15159             38885.1           0.0548928           0.0548928             1076.97
             11.2019            0.331879             36909.2           0.0561985           0.0561985             1073.78
             11.2019            0.523247             33776.4            0.053567            0.053567              1068.6
             11.2017            0.708569             29637.5           0.0497528           0.0497528             1061.51
             11.2016            0.901605             26348.7           0.0448751           0.0448751             1055.66
             11.2014             1.08924             21724.4           0.0387098           0.0387098             1047.11
             11.2011               1.284             17561.5           0.0315613           0.0315613             1039.03
             11.2009             1.47616             12829.1            0.024026            0.024026             1029.36
             11.2006             1.66709             8125.96            0.016832            0.016832             1019.18
             11.2004             1.88494             5497.07          0.00989325          0.00989325             1013.21
             11.4002           -0.042758               40611           0.0399962           0.0399962             1079.72
             11.4009            0.151617               38437           0.0423016           0.0423016             1076.25
             11.4009            0.331866             36459.5           0.0444528           0.0444528             1073.04
             11.4009            0.523211             33371.9           0.0423783           0.0423783             1067.92
             11.4009            0.708441             29259.4             0.03922             0.03922             1060.84
             11.4008            0.901488             26015.8            0.035449            0.035449             1055.06
             11.4007             1.08905             21440.9           0.0301687           0.0301687             1046.57
             11.4006             1.28382             17329.1           0.0244651           0.0244651             1038.56
             11.4004             1.47596             12662.2            0.018344            0.018344             1029.01
             11.4003             1.66688             8013.17           0.0126771           0.0126771             1018.92
             11.4002             1.88471             5425.62          0.00716125          0.00716125             1013.04
             11.5994          -0.0425647             40153.2           0.0348452           0.0348452             1078.99
                11.6            0.151654             37996.6           0.0331738           0.0331738             1075.54
             11.6001            0.331907               36023           0.0360582           0.0360582             1072.33
             11.6001            0.523227             32977.8           0.0342121           0.0342121             1067.25
             11.6001            0.708394             28887.9           0.0315645           0.0315645             1060.19
             11.6002            0.901463             25688.7           0.0286172           0.0286172             1054.47
             11.6001             1.08898             21157.4           0.0239749           0.0239749             1046.03
             11.6001             1.28376             17096.9           0.0193465           0.0193465              1038.1
             11.6001             1.47589             12493.6           0.0142031           0.0142031             1028.65
             11.6001             1.66681             7898.69          0.00960845          0.00960845             1018.67
             11.6001             1.88463             5353.88          0.00506285          0.00506285             1012.88
             11.7988          -0.0423617             39715.4           0.0327072           0.0327072              1078.3
             11.7993            0.151701             37570.7           0.0272399           0.0272399             1074.86
             11.7994            0.331997             35609.2           0.0305255           0.0305255             1071.65
             11.7995            0.523282               32600           0.0286273           0.0286273             1066.61
             11.7995            0.708418             28529.6           0.0264329           0.0264329             1059.56
             11.7996            0.901512             25373.7           0.0240357           0.0240357             1053.89
             11.7997             1.08899             20879.6           0.0198346           0.0198346              1045.5
             11.7997              1.2838             16869.3           0.0159612           0.0159612             1037.64
             11.7998             1.47592             12326.3           0.0114204           0.0114204              1028.3
             11.7999             1.66686              7784.3          0.00749866          0.00749866             1018.41
                11.8             1.88468             5282.47          0.00351974          0.00351974             1012.71
             11.9983          -0.0421515             39302.2           0.0328861           0.0328861             1077.64
             11.9987            0.151754             37166.4           0.0237718           0.0237718              1074.2
             11.9988            0.332125             35222.2           0.0272482           0.0272482             1071.01
              11.999            0.523365             32241.3           0.0252115           0.0252115                1066
             11.9991              0.7085             28190.6           0.0233759           0.0233759             1058.96
             11.9992             0.90162             25076.8           0.0212522           0.0212522             1053.35
             11.9993             1.08907             20613.1           0.0173592           0.0173592             1044.99
             11.9994             1.28393             16651.4           0.0139768           0.0139768             1037.21
             11.9996             1.47605             12163.5          0.00974423          0.00974423             1027.95
             11.9997               1.667             7672.32          0.00617386          0.00617386             1018.16
             11.9999             1.88483             5212.43          0.00243322          0.00243322             1012.55
              12.198           -0.041939               38914           0.0348313           0.0348313             1077.02
             12.1983            0.151814             36784.8           0.0223505           0.0223505             1073.58
             12.1984            0.332285             34862.6           0.0258201           0.0258201             1070.41
             12.1986            0.523471             31904.5           0.0235159           0.0235159             1065.42
             12.1987            0.708633             27876.7           0.0218835           0.0218835              1058.4
             12.1989             0.90177             24802.4           0.0197993           0.0197993             1052.85
              12.199             1.08921             20363.2           0.0161344           0.0161344             1044.51
             12.1992             1.28411             16448.1            0.013025            0.013025              1036.8
             12.1994             1.47623             12008.8          0.00889181          0.00889181             1027.62
             12.1996             1.66721             7565.37          0.00543712          0.00543712             1017.92
             12.1998             1.88506             5145.12          0.00169425          0.00169425             1012.39
             12.3978          -0.0417281               38551           0.0381013           0.0381013             1076.44
             12.3979            0.151878             36427.9            0.022471            0.022471             1072.99
             12.3981            0.332471             34531.6           0.0257108           0.0257108             1069.86
             12.3983            0.523592               31592           0.0230786           0.0230786             1064.89
             12.3984            0.708809             27591.1           0.0215142           0.0215142             1057.89
             12.3986            0.901953             24552.8           0.0192735           0.0192735             1052.39
             12.3988              1.0894             20133.9           0.0157774           0.0157774             1044.06
              12.399             1.28435             16263.3           0.0127576           0.0127576             1036.43
             12.3993             1.47647             11865.2          0.00859475          0.00859475             1027.32
             12.3995             1.66747             7465.91          0.00509857          0.00509857              1017.7
             12.3997             1.88534             5081.91          0.00119787          0.00119787             1012.25
             12.5977          -0.0415227             38216.8           0.0423178           0.0423178              1075.9
             12.5977            0.151948               36099           0.0237197           0.0237197             1072.45
             12.5979            0.332676             34228.6           0.0264987           0.0264987             1069.35
             12.5981            0.523724             31303.2           0.0235357           0.0235357             1064.39
             12.5982            0.709019               27334            0.021931            0.021931             1057.44
             12.5985            0.902156             24327.7           0.0193777           0.0193777             1051.98
             12.5986             1.08963             19926.8           0.0159897           0.0159897             1043.66
             12.5989             1.28461             16098.9           0.0128946           0.0128946             1036.09
             12.5992             1.47674             11734.3           0.0086345           0.0086345             1027.04
             12.5994             1.66778             7375.79          0.00500048          0.00500048             1017.49
             12.5997             1.88566             5023.88         0.000856938         0.000856938             1012.11
             12.7977          -0.0413246             37912.8           0.0470604           0.0470604             1075.41
             12.7975            0.152022             35800.1           0.0258671           0.0258671             1071.96
             12.7977            0.332893             33952.8           0.0280542           0.0280542             1068.89
             12.7979            0.523864             31036.9           0.0246899           0.0246899             1063.94
              12.798            0.709258               27103           0.0228812           0.0228812             1057.02
             12.7983            0.902373             24124.3           0.0199176           0.0199176              1051.6
             12.7985             1.08988             19741.8           0.0165872           0.0165872              1043.3
             12.7988              1.2849             15954.5            0.013261            0.013261              1035.8
             12.7991             1.47704             11616.7          0.00886777          0.00886777             1026.79
             12.7994              1.6681             7295.88          0.00503263          0.00503263             1017.31
             12.7996               1.886             4971.58         0.000610044         0.000610044             1011.99
             12.9977          -0.0411392             37635.7           0.0518461           0.0518461             1074.96
             12.9974            0.152102             35525.7           0.0283764           0.0283764             1071.51
             12.9976            0.333119             33699.7            0.030074            0.030074             1068.47
             12.9978            0.524008             30791.1           0.0264965           0.0264965             1063.51
             12.9979            0.709518             26893.9           0.0243022           0.0243022             1056.65
             12.9982            0.902597             23937.4           0.0208117           0.0208117             1051.25
             12.9984             1.09016             19575.8           0.0174752           0.0174752             1042.98
             12.9987              1.2852             15827.8           0.0137783           0.0137783             1035.55
              12.999             1.47736               11511           0.0092315           0.0092315             1026.56
             12.9993             1.66845             7226.04          0.00513963          0.00513963             1017.16
             12.9996             1.88636             4924.83         0.000424549         0.000424549             1011.88
             13.1978          -0.0409724             37387.6           0.0571223           0.0571223             1074.56
             13.1973            0.152184             35271.9           0.0314788           0.0314788             1071.09
             13.1975            0.333347             33460.2            0.032433            0.032433             1068.06
             13.1977            0.524158             30559.6           0.0288035           0.0288035             1063.11
             13.1979            0.709793               26701           0.0262151           0.0262151              1056.3
             13.1982            0.902822             23761.3           0.0221215           0.0221215             1050.93
             13.1984             1.09046             19424.8           0.0186675           0.0186675             1042.69
             13.1987             1.28551             15714.2           0.0144486           0.0144486             1035.32
              13.199             1.47768             11415.1          0.00972069          0.00972069             1026.36
             13.1993              1.6688             7165.15          0.00531127          0.00531127             1017.02
             13.1996             1.88672             4882.84         0.000295534         0.000295534             1011.78
              13.398          -0.0408076             37160.9           0.0626129           0.0626129             1074.19
             13.3972            0.152277             35035.9           0.0353939           0.0353939              1070.7
             13.3975             0.33357             33230.6           0.0355765           0.0355765             1067.68
             13.3977            0.524309             30336.2           0.0316784           0.0316784             1062.72
             13.3978            0.710078             26516.6           0.0286035           0.0286035             1055.97
             13.3981            0.903045             23589.9            0.023894            0.023894             1050.61
             13.3983             1.09077             19283.9           0.0202347           0.0202347             1042.41
             13.3987             1.28581             15608.8           0.0153568           0.0153568              1035.1
              13.399             1.47802             11325.9           0.0103831           0.0103831             1026.17
             13.3993             1.66916             7111.18          0.00556997          0.00556997              1016.9
             13.3995             1.88708             4844.22         0.000238982         0.000238982             1011.69
             13.5981          -0.0406715             36933.4           0.0683914           0.0683914             1073.82
             13.5972            0.152375             34805.5           0.0398401           0.0398401             1070.32
             13.5975            0.333793               33008           0.0393953           0.0393953              1067.3
             13.5977            0.524462             30117.8           0.0352579           0.0352579             1062.34
             13.5978            0.710367             26334.8            0.031662            0.031662             1055.64
             13.5981            0.903263               23418           0.0262329           0.0262329             1050.29
             13.5983             1.09109             19147.8           0.0222257           0.0222257             1042.15
             13.5987             1.28611               15506           0.0165965           0.0165965             1034.89
              13.599             1.47835             11239.8           0.0113041           0.0113041             1025.98
             13.5993              1.6695             7061.54          0.00597039          0.00597039             1016.78
             13.5995             1.88743             4807.09         0.000286103         0.000286103             1011.61
             13.7983          -0.0405385             36706.2           0.0754119           0.0754119             1073.45
             13.7972            0.152478             34582.3           0.0450866           0.0450866             1069.94
             13.7975            0.334008               32789           0.0437652           0.0437652             1066.93
             13.7977            0.524611             29899.5           0.0394236           0.0394236             1061.96
             13.7979            0.710656             26152.1           0.0353935           0.0353935             1055.31
             13.7981            0.903472             23242.9           0.0292539           0.0292539             1049.96
             13.7984             1.09142             19012.2           0.0247708           0.0247708             1041.88
             13.7987             1.28639             15400.7           0.0182696           0.0182696             1034.68
              13.799             1.47868             11153.4           0.0125674           0.0125674              1025.8
             13.7993             1.66984              7013.2          0.00658768          0.00658768             1016.68
             13.7995             1.88776             4769.19         0.000481247         0.000481247             1011.52
             13.9986           -0.040401             36480.2            0.082786            0.082786             1073.08
             13.9973            0.152587               34364           0.0506406           0.0506406             1069.58
             13.9976            0.334216             32569.4           0.0487654           0.0487654             1066.56
             13.9978             0.52476             29679.7           0.0443859           0.0443859             1061.58
             13.9979            0.710939               25967           0.0398285           0.0398285             1054.97
             13.9982            0.903671             23062.6            0.032908            0.032908             1049.63
             13.9984             1.09174             18873.6           0.0279281           0.0279281             1041.61
             13.9987             1.28666             15288.8           0.0205055           0.0205055             1034.45
              13.999               1.479             11063.4            0.014262            0.014262             1025.61
             13.9993             1.67016             6963.04          0.00750186          0.00750186             1016.56
             13.9995             1.88808             4728.21         0.000878643         0.000878643             1011.42
             14.1988            -0.04029             36252.7           0.0912729           0.0912729             1072.71
             14.1974            0.152694               34148           0.0569016           0.0569016             1069.22
             14.1977            0.334412             32348.8           0.0543643           0.0543643             1066.18
             14.1979            0.524905               29461           0.0499054           0.0499054              1061.2
              14.198            0.711213             25780.5           0.0448816           0.0448816             1054.63
             14.1983            0.903853             22876.9           0.0373215           0.0373215             1049.28
