# Data output for iteration600
          Position_x          Position_y            Pressure          Velocity_x          Velocity_y            Density
             6.32445         -0.00865784               21309             1.29748             1.29748             1046.32
             6.32286            0.221613             19181.9             1.23178             1.23178             1042.22
             6.33086            0.452515             17649.4             1.24822             1.24822              1039.2
             6.33085            0.684701             14908.9             1.27493             1.27493             1033.67
             6.32408            0.921466             13344.4             1.26634             1.26634             1030.44
             6.31547             1.15676             10637.9              1.2739              1.2739             1024.69
             6.30363             1.40036             9673.23             1.27967             1.27967             1022.59
             6.28465             1.63628             6669.27             1.28211             1.28211             1015.89
             6.27181             1.89544                6057             1.26959             1.26959              1014.5
             6.23373             2.10799             4136.46             1.32716             1.32716             1010.03
             6.39288             2.48727             8068.79              2.5004              2.5004             1019.05
             6.49152         -0.00821543             20773.6             1.21556             1.21556             1045.29
             6.48796            0.220196             18359.5             1.13163             1.13163              1040.6
              6.4974            0.447794             16992.3             1.16145             1.16145             1037.89
             6.49691            0.677191             14358.9             1.18643             1.18643             1032.54
             6.49014            0.910339             12649.6               1.175               1.175             1028.98
               6.481             1.14266             10165.7             1.17045             1.17045             1023.67
             6.46912             1.38115             9395.28             1.18288             1.18288             1021.98
             6.45018             1.61289              5607.2             1.13331             1.13331             1013.46
             6.43681              1.8645             8039.26             1.22027             1.22027             1018.98
              6.4021             2.06869             2147.14             1.07671             1.07671             1005.28
             6.52246             2.43116             9470.24             2.51298             2.51298             1022.15
             6.65906         -0.00703623             19644.5             1.13281             1.13281             1043.12
             6.65622            0.219594             17207.7             1.01584             1.01584             1038.32
             6.66654            0.443041             16257.3             1.07217             1.07217             1036.41
             6.66533            0.669839             13759.6             1.09573             1.09573              1031.3
             6.65871             0.89912             11827.6              1.0797              1.0797             1027.24
              6.6495             1.12866             9888.37             1.07568             1.07568             1023.06
             6.63749              1.3616             8475.24             1.07598             1.07598             1019.95
             6.61987             1.59089             5070.17             1.01765             1.01765             1012.22
             6.60492             1.83387             8553.41             1.12727             1.12727             1020.13
             6.57592             2.03865             67.5904            0.935426            0.935426             1000.17
             6.65369             2.37566             11741.6             2.34629             2.34629             1027.06
             6.82621         -0.00588775             18149.6             1.04391             1.04391             1040.19
             6.82799            0.218972             15880.3            0.895852            0.895852             1035.65
             6.83837            0.438281               15295            0.978671            0.978671             1034.46
             6.83655            0.662535             13068.3             1.00284             1.00284             1029.86
             6.82991            0.888065             10929.3            0.982836            0.982836             1025.32
             6.82112             1.11492              9641.8            0.981607            0.981607             1022.52
             6.80919             1.34302             7660.52            0.967336            0.967336             1018.13
             6.79314             1.57027             4921.93             0.92639             0.92639             1011.87
              6.7761             1.80521             7743.96             1.00357             1.00357             1018.32
             6.75295             2.01314            -1048.09            0.852329            0.852329             997.359
             6.79256             2.32486             12305.2             2.01313             2.01313             1028.25
             6.99339         -0.00479098             16782.7             0.92486             0.92486             1037.47
             7.00329            0.217176             14627.6            0.791584            0.791584              1033.1
             7.01287            0.433375             14074.4            0.886291            0.886291             1031.95
             7.01037            0.655293             12260.7            0.906694            0.906694             1028.16
             7.00378            0.877401               10008            0.886749            0.886749             1023.32
             6.99518             1.10149             9194.52            0.885816            0.885816             1021.54
             6.98348             1.32563             6878.43            0.856614            0.856614             1016.37
             6.96911             1.55032             4791.55            0.836597            0.836597             1011.57
             6.95095             1.77887             6370.13            0.872408            0.872408             1015.21
             6.93211             1.98913            -944.101            0.782939            0.782939             997.623
             6.94455             2.27822             10213.7             1.57562             1.57562             1023.77
             7.16189         -0.00518249             15395.4            0.774358            0.774358             1034.67
             7.18134            0.214218             13431.8            0.700205            0.700205             1030.62
             7.18979            0.428106             12693.8            0.796473            0.796473             1029.07
             7.18664            0.648126             11340.8            0.812503            0.812503              1026.2
             7.18026            0.867168             9123.76            0.794729            0.794729             1021.39
             7.17194             1.08865             8569.41             0.79262             0.79262             1020.16
             7.16124              1.3098             6228.39            0.762147            0.762147             1014.89
             7.14756             1.53127             4587.19            0.749682            0.749682             1011.09
             7.12936             1.75469             5158.14            0.748763            0.748763             1012.42
             7.11301             1.96513            -429.482            0.699757            0.699757             998.923
             7.10973             2.23692             7171.55             1.14341             1.14341             1017.03
             7.33315         -0.00566307             13979.4            0.604799            0.604799             1031.76
             7.36147            0.210061             12209.4            0.615178            0.615178             1028.05
              7.3687            0.422708             11214.6            0.707857            0.707857             1025.93
             7.36521            0.640977             10365.8            0.722682            0.722682              1024.1
               7.359            0.857548             8290.82            0.707117            0.707117             1019.54
             7.35104             1.07683             7853.99            0.703556            0.703556             1018.57
             7.34124             1.29518             5798.65            0.678969            0.678969              1013.9
             7.32803             1.51281             4363.09             0.66778             0.66778             1010.57
             7.31121             1.73296             4346.48            0.645757            0.645757             1010.53
             7.29623             1.94223            -126.365            0.610244            0.610244             999.684
             7.28572             2.20166             4963.87             0.82202             0.82202             1011.97
              7.5082         -0.00698446             12335.2            0.439534            0.439534             1028.32
             7.54333            0.205457             11040.1            0.531736            0.531736             1025.56
              7.5493            0.417443             9690.13            0.619369            0.619369             1022.63
             7.54577            0.633987             9361.27            0.636705            0.636705             1021.91
             7.53991            0.848576             7524.69            0.625133            0.625133             1017.83
             7.53239             1.06557             7158.18            0.626228            0.626228                1017
             7.52301             1.28157             5586.55            0.607263            0.607263             1013.41
              7.5107             1.49617             4274.18            0.593174            0.593174             1010.36
             7.49566             1.71393                3970            0.559648            0.559648             1009.64
             7.48179             1.92045             346.016             0.52809             0.52809             1000.86
             7.46907             2.17191             3598.22            0.612262            0.612262             1008.76
             7.68758         -0.00817412             10503.6            0.292735            0.292735              1024.4
             7.72642            0.201152             9827.52            0.446187            0.446187             1022.93
             7.73165            0.412531             8195.27            0.532671            0.532671             1019.33
             7.72819             0.62734             8314.42            0.553649            0.553649              1019.6
             7.72267            0.840396             6780.88            0.546492            0.546492             1016.15
             7.71574              1.0551             6515.24            0.553069            0.553069             1015.54
             7.70719             1.26929             5432.64             0.54047             0.54047             1013.06
             7.69628             1.48112             4198.43            0.527951            0.527951             1010.18
             7.68245              1.6966             3740.77            0.490434            0.490434              1009.1
             7.66967             1.90089             754.735            0.461314            0.461314             1001.88
              7.6569             2.14694             2903.47            0.476404            0.476404             1007.11
             7.87087         -0.00867961             8702.32              0.1667              0.1667             1020.46
             7.91136            0.197458             8646.32            0.364588            0.364588             1020.33
             7.91566             0.40806             6804.06            0.446228            0.446228              1016.2
             7.91237            0.621099              7208.7            0.471145            0.471145             1017.12
             7.90728             0.83292             5979.03            0.470678            0.470678             1014.32
             7.90089             1.04541             5802.47            0.482342            0.482342             1013.91
             7.89298             1.25825             5113.83            0.473922            0.473922             1012.32
             7.88313             1.46777             4031.17            0.464177            0.464177             1009.79
             7.87077             1.68121             3629.89            0.430774            0.430774             1008.84
             7.85963             1.88318             1101.03            0.403563            0.403563             1002.73
             7.84758             2.12581             2472.65            0.383726            0.383726             1006.07
             8.05744         -0.00928812             7039.17           0.0618566           0.0618566             1016.73
             8.09805            0.194331             7526.22            0.287253            0.287253             1017.83
             8.10126            0.404122             5516.07            0.362783            0.362783             1013.25
              8.0983            0.615375             6046.33            0.390432            0.390432             1014.47
             8.09359            0.826176              5069.2            0.394183            0.394183             1012.22
             8.08779             1.03659             4945.21            0.409265            0.409265             1011.93
             8.08066             1.24831             4529.41             0.40579             0.40579             1010.96
             8.07183             1.45579             3637.64            0.401426            0.401426             1008.86
             8.06067             1.66762             3222.24            0.371137            0.371137             1007.87
             8.05086             1.86782             1178.55             0.34559             0.34559             1002.92
             8.03998             2.10798             2037.03            0.313765            0.313765             1005.02
             8.24696         -0.00963354             5577.03          -0.0197176          -0.0197176             1013.39
             8.28623            0.191603             6460.77            0.217529            0.217529             1015.42
             8.28865            0.400755             4336.99            0.285963            0.285963             1010.51
              8.2859            0.610144             4887.68            0.312645            0.312645             1011.79
              8.2816            0.820077             4059.99            0.318857            0.318857             1009.85
             8.27632             1.02861             3940.42            0.335076            0.335076             1009.57
             8.26987             1.23944             3698.48            0.333987            0.333987                1009
             8.26194             1.44512             2972.38            0.332741            0.332741             1007.27
             8.25205             1.65569             2651.69            0.306684            0.306684              1006.5
             8.24357             1.85445             1038.82            0.289539            0.289539             1002.58
             8.23387             2.09283             1495.35             0.25648             0.25648              1003.7
              8.4389         -0.00993201              4397.4          -0.0796981          -0.0796981             1010.65
             8.47593            0.189386             5509.77            0.158129            0.158129             1013.24
             8.47766            0.397782             3303.95            0.217643            0.217643             1008.06
              8.4751            0.605439             3809.89            0.241554            0.241554             1009.26
             8.47124             0.81459             3042.54            0.247722            0.247722             1007.44
             8.46645             1.02144             2893.98            0.263372            0.263372             1007.08
             8.46066             1.23149              2734.6            0.263928            0.263928              1006.7
             8.45356             1.43564             2123.66            0.265986            0.265986             1005.23
             8.44482              1.6453             1898.81            0.247087            0.247087             1004.68
              8.4374             1.84287             595.214             0.23837             0.23837             1001.48
             8.42883              2.0799             958.786            0.208191            0.208191             1002.38
             8.63266           -0.010003             3543.42           -0.120045           -0.120045             1008.63
             8.66715            0.187467             4750.06            0.111566            0.111566             1011.47
             8.66817            0.395141             2455.06            0.160557            0.160557             1006.03
             8.66585            0.601252             2894.17            0.181048            0.181048             1007.08
             8.66233            0.809632             2113.55            0.185271            0.185271              1005.2
             8.65803             1.01504             1929.32            0.199566            0.199566             1004.75
             8.65284             1.22438             1808.73            0.200408            0.200408             1004.46
             8.64649             1.42726              1286.8            0.204649            0.204649             1003.19
             8.63878             1.63617             1164.87            0.192049            0.192049             1002.89
              8.6322              1.8328             145.003            0.189618            0.189618             1000.36
             8.62468             2.06875             509.729            0.167596            0.167596             1001.27
             8.82783          -0.0102404             2984.64           -0.143981           -0.143981              1007.3
             8.85961             0.18579             4214.79           0.0778972           0.0778972             1010.22
             8.86003            0.392823             1811.97            0.116351            0.116351             1004.47
             8.85794            0.597522             2204.47            0.133012            0.133012             1005.42
             8.85475            0.805171             1363.79            0.135319            0.135319             1003.38
              8.8509             1.00935             1152.78            0.148118            0.148118             1002.86
             8.84624             1.21801             1046.71            0.149187            0.149187              1002.6
             8.84054             1.41985             581.267            0.154874            0.154874             1001.45
             8.83371              1.6281             532.992            0.147082            0.147082             1001.33
             8.82783             1.82398            -259.794            0.149353            0.149353             999.349
              8.8212             2.05905             153.334            0.135678            0.135678             1000.38
              9.0242           -0.010409             2655.74           -0.154174           -0.154174             1006.51
             9.05307            0.184306             3822.77           0.0546267           0.0546267             1009.29
             9.05309            0.390766             1364.28           0.0842367           0.0842367             1003.38
             9.05117             0.59422             1753.24           0.0978152           0.0978152             1004.33
             9.04832             0.80117             846.868           0.0986592           0.0986592              1002.1
             9.04485             1.00429              619.35            0.109789            0.109789             1001.54
             9.04067             1.21232             529.302             0.11134             0.11134             1001.32
             9.03555             1.41326             98.7558             0.11792             0.11792             1000.25
             9.02945             1.62093                87.7            0.113567            0.113567             1000.22
             9.02416             1.81619            -540.178            0.118963            0.118963             998.644
             9.01827             2.05053            -81.7297             0.11146             0.11146             999.796
             9.22151          -0.0105965             2441.04           -0.155201           -0.155201             1005.99
             9.24741            0.183077             3646.57           0.0390439           0.0390439             1008.88
             9.24718            0.388888             1091.62           0.0615525           0.0615525             1002.71
             9.24538            0.591305             1501.23           0.0733171           0.0733171             1003.71
             9.24284            0.797566             553.097           0.0739273           0.0739273             1001.38
             9.23969            0.999761             312.062           0.0838233           0.0838233             1000.78
             9.23592              1.2072             243.983           0.0857402           0.0857402             1000.61
              9.2313             1.40738            -165.077           0.0925353           0.0925353             999.587
             9.22584             1.61452            -161.198           0.0902229           0.0902229             999.597
             9.22105             1.80926            -675.089           0.0970509           0.0970509             998.304
             9.21577             2.04296            -208.271           0.0932679           0.0932679             999.479
             9.41956          -0.0107965             2352.94           -0.150324           -0.150324             1005.78
             9.44253            0.182058             3602.66           0.0295996           0.0295996             1008.77
             9.44211            0.387154             964.717           0.0470608           0.0470608             1002.39
             9.44045            0.588717             1396.78           0.0572625           0.0572625             1003.46
             9.43814            0.794305             434.069           0.0579645           0.0579645             1001.08
             9.43529            0.995711             186.824            0.067136            0.067136             1000.47
             9.43186             1.20259             137.274           0.0692658           0.0692658             1000.34
             9.42767              1.4021            -266.351           0.0759581           0.0759581             999.333
             9.42274             1.60877            -260.777           0.0747263           0.0747263             999.347
             9.41837             1.80304            -701.126           0.0816454           0.0816454             998.238
             9.41362             2.03618            -263.615           0.0794463           0.0794463              999.34
             9.61816          -0.0110124             2327.37           -0.141154           -0.141154             1005.72
             9.63837            0.181135             3646.55           0.0249949           0.0249949             1008.88
             9.63778            0.385569              954.18           0.0380325           0.0380325             1002.37
             9.63623            0.586384             1402.94           0.0469245           0.0469245             1003.47
             9.63411            0.791336              429.56            0.047671            0.047671             1001.07
             9.63149            0.992068             181.236           0.0562169           0.0562169             1000.45
             9.62835              1.1984             145.107           0.0583537           0.0583537             1000.36
             9.62453             1.39735            -266.003           0.0645997           0.0645997             999.334
             9.62006             1.60356            -265.667           0.0638483           0.0638483             999.335
             9.61606             1.79744              -664.4           0.0701382           0.0701382             998.331
             9.61175             2.03009            -281.781           0.0682668           0.0682668             999.294
             9.81724          -0.0114175             2361.27           -0.128698           -0.128698              1005.8
             9.83478            0.180303             3755.11           0.0229091           0.0229091             1009.13
             9.83407            0.384075             1024.86           0.0323561           0.0323561             1002.54
             9.83261            0.584279             1487.09           0.0404033           0.0404033             1003.68
             9.83065            0.788611             500.032           0.0409569           0.0409569             1001.25
             9.82822            0.988764             241.489           0.0484553           0.0484553              1000.6
             9.82532             1.19458             212.655             0.05036             0.05036             1000.53
             9.82181             1.39304            -217.451           0.0558341           0.0558341             999.455
             9.81773             1.59884            -227.628           0.0552285           0.0552285              999.43
             9.81405             1.79237            -607.548           0.0605846           0.0605846             998.474
             9.81013             2.02458            -287.665           0.0585318           0.0585318             999.279
             10.0167          -0.0118901             2469.47           -0.112913           -0.112913             1006.06
             10.0316            0.179559             3928.56           0.0227062           0.0227062             1009.54
             10.0309            0.382643             1164.65           0.0296814           0.0296814             1002.89
             10.0295            0.582358             1628.35           0.0362589           0.0362589             1004.02
             10.0277            0.786091             629.051           0.0365549           0.0365549             1001.57
             10.0254            0.985738             340.457           0.0425529           0.0425529             1000.85
             10.0227             1.19108             310.378            0.043897            0.043897             1000.77
             10.0195             1.38911            -150.405           0.0483358           0.0483358             999.624
             10.0157             1.59452            -176.902           0.0476566           0.0476566             999.557
             10.0123             1.78776            -554.765            0.051971            0.051971             998.607
             10.0087             2.01959            -292.786           0.0496856           0.0496856             999.266
             10.2165          -0.0124521             2661.32          -0.0942843          -0.0942843             1006.52
             10.2288            0.178923             4172.48           0.0247305           0.0247305             1010.12
             10.2282            0.381261             1384.15           0.0297817           0.0297817             1003.42
             10.2268            0.580571             1819.43           0.0343642           0.0343642             1004.49
             10.2251            0.783755             812.501           0.0342428           0.0342428             1002.02
              10.223            0.982944             473.768           0.0383001           0.0383001             1001.18
             10.2204             1.18785             432.966           0.0387676           0.0387676             1001.08
             10.2174              1.3855            -69.9306           0.0419161           0.0419161             999.825
              10.214             1.59055            -120.911           0.0409013           0.0409013             999.697
             10.2108             1.78355            -511.473           0.0441142           0.0441142             998.716
             10.2075             2.01503            -297.643           0.0416829           0.0416829             999.254
             10.4163          -0.0130598             2942.87          -0.0731415          -0.0731415              1007.2
             10.4264            0.178352             4483.67           0.0293124           0.0293124             1010.85
             10.4259            0.379935             1686.55           0.0327368           0.0327368             1004.16
             10.4245            0.578906             2067.71           0.0351603           0.0351603             1005.09
             10.4229            0.781577             1056.09            0.034177            0.034177             1002.62
             10.4209            0.980344             648.752           0.0361077           0.0361077             1001.61
             10.4185             1.18486              589.02           0.0354193           0.0354193             1001.47
             10.4157             1.38217             33.4403           0.0370531           0.0370531             1000.08
             10.4125             1.58689            -53.7325            0.035369            0.035369             999.866
             10.4095             1.77968            -471.672           0.0373549           0.0373549             998.817
             10.4065             2.01085            -296.885           0.0347416           0.0347416             999.256
             10.6162          -0.0136529             3314.56          -0.0499994          -0.0499994             1008.09
             10.6242            0.177815             4858.02           0.0368391           0.0368391             1011.72
             10.6239            0.378677             2069.93           0.0385992           0.0385992              1005.1
             10.6225            0.577338             2377.74           0.0386828           0.0386828             1005.84
              10.621            0.779544             1362.89           0.0367022           0.0367022             1003.37
             10.6191            0.977916             875.698           0.0365035           0.0365035             1002.18
             10.6168             1.18208             789.135           0.0343781           0.0343781             1001.96
             10.6142             1.37908             171.619           0.0343285           0.0343285             1000.43
             10.6112             1.58349             34.9881           0.0315957           0.0315957             1000.09
             10.6084             1.77611            -424.985           0.0321266           0.0321266             998.934
             10.6056             2.00699            -284.503           0.0290917           0.0290917             999.287
             10.8162          -0.0142919             3760.84          -0.0255187          -0.0255187             1009.15
             10.8223            0.177305              5285.6           0.0469186           0.0469186             1012.72
             10.8221            0.377482             2526.62           0.0470331           0.0470331              1006.2
             10.8207            0.575852             2746.03           0.0450256           0.0450256             1006.73
             10.8194            0.777649             1730.64           0.0418948           0.0418948             1004.27
             10.8175            0.975641             1158.84           0.0396024           0.0396024             1002.87
             10.8154             1.17948             1037.94           0.0359276           0.0359276             1002.57
             10.8129              1.3762             351.371           0.0340322           0.0340322             1000.88
             10.8101             1.58032             152.886           0.0298739           0.0298739             1000.38
             10.8075              1.7728            -362.604           0.0286735           0.0286735             999.091
             10.8048             2.00341            -257.301           0.0248342           0.0248342             999.356
              11.016          -0.0149597             4264.65        -0.000413096        -0.000413096             1010.34
             11.0206            0.176812              5755.1           0.0590085           0.0590085              1013.8
             11.0204            0.376349             3038.54            0.057467            0.057467             1007.43
             11.0191            0.574452             3164.03           0.0537321           0.0537321             1007.73
             11.0178            0.775876              2149.7           0.0493765           0.0493765             1005.29
             11.0161            0.973509             1491.35           0.0451609           0.0451609             1003.69
             11.0141             1.17706             1332.21           0.0398906           0.0398906              1003.3
             11.0117             1.37351             571.489           0.0360106           0.0360106             1001.42
             11.0091             1.57737              301.18           0.0301283           0.0301283             1000.75
             11.0066             1.76972            -280.195           0.0269462           0.0269462             999.298
             11.0042             2.00007            -215.561           0.0218949           0.0218949              999.46
             11.2157          -0.0156154             4809.62           0.0245058           0.0245058             1011.61
              11.219            0.176327             6249.39            0.071927            0.071927             1014.94
             11.2189            0.375284             3579.96           0.0692111           0.0692111             1008.72
             11.2177            0.573137              3616.3           0.0640334           0.0640334              1008.8
             11.2165            0.774221             2602.87           0.0584886           0.0584886             1006.38
             11.2148            0.971511             1859.79           0.0525357           0.0525357             1004.59
             11.2129              1.1748             1661.23           0.0456421           0.0456421              1004.1
             11.2107             1.37099             823.134           0.0397484           0.0397484             1002.05
             11.2082             1.57461             475.219           0.0319543           0.0319543             1001.18
             11.2059             1.76684            -177.934           0.0266266           0.0266266             999.555
             11.2036             1.99695            -162.011           0.0200516           0.0200516             999.594
             11.4154            -0.01618             5368.61           0.0480771           0.0480771             1012.91
             11.4175            0.175861             6744.23            0.084996            0.084996             1016.07
             11.4174            0.374295             4127.14           0.0812974           0.0812974             1010.01
             11.4163              0.5719             4084.48           0.0749063           0.0749063             1009.91
             11.4152            0.772676              3069.1           0.0682852           0.0682852              1007.5
             11.4136            0.969642             2246.63           0.0608125           0.0608125             1005.52
             11.4118             1.17269             2009.09           0.0523513           0.0523513             1004.95
             11.4098             1.36863             1093.52           0.0445107           0.0445107             1002.71
             11.4074             1.57203             666.837           0.0347401           0.0347401             1001.66
             11.4053             1.76415            -59.3953           0.0272387           0.0272387             999.851
             11.4031             1.99404            -100.322           0.0189977           0.0189977             999.749
              11.615          -0.0167017             5913.19           0.0691511           0.0691511             1014.17
             11.6161            0.175425             7222.23           0.0973825           0.0973825             1017.15
             11.6161            0.373382             4659.04           0.0925668           0.0925668             1011.26
              11.615            0.570745             4546.76            0.085307            0.085307                1011
              11.614            0.771239             3526.46           0.0777762           0.0777762             1008.59
             11.6125            0.967898             2633.21           0.0690219           0.0690219             1006.46
             11.6108             1.17073             2359.43           0.0591284           0.0591284              1005.8
             11.6089             1.36643             1369.54           0.0494968           0.0494968             1003.39
             11.6067             1.56963             866.547           0.0378316           0.0378316             1002.15
             11.6047             1.76163             70.0568           0.0282745           0.0282745             1000.18
             11.6026             1.99131            -33.8752           0.0184065           0.0184065             999.915
             11.8145          -0.0171456             6423.19            0.086924            0.086924             1015.33
             11.8148            0.175014             7668.81            0.107923            0.107923             1018.15
             11.8148            0.372547             5154.37            0.102227            0.102227             1012.41
             11.8138            0.569675             4985.31           0.0944037           0.0944037             1012.02
             11.8128            0.769906             3958.16           0.0860766           0.0860766             1009.61
             11.8115            0.966277             3003.82           0.0762819           0.0762819             1007.35
             11.8099              1.1689             2697.79            0.065151            0.065151             1006.61
             11.8081             1.36438             1639.39           0.0539858           0.0539858             1004.05
              11.806              1.5674             1065.52           0.0406484           0.0406484             1002.64
             11.8041             1.75929             204.836           0.0292804           0.0292804             1000.51
             11.8022             1.98876             34.8059            0.017985            0.017985             1000.09
             12.0139          -0.0175161             6884.91            0.100638            0.100638             1016.38
             12.0136            0.174629             8072.18            0.116139            0.116139             1019.06
             12.0136            0.371783             5600.39            0.109607            0.109607             1013.45
             12.0127            0.568689             5388.63            0.101389            0.101389             1012.96
             12.0118            0.768669             4352.35           0.0924781           0.0924781             1010.54
             12.0105            0.964774             3347.66           0.0819527           0.0819527             1008.17
              12.009             1.16721             3013.77           0.0698058           0.0698058             1007.37
             12.0073             1.36247              1894.2           0.0574198           0.0574198             1004.67
             12.0054             1.56534             1256.63           0.0427314           0.0427314             1003.11
             12.0037             1.75711             339.719           0.0299047           0.0299047             1000.85
             12.0019             1.98638             104.109           0.0175046           0.0175046             1000.26
             12.2133          -0.0178189             7269.27            0.108902            0.108902             1017.25
             12.2125             0.17428             8406.22            0.120801            0.120801              1019.8
             12.2125            0.371089                5987            0.114178            0.114178             1014.34
             12.2117            0.567782             5749.66            0.105854            0.105854             1013.79
             12.2108            0.767522             4701.12           0.0965238           0.0965238             1011.36
             12.2096            0.963386             3657.97           0.0855524           0.0855524              1008.9
             12.2082             1.16564             3301.58           0.0726803           0.0726803             1008.06
             12.2067              1.3607             2129.08           0.0594399           0.0594399             1005.24
             12.2049             1.56342             1434.91           0.0437847           0.0437847             1003.55
             12.2032             1.75509             470.023           0.0299201           0.0299201             1001.17
             12.2016             1.98416             173.077           0.0168095           0.0168095             1000.43
             12.4128          -0.0180733             7691.38            0.115986            0.115986              1018.2
             12.4115            0.173959              8680.4            0.123513            0.123513             1020.41
             12.4114             0.37046             6312.06            0.115923            0.115923             1015.08
             12.4107            0.566953             6067.51            0.107617            0.107617             1014.52
             12.4099            0.766457             5003.87           0.0980635           0.0980635             1012.06
             12.4088            0.962104              3932.9           0.0868603           0.0868603             1009.55
             12.4075             1.16418             3558.19           0.0735327           0.0735327             1008.67
             12.4061             1.35906              2341.4           0.0598507           0.0598507             1005.75
             12.4044             1.56164             1597.55           0.0436742           0.0436742             1003.95
             12.4029              1.7532             592.017           0.0292218           0.0292218             1001.47
             12.4013             1.98209             241.027           0.0158174           0.0158174              1000.6
             12.6123           -0.018296             7976.98            0.118812            0.118812             1018.84
             12.6107            0.173651             8914.72            0.124136            0.124136             1020.93
             12.6105            0.369882             6582.97            0.114935            0.114935              1015.7
             12.6099             0.56619             6341.82            0.106606            0.106606             1015.15
             12.6091            0.765466             5263.58           0.0970523           0.0970523             1012.67
             12.6081            0.960919             4175.84           0.0858797           0.0858797             1010.13
             12.6068             1.16282             3783.73           0.0723689           0.0723689              1009.2
             12.6055             1.35753             2530.07           0.0586365           0.0586365             1006.21
              12.604             1.55998             1743.36           0.0423929           0.0423929              1004.3
